step,tl_id,start_at_step,cycle_time
198,0,-1,203
413,0,202,215
682,0,417,269
891,0,686,209
1205,0,895,314
1393,0,1209,188
1695,0,1397,302
1979,0,1699,284
2245,0,1983,266
2442,0,2249,197
2708,0,2446,266
3025,0,2712,317
3333,0,3029,308
3668,0,3337,335
3907,0,3672,239
4239,0,3911,332
4511,0,4243,272
4822,0,4515,311
5121,0,4826,299
5396,0,5125,275
5587,0,5400,191
5934,0,5591,347
6245,0,5938,311
6466,0,6249,221
6684,0,6470,218
6968,0,6688,284
7105,0,6972,137
7407,0,7109,302
7658,0,7411,251
7885,0,7662,227
8223,0,7889,338
8615,0,8227,392
8935,0,8619,320
9291,0,8939,356
9650,0,9295,359
9877,0,9654,227
10101,0,9881,224
10337,0,10105,236
10624,0,10341,287
10923,0,10628,299
11171,0,10927,248
11386,0,11175,215
11643,0,11390,257
11840,0,11647,197
12088,0,11844,248
12267,0,12092,179
12689,0,12271,422
12997,0,12693,308
13380,0,13001,383
13592,0,13384,212
13888,0,13596,296
14055,0,13892,167
14372,0,14059,317
14731,0,14376,359
15057,0,14735,326
15323,0,15061,266
15469,0,15327,146
15762,0,15473,293
16088,0,15766,326
16291,0,16092,203
16572,0,16295,281
16937,0,16576,365
17218,0,16941,281
17556,0,17222,338
17747,0,17560,191
17938,0,17751,191
18231,0,17942,293
18413,0,18235,182
18676,0,18417,263
18993,0,18680,317
19325,0,18997,332
19603,0,19329,278
19884,0,19607,281
20159,0,19888,275
20458,0,20163,299
20688,0,20462,230
20849,0,20692,161
21004,0,20853,155
21276,0,21008,272
21653,0,21280,377
22012,0,21657,359
22248,0,22016,236
22658,0,22252,410
22828,0,22662,170
23046,0,22832,218
23378,0,23050,332
23632,0,23382,254
23994,0,23636,362
24338,0,23998,344
24604,0,24342,266
24861,0,24608,257
25148,0,24865,287
25420,0,25152,272
25725,0,25424,305
26087,0,25729,362
26479,0,26091,392
26736,0,26483,257
27026,0,26740,290
27322,0,27030,296
27627,0,27326,305
27878,0,27631,251
28132,0,27882,254
28491,0,28136,359
28766,0,28495,275
29179,0,28770,413
29502,0,29183,323
29738,0,29506,236
29962,0,29742,224
30270,0,29966,308
30566,0,30274,296
30793,0,30570,227
31161,0,30797,368
31301,0,31165,140
31465,0,31305,164
31719,0,31469,254
32003,0,31723,284
32329,0,32007,326
32631,0,32333,302
