step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
119,0,25,1,94,93,0
193,0,123,2,70,69,0
243,0,197,3,46,39,0
332,0,247,0,85,76,0
388,0,336,1,52,45,0
453,0,392,2,61,54,0
503,0,457,3,46,34,0
601,0,507,0,94,87,0
714,0,605,1,109,98,0
788,0,718,2,70,57,0
874,0,792,3,82,75,0
966,0,878,0,88,76,0
1076,0,970,1,106,102,0
1105,0,1080,2,25,16,0
1131,0,1109,3,22,13,0
1208,0,1135,0,73,60,0
1309,0,1212,1,97,90,0
1392,0,1313,2,79,75,0
1493,0,1396,3,97,93,0
1516,0,1497,0,19,10,0
1620,0,1520,1,100,84,0
1661,0,1624,2,37,28,0
1696,0,1665,3,31,24,0
1773,0,1700,0,73,63,0
1832,0,1777,1,55,46,0
1948,0,1836,2,112,100,0
2034,0,1952,3,82,75,0
2093,0,2038,0,55,40,0
2122,0,2097,1,25,16,0
2211,0,2126,2,85,77,0
2330,0,2215,3,115,110,0
2422,0,2334,0,88,83,0
2544,0,2426,1,118,103,0
2606,0,2548,2,58,48,0
2692,0,2610,3,82,75,0
2718,0,2696,0,22,6,0
2816,0,2722,1,94,84,0
2878,0,2820,2,58,54,0
2973,0,2882,3,91,84,0
3080,0,2977,0,103,94,0
3187,0,3084,1,103,99,0
3300,0,3191,2,109,97,0
3401,0,3304,3,97,96,0
3430,0,3405,0,25,10,0
3513,0,3434,1,79,72,0
3545,0,3517,2,28,18,0
3568,0,3549,3,19,15,0
3582,0,3572,0,10,0,1
3635,0,3586,1,49,48,0
3676,0,3639,2,37,30,0
3699,0,3680,3,19,10,0
3812,0,3703,0,109,99,0
3931,0,3816,1,115,108,0
3972,0,3935,2,37,19,0
4070,0,3976,3,94,76,0
4168,0,4074,0,94,81,0
4212,0,4172,1,40,20,0
4295,0,4216,2,79,70,0
4333,0,4299,3,34,17,0
4401,0,4337,0,64,52,0
4415,0,4405,1,10,0,0
4459,0,4419,2,40,30,0
4470,0,4463,3,7,0,1
4562,0,4474,0,88,83,0
4681,0,4566,1,115,108,0
4698,0,4685,2,13,0,4
4730,0,4702,3,28,2,0
4810,0,4734,0,76,65,0
4896,0,4814,1,82,71,0
4988,0,4900,2,88,68,0
5011,0,4992,3,19,2,0
5055,0,5015,0,40,26,0
5156,0,5059,1,97,74,0
5254,0,5160,2,94,82,0
5283,0,5258,3,25,0,2
5396,0,5287,0,109,94,0
5425,0,5400,1,25,13,0
5460,0,5429,2,31,15,0
5570,0,5464,3,106,91,0
5599,0,5574,0,25,13,0
5661,0,5603,1,58,51,0
5744,0,5665,2,79,57,0
5830,0,5748,3,82,61,0
5886,0,5834,0,52,33,0
5912,0,5890,1,22,5,0
6031,0,5916,2,115,98,0
6132,0,6035,3,97,75,0
6182,0,6136,0,46,32,0
6244,0,6186,1,58,34,0
6327,0,6248,2,79,57,0
6344,0,6331,3,13,1,0
6358,0,6348,0,10,3,0
6399,0,6362,1,37,33,0
6419,0,6403,2,16,11,0
6445,0,6423,3,22,13,0
6501,0,6449,0,52,42,0
6530,0,6505,1,25,19,0
6628,0,6534,2,94,84,0
6669,0,6632,3,37,25,0
6734,0,6673,0,61,54,0
6808,0,6738,1,70,48,0
6864,0,6812,2,52,37,0
6962,0,6868,3,94,87,0
7084,0,6966,0,118,102,0
7095,0,7088,1,7,0,6
7157,0,7099,2,58,39,0
7237,0,7161,3,76,62,0
7314,0,7241,0,73,56,0
7427,0,7318,1,109,84,0
7492,0,7431,2,61,29,0
7530,0,7496,3,34,0,5
7562,0,7534,0,28,0,1
7573,0,7566,1,7,0,4
7605,0,7577,2,28,10,0
7709,0,7609,3,100,83,0
7816,0,7713,0,103,85,0
7926,0,7820,1,106,61,0
8027,0,7930,2,97,45,0
8134,0,8031,3,103,67,0
8193,0,8138,0,55,11,0
8240,0,8197,1,43,8,0
8281,0,8244,2,37,16,0
8397,0,8285,3,112,92,0
8480,0,8401,0,79,51,0
8581,0,8484,1,97,62,0
8652,0,8585,2,67,26,0
8744,0,8656,3,88,42,0
8842,0,8748,0,94,58,0
8946,0,8846,1,100,75,0
8978,0,8950,2,28,0,11
9067,0,8982,3,85,51,0
9090,0,9071,0,19,0,4
9146,0,9094,1,52,25,0
9181,0,9150,2,31,0,11
9267,0,9185,3,82,65,0
9281,0,9271,0,10,0,13
9301,0,9285,1,16,0,2
9384,0,9305,2,79,38,0
9443,0,9388,3,55,40,0
9514,0,9447,0,67,21,0
9525,0,9518,1,7,0,13
9596,0,9529,2,67,47,0
9622,0,9600,3,22,2,0
9660,0,9626,0,34,21,0
9683,0,9664,1,19,0,14
9805,0,9687,2,118,106,0
9927,0,9809,3,118,84,0
10037,0,9931,0,106,80,0
10102,0,10041,1,61,0,5
10134,0,10106,2,28,2,0
10160,0,10138,3,22,0,6
10264,0,10164,0,100,88,0
10341,0,10268,1,73,28,0
10409,0,10345,2,64,33,0
10441,0,10413,3,28,0,11
10533,0,10445,0,88,58,0
10607,0,10537,1,70,42,0
10654,0,10611,2,43,7,0
10737,0,10658,3,79,18,0
10754,0,10741,0,13,0,7
10783,0,10758,1,25,6,0
10872,0,10787,2,85,66,0
10895,0,10876,3,19,2,0
10999,0,10899,0,100,48,0
11049,0,11003,1,46,0,3
11105,0,11053,2,52,21,0
11146,0,11109,3,37,0,0
11166,0,11150,0,16,0,10
11231,0,11170,1,61,18,0
11326,0,11235,2,91,69,0
11391,0,11330,3,61,0,0
11408,0,11395,0,13,0,26
11449,0,11412,1,37,4,0
11538,0,11453,2,85,60,0
11636,0,11542,3,94,66,0
11665,0,11640,0,25,0,29
11787,0,11669,1,118,74,0
11816,0,11791,2,25,0,15
11926,0,11820,3,106,70,0
11997,0,11930,0,67,0,6
12062,0,12001,1,61,14,0
12142,0,12066,2,76,0,1
12198,0,12146,3,52,1,0
12284,0,12202,0,82,2,0
12406,0,12288,1,118,74,0
12489,0,12410,2,79,18,0
12557,0,12493,3,64,3,0
12604,0,12561,0,43,0,21
12663,0,12608,1,55,19,0
12710,0,12667,2,43,0,2
12769,0,12714,3,55,4,0
12804,0,12773,0,31,0,27
12845,0,12808,1,37,6,0
12883,0,12849,2,34,0,9
12975,0,12887,3,88,48,0
13049,0,12979,0,70,0,8
13096,0,13053,1,43,0,4
13218,0,13100,2,118,27,0
13262,0,13222,3,40,0,6
13378,0,13266,0,112,31,0
13476,0,13382,1,94,12,0
13526,0,13480,2,46,0,19
13603,0,13530,3,73,0,1
13650,0,13607,0,43,0,14
13733,0,13654,1,79,19,0
13834,0,13737,2,97,5,0
13920,0,13838,3,82,16,0
14018,0,13924,0,94,0,1
