step,tl_id,start_at_step,cycle_time
282,0,-1,287
512,0,286,230
874,0,516,362
1257,0,878,383
1343,0,1261,86
1660,0,1347,317
1917,0,1664,257
2102,0,1921,185
2434,0,2106,332
2757,0,2438,323
3041,0,2761,284
3226,0,3045,185
3444,0,3230,218
3695,0,3448,251
3895,0,3699,200
4158,0,3899,263
4478,0,4162,320
4825,0,4482,347
5052,0,4829,227
5291,0,5056,239
5539,0,5295,248
5811,0,5543,272
6065,0,5815,254
6376,0,6069,311
6657,0,6380,281
6845,0,6661,188
7108,0,6849,263
7449,0,7112,341
7784,0,7453,335
8077,0,7788,293
8274,0,8081,197
8456,0,8278,182
8695,0,8460,239
8802,0,8699,107
9062,0,8806,260
9289,0,9066,227
9534,0,9293,245
9782,0,9538,248
9997,0,9786,215
10134,0,10001,137
10364,0,10138,230
10663,0,10368,299
10923,0,10667,260
11333,0,10927,410
11590,0,11337,257
11868,0,11594,278
12155,0,11872,287
12343,0,12159,188
12570,0,12347,227
12926,0,12574,356
13201,0,12930,275
13497,0,13205,296
13805,0,13501,308
14098,0,13809,293
14334,0,14102,236
14666,0,14338,332
14923,0,14670,257
15063,0,14927,140
15314,0,15067,251
15664,0,15318,350
15792,0,15668,128
16046,0,15796,254
16201,0,16050,155
16518,0,16205,317
16739,0,16522,221
17047,0,16743,308
17268,0,17051,221
17609,0,17272,341
17845,0,17613,236
18150,0,17849,305
18455,0,18154,305
18664,0,18459,209
18957,0,18668,293
19208,0,18961,251
19630,0,19212,422
19830,0,19634,200
20087,0,19834,257
20449,0,20091,362
20802,0,20453,353
21038,0,20806,236
21400,0,21042,362
21597,0,21404,197
21926,0,21601,329
22126,0,21930,200
22413,0,22130,287
22619,0,22417,206
22828,0,22623,209
23031,0,22832,203
23384,0,23035,353
23728,0,23388,344
24009,0,23732,281
24302,0,24013,293
24436,0,24306,134
24744,0,24440,308
25022,0,24748,278
25195,0,25026,173
25479,0,25199,284
25739,0,25483,260
26125,0,25743,386
26319,0,26129,194
26615,0,26323,296
26908,0,26619,293
27258,0,26912,350
27398,0,27262,140
27622,0,27402,224
27897,0,27626,275
28106,0,27901,209
28438,0,28110,332
28752,0,28442,314
29051,0,28756,299
29227,0,29055,176
29508,0,29231,281
29750,0,29512,242
30115,0,29754,365
30372,0,30119,257
30707,0,30376,335
30979,0,30711,272
31326,0,30983,347
31466,0,31330,140
31600,0,31470,134
31815,0,31604,215
32231,0,31819,416
32473,0,32235,242
