step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
143,0,25,1,118,117,0
202,0,147,2,55,54,0
228,0,206,3,22,15,0
311,0,232,0,79,69,0
403,0,315,1,88,81,0
468,0,407,2,61,54,0
509,0,472,3,37,25,0
565,0,513,0,52,46,0
585,0,569,1,16,7,0
698,0,589,2,109,102,0
799,0,702,3,97,93,0
843,0,803,0,40,30,0
950,0,847,1,103,99,0
1021,0,954,2,67,55,0
1074,0,1025,3,49,40,0
1175,0,1078,0,97,77,0
1288,0,1179,1,109,100,0
1380,0,1292,2,88,81,0
1472,0,1384,3,88,79,0
1543,0,1476,0,67,58,0
1653,0,1547,1,106,91,0
1766,0,1657,2,109,100,0
1822,0,1770,3,52,43,0
1917,0,1826,0,91,81,0
1952,0,1921,1,31,24,0
2047,0,1956,2,91,79,0
2097,0,2051,3,46,37,0
2135,0,2101,0,34,33,0
2209,0,2139,1,70,61,0
2226,0,2213,2,13,6,0
2345,0,2230,3,115,111,0
2416,0,2349,0,67,66,0
2499,0,2420,1,79,68,0
2561,0,2503,2,58,48,0
2683,0,2565,3,118,114,0
2739,0,2687,0,52,38,0
2831,0,2743,1,88,78,0
2932,0,2835,2,97,88,0
3006,0,2936,3,70,61,0
3044,0,3010,0,34,23,0
3058,0,3048,1,10,5,0
3150,0,3062,2,88,84,0
3173,0,3154,3,19,18,0
3187,0,3177,0,10,0,0
3273,0,3191,1,82,75,0
3377,0,3277,2,100,91,0
3445,0,3381,3,64,60,0
3477,0,3449,0,28,21,0
3578,0,3481,1,97,85,0
3631,0,3582,2,49,44,0
3648,0,3635,3,13,6,0
3704,0,3652,0,52,42,0
3772,0,3708,1,64,60,0
3849,0,3776,2,73,66,0
3929,0,3853,3,76,58,0
3979,0,3933,0,46,24,0
4041,0,3983,1,58,45,0
4055,0,4045,2,10,0,2
4150,0,4059,3,91,80,0
4167,0,4154,0,13,3,0
4289,0,4171,1,118,109,0
4327,0,4293,2,34,20,0
4440,0,4331,3,109,97,0
4511,0,4444,0,67,48,0
4597,0,4515,1,82,70,0
4629,0,4601,2,28,8,0
4640,0,4633,3,7,0,6
4756,0,4644,0,112,105,0
4845,0,4760,1,85,76,0
4952,0,4849,2,103,93,0
5050,0,4956,3,94,68,0
5136,0,5054,0,82,62,0
5195,0,5140,1,55,29,0
5299,0,5199,2,100,84,0
5376,0,5303,3,73,47,0
5492,0,5380,0,112,95,0
5563,0,5496,1,67,50,0
5586,0,5567,2,19,0,2
5642,0,5590,3,52,35,0
5689,0,5646,0,43,33,0
5766,0,5693,1,73,63,0
5831,0,5770,2,61,35,0
5911,0,5835,3,76,59,0
5997,0,5915,0,82,67,0
6098,0,6001,1,97,80,0
6172,0,6102,2,70,44,0
6189,0,6176,3,13,0,3
6218,0,6193,0,25,13,0
6277,0,6222,1,55,46,0
6396,0,6281,2,115,109,0
6479,0,6400,3,79,62,0
6526,0,6483,0,43,27,0
6600,0,6530,1,70,59,0
6614,0,6604,2,10,0,3
6640,0,6618,3,22,15,0
6678,0,6644,0,34,33,0
6791,0,6682,1,109,102,0
6859,0,6795,2,64,42,0
6921,0,6863,3,58,51,0
6980,0,6925,0,55,36,0
7024,0,6984,1,40,28,0
7110,0,7028,2,82,70,0
7154,0,7114,3,40,25,0
7264,0,7158,0,106,97,0
7320,0,7268,1,52,30,0
7343,0,7324,2,19,0,3
7417,0,7347,3,70,46,0
7539,0,7421,0,118,95,0
7637,0,7543,1,94,70,0
7756,0,7641,2,115,64,0
7812,0,7760,3,52,22,0
7919,0,7816,0,103,71,0
7972,0,7923,1,49,13,0
8064,0,7976,2,88,58,0
8111,0,8068,3,43,19,0
8230,0,8115,0,115,78,0
8241,0,8234,1,7,0,12
8321,0,8245,2,76,56,0
8341,0,8325,3,16,0,6
8436,0,8345,0,91,76,0
8495,0,8440,1,55,0,4
8527,0,8499,2,28,6,0
8574,0,8531,3,43,0,0
8597,0,8578,0,19,4,0
8719,0,8601,1,118,93,0
8832,0,8723,2,109,68,0
8882,0,8836,3,46,4,0
8971,0,8886,0,85,42,0
9057,0,8975,1,82,53,0
9077,0,9061,2,16,0,13
9178,0,9081,3,97,64,0
9261,0,9182,0,79,54,0
9296,0,9265,1,31,9,0
9364,0,9300,2,64,5,0
9414,0,9368,3,46,18,0
9521,0,9418,0,103,84,0
9631,0,9525,1,106,72,0
9702,0,9635,2,67,42,0
9776,0,9706,3,70,35,0
9841,0,9780,0,61,30,0
9852,0,9845,1,7,0,10
9881,0,9856,2,25,6,0
10003,0,9885,3,118,101,0
10098,0,10007,0,91,62,0
10175,0,10102,1,73,19,0
10237,0,10179,2,58,33,0
10275,0,10241,3,34,0,3
10334,0,10279,0,55,41,0
10456,0,10338,1,118,96,0
10524,0,10460,2,64,27,0
10547,0,10528,3,19,0,10
10570,0,10551,0,19,0,8
10632,0,10574,1,58,36,0
10694,0,10636,2,58,38,0
10807,0,10698,3,109,61,0
10818,0,10811,0,7,0,19
10913,0,10822,1,91,64,0
10942,0,10917,2,25,0,2
11049,0,10946,3,103,82,0
11099,0,11053,0,46,0,17
11158,0,11103,1,55,6,0
11205,0,11162,2,43,0,0
11300,0,11209,3,91,57,0
11407,0,11304,0,103,27,0
11466,0,11411,1,55,9,0
11483,0,11470,2,13,0,22
11518,0,11487,3,31,0,0
11589,0,11522,0,67,29,0
11606,0,11593,1,13,0,7
11707,0,11610,2,97,18,0
11766,0,11711,3,55,22,0
11885,0,11770,0,115,74,0
11995,0,11889,1,106,38,0
12105,0,11999,2,106,36,0
12182,0,12109,3,73,0,2
12217,0,12186,0,31,0,20
12243,0,12221,1,22,0,8
12260,0,12247,2,13,0,5
12328,0,12264,3,64,37,0
12402,0,12332,0,70,4,0
12419,0,12406,1,13,0,19
12451,0,12423,2,28,0,1
12504,0,12455,3,49,27,0
12536,0,12508,0,28,0,5
12625,0,12540,1,85,18,0
12705,0,12629,2,76,26,0
12815,0,12709,3,106,50,0
12868,0,12819,0,49,0,5
12957,0,12872,1,85,18,0
12992,0,12961,2,31,0,21
13087,0,12996,3,91,52,0
13179,0,13091,0,88,5,0
13244,0,13183,1,61,9,0
13270,0,13248,2,22,0,31
13344,0,13274,3,70,34,0
13412,0,13348,0,64,13,0
13465,0,13416,1,49,0,1
13584,0,13469,2,115,18,0
13619,0,13588,3,31,0,12
13684,0,13623,0,61,0,2
13779,0,13688,1,91,27,0
13844,0,13783,2,61,0,15
13927,0,13848,3,79,11,0
13974,0,13931,0,43,0,17
14087,0,13978,1,109,59,0
14188,0,14091,2,97,2,0
14217,0,14192,3,25,0,29
14294,0,14221,0,73,0,8
14314,0,14298,1,16,0,20
14337,0,14318,2,19,0,31
14432,0,14341,3,91,23,0
14515,0,14436,0,79,0,1
14625,0,14519,1,106,12,0
14729,0,14629,2,100,10,0
14764,0,14733,3,31,0,19
14808,0,14768,0,40,0,23
14882,0,14812,1,70,0,5
14938,0,14886,2,52,0,15
14949,0,14942,3,7,0,34
15020,0,14953,0,67,0,12
15034,0,15024,1,10,0,21
15066,0,15038,2,28,0,27
15185,0,15070,3,115,38,0
15217,0,15189,0,28,0,28
15285,0,15221,1,64,0,8
15314,0,15289,2,25,0,27
15364,0,15318,3,46,0,7
15381,0,15368,0,13,0,34
15449,0,15385,1,64,0,3
15487,0,15453,2,34,0,25
15591,0,15491,3,100,23,0
15659,0,15595,0,64,0,12
15727,0,15663,1,64,0,9
15795,0,15731,2,64,0,14
15908,0,15799,3,109,16,0
16000,0,15912,0,88,0,2
16086,0,16004,1,82,0,7
16190,0,16090,2,100,6,0
16309,0,16194,3,115,16,0
16398,0,16313,0,85,0,1
16430,0,16402,1,28,0,26
16459,0,16434,2,25,0,30
16518,0,16463,3,55,0,7
16571,0,16522,0,49,0,6
16684,0,16575,1,109,28,0
16800,0,16688,2,112,18,0
16838,0,16804,3,34,0,26
16927,0,16842,0,85,4,0
17040,0,16931,1,109,15,0
17072,0,17044,2,28,0,29
17134,0,17076,3,58,0,16
17223,0,17138,0,85,19,0
17315,0,17227,1,88,27,0
17347,0,17319,2,28,0,28
17400,0,17351,3,49,0,18
17459,0,17404,0,55,0,0
17500,0,17463,1,37,0,6
17616,0,17504,2,112,16,0
17678,0,17620,3,58,0,12
17761,0,17682,0,79,2,0
17808,0,17765,1,43,0,12
17834,0,17812,2,22,0,30
17899,0,17838,3,61,0,7
17952,0,17903,0,49,0,1
17996,0,17956,1,40,0,17
18052,0,18000,2,52,0,19
18072,0,18056,3,16,0,33
18161,0,18076,0,85,30,0
18244,0,18165,1,79,0,0
18264,0,18248,2,16,0,33
18296,0,18268,3,28,0,28
18343,0,18300,0,43,0,0
18462,0,18347,1,115,58,0
18545,0,18466,2,79,0,2
18631,0,18549,3,82,0,2
18669,0,18635,0,34,0,18
18767,0,18673,1,94,18,0
18808,0,18771,2,37,0,24
18849,0,18812,3,37,0,18
18869,0,18853,0,16,0,32
18982,0,18873,1,109,86,0
19074,0,18986,2,88,0,2
19106,0,19078,3,28,0,27
19156,0,19110,0,46,0,13
19239,0,19160,1,79,33,0
19298,0,19243,2,55,0,16
19354,0,19302,3,52,0,12
19371,0,19358,0,13,0,34
19469,0,19375,1,94,65,0
19498,0,19473,2,25,0,28
19545,0,19502,3,43,0,17
19664,0,19549,0,115,46,0
19750,0,19668,1,82,42,0
19824,0,19754,2,70,0,10
19946,0,19828,3,118,40,0
19981,0,19950,0,31,0,22
20001,0,19985,1,16,0,13
20072,0,20005,2,67,0,10
20083,0,20076,3,7,0,18
20181,0,20087,0,94,21,0
20198,0,20185,1,13,0,22
20215,0,20202,2,13,0,31
20331,0,20219,3,112,26,0
20405,0,20335,0,70,15,0
20452,0,20409,1,43,0,16
20535,0,20456,2,79,0,8
20639,0,20539,3,100,32,0
20746,0,20643,0,103,33,0
20793,0,20750,1,43,0,15
20873,0,20797,2,76,0,9
20944,0,20877,3,67,0,6
20970,0,20948,0,22,0,27
21014,0,20974,1,40,0,25
21088,0,21018,2,70,0,7
21183,0,21092,3,91,18,0
21281,0,21187,0,94,0,0
21376,0,21285,1,91,13,0
21477,0,21380,2,97,4,0
21575,0,21481,3,94,32,0
21682,0,21579,0,103,11,0
