step,tl_id,start_at_step,cycle_time
285,0,-1,290
677,0,289,392
907,0,681,230
1179,0,911,272
1394,0,1183,215
1666,0,1398,272
1836,0,1670,170
2009,0,1840,173
2383,0,2013,374
2607,0,2387,224
2939,0,2611,332
3136,0,2943,197
3567,0,3140,431
3938,0,3571,371
4216,0,3942,278
4557,0,4220,341
4652,0,4561,95
4894,0,4656,242
5223,0,4898,329
5492,0,5227,269
5674,0,5496,182
5922,0,5678,248
6164,0,5926,242
6460,0,6168,296
6759,0,6464,299
6992,0,6763,233
7318,0,6996,326
7527,0,7322,209
7718,0,7531,191
7960,0,7722,242
8193,0,7964,233
8543,0,8197,350
8731,0,8547,188
9060,0,8735,329
9302,0,9064,242
9643,0,9306,341
9840,0,9647,197
10109,0,9844,269
10336,0,10113,227
10566,0,10340,230
10781,0,10570,215
11113,0,10785,332
11487,0,11117,374
11750,0,11491,263
12037,0,11754,287
12321,0,12041,284
12614,0,12325,293
12874,0,12618,260
13086,0,12878,212
13340,0,13090,254
13621,0,13344,281
13866,0,13625,245
14153,0,13870,287
14350,0,14157,197
14622,0,14354,272
14828,0,14626,206
15088,0,14832,260
15306,0,15092,218
15590,0,15310,284
15901,0,15594,311
16209,0,15905,308
16442,0,16213,233
16720,0,16446,278
16935,0,16724,215
17273,0,16939,338
17509,0,17277,236
17754,0,17513,245
17981,0,17758,227
18322,0,17985,341
18648,0,18326,326
18932,0,18652,284
19231,0,18936,299
19584,0,19235,353
19778,0,19588,194
19969,0,19782,191
20178,0,19973,209
20513,0,20182,335
20824,0,20517,311
21015,0,20828,191
21269,0,21019,254
21511,0,21273,242
21717,0,21515,206
22118,0,21721,401
22240,0,22122,122
22605,0,22244,365
22853,0,22609,248
23050,0,22857,197
23397,0,23054,347
23729,0,23401,332
23905,0,23733,176
24159,0,23909,254
24401,0,24163,242
24676,0,24405,275
24966,0,24680,290
25175,0,24970,209
25375,0,25179,200
25659,0,25379,284
25850,0,25663,191
26107,0,25854,257
26280,0,26111,173
26444,0,26284,164
26662,0,26448,218
26874,0,26666,212
27020,0,26878,146
27337,0,27024,317
27753,0,27341,416
28016,0,27757,263
28159,0,28020,143
28401,0,28163,242
28826,0,28405,425
29146,0,28830,320
29436,0,29150,290
29702,0,29440,266
29953,0,29706,251
30282,0,29957,329
30614,0,30286,332
30835,0,30618,221
31143,0,30839,308
31382,0,31147,239
31603,0,31386,221
31794,0,31607,191
32111,0,31798,317
32410,0,32115,299
