step,tl_id,start_at_step,cycle_time
210,0,-1,215
545,0,214,335
757,0,549,212
1035,0,761,278
1340,0,1039,305
1594,0,1344,254
1791,0,1598,197
2015,0,1795,224
2323,0,2019,308
2712,0,2327,389
3005,0,2716,293
3370,0,3009,365
3618,0,3374,248
3836,0,3622,218
4141,0,3840,305
4317,0,4145,176
4421,0,4321,104
4735,0,4425,314
5055,0,4739,320
5429,0,5059,374
5587,0,5433,158
5742,0,5591,155
5981,0,5746,239
6184,0,5985,203
6375,0,6188,191
6560,0,6379,185
6673,0,6564,113
6879,0,6677,206
7103,0,6883,224
7303,0,7107,200
7614,0,7307,311
7919,0,7618,305
8152,0,7923,233
8415,0,8156,263
8846,0,8419,431
9010,0,8850,164
9345,0,9014,335
9647,0,9349,302
9994,0,9651,347
10257,0,9998,263
10454,0,10261,197
10792,0,10458,338
10956,0,10796,164
11147,0,10960,191
11482,0,11151,335
11700,0,11486,218
11876,0,11704,176
12145,0,11880,269
12348,0,12149,203
12611,0,12352,263
12814,0,12615,203
13086,0,12818,272
13271,0,13090,185
13444,0,13275,173
13722,0,13448,278
14108,0,13726,386
14341,0,14112,233
14619,0,14345,278
14885,0,14623,266
15283,0,14889,398
15495,0,15287,212
15758,0,15499,263
16009,0,15762,251
16224,0,16013,215
16562,0,16228,338
16873,0,16566,311
17190,0,16877,317
17447,0,17194,257
17773,0,17451,326
18060,0,17777,287
18476,0,18064,416
18685,0,18480,209
18966,0,18689,281
19127,0,18970,161
19420,0,19131,293
19767,0,19424,347
20171,0,19771,404
20434,0,20175,263
20631,0,20438,197
20741,0,20635,110
21055,0,20745,314
21351,0,21059,296
21554,0,21355,203
21787,0,21558,233
22110,0,21791,323
22382,0,22114,272
22528,0,22386,146
22782,0,22532,254
23177,0,22786,395
23497,0,23181,320
23628,0,23501,131
23930,0,23632,302
24328,0,23934,398
24588,0,24332,260
24842,0,24592,254
25123,0,24846,281
25497,0,25127,374
25895,0,25501,398
26158,0,25899,263
26376,0,26162,218
26597,0,26380,221
27004,0,26601,407
27354,0,27008,350
27689,0,27358,335
27961,0,27693,272
28188,0,27965,227
28541,0,28192,353
28879,0,28545,338
29256,0,28883,377
29567,0,29260,311
29764,0,29571,197
30114,0,29768,350
30467,0,30118,353
30625,0,30471,158
30804,0,30629,179
31070,0,30808,266
31252,0,31074,182
31503,0,31256,251
31784,0,31507,281
31912,0,31788,128
32220,0,31916,308
32450,0,32224,230
