step,tl_id,start_at_step,cycle_time
183,0,-1,188
362,0,187,179
604,0,366,242
870,0,608,266
1016,0,874,146
1339,0,1020,323
1608,0,1343,269
1970,0,1612,362
2221,0,1974,251
2541,0,2225,320
2936,0,2545,395
3313,0,2940,377
3594,0,3317,281
3803,0,3598,209
4099,0,3807,296
4320,0,4103,221
4559,0,4324,239
4885,0,4563,326
5142,0,4889,257
5345,0,5146,203
5515,0,5349,170
5886,0,5519,371
6272,0,5890,386
6646,0,6276,374
6960,0,6650,314
7181,0,6964,221
7459,0,7185,278
7734,0,7463,275
7964,0,7738,230
8302,0,7968,338
8547,0,8306,245
8762,0,8551,215
9154,0,8766,392
9330,0,9158,176
9623,0,9334,293
9832,0,9627,209
10089,0,9836,257
10298,0,10093,209
10615,0,10302,317
10917,0,10619,302
11222,0,10921,305
11593,0,11226,371
11892,0,11597,299
12023,0,11896,131
12292,0,12027,269
12654,0,12296,362
12908,0,12658,254
13282,0,12912,374
13584,0,13286,302
13787,0,13588,203
14011,0,13791,224
14376,0,14015,365
14699,0,14380,323
14914,0,14703,215
15243,0,14918,329
15449,0,15247,206
15697,0,15453,248
15990,0,15701,293
16280,0,15994,290
16567,0,16284,287
16776,0,16571,209
16988,0,16780,212
17239,0,16992,251
17457,0,17243,218
17816,0,17461,359
18055,0,17820,239
18381,0,18059,326
18575,0,18385,194
18895,0,18579,320
19158,0,18899,263
19460,0,19162,302
19705,0,19464,245
19836,0,19709,131
20123,0,19840,287
20398,0,20127,275
20571,0,20402,173
20852,0,20575,281
21124,0,20856,272
21426,0,21128,302
21803,0,21430,377
22057,0,21807,254
22350,0,22061,293
22583,0,22354,233
22906,0,22587,323
23088,0,22910,182
23273,0,23092,185
23572,0,23277,299
23733,0,23576,161
24116,0,23737,383
24262,0,24120,146
24546,0,24266,284
24860,0,24550,314
25063,0,24864,203
25350,0,25067,287
25622,0,25354,272
25948,0,25626,326
26211,0,25952,263
26549,0,26215,338
26845,0,26553,296
27243,0,26849,398
27491,0,27247,248
27808,0,27495,317
28083,0,27812,275
28346,0,28087,263
28531,0,28350,185
28719,0,28535,188
29081,0,28723,362
29365,0,29085,284
29613,0,29369,248
29876,0,29617,263
30064,0,29880,188
30312,0,30068,248
30707,0,30316,395
30937,0,30711,230
31188,0,30941,251
31451,0,31192,263
31609,0,31455,158
31896,0,31613,287
32282,0,31900,386
32593,0,32286,311
