step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
89,0,25,1,64,63,0
181,0,93,2,88,87,0
195,0,185,3,10,3,0
287,0,199,0,88,79,0
346,0,291,1,55,46,0
435,0,350,2,85,81,0
518,0,439,3,79,64,0
568,0,522,0,46,36,0
651,0,572,1,79,69,0
770,0,655,2,115,108,0
883,0,774,3,109,102,0
924,0,887,0,37,25,0
980,0,928,1,52,51,0
1051,0,984,2,67,57,0
1134,0,1055,3,79,75,0
1187,0,1138,0,49,36,0
1276,0,1191,1,85,73,0
1395,0,1280,2,115,108,0
1508,0,1399,3,109,105,0
1558,0,1512,0,46,37,0
1647,0,1562,1,85,70,0
1688,0,1651,2,37,27,0
1741,0,1692,3,49,45,0
1857,0,1745,0,112,105,0
1904,0,1861,1,43,37,0
2008,0,1908,2,100,83,0
2127,0,2012,3,115,111,0
2162,0,2131,0,31,24,0
2206,0,2166,1,40,28,0
2322,0,2210,2,112,105,0
2441,0,2326,3,115,105,0
2521,0,2445,0,76,72,0
2568,0,2525,1,43,29,0
2681,0,2572,2,109,100,0
2692,0,2685,3,7,0,2
2751,0,2696,0,55,43,0
2780,0,2755,1,25,15,0
2857,0,2784,2,73,72,0
2952,0,2861,3,91,84,0
2993,0,2956,0,37,30,0
3091,0,2997,1,94,90,0
3186,0,3095,2,91,84,0
3278,0,3190,3,88,84,0
3307,0,3282,0,25,6,0
3345,0,3311,1,34,22,0
3365,0,3349,2,16,4,0
3376,0,3369,3,7,3,0
3450,0,3380,0,70,69,0
3464,0,3454,1,10,1,0
3577,0,3468,2,109,108,0
3630,0,3581,3,49,39,0
3698,0,3634,0,64,52,0
3811,0,3702,1,109,102,0
3840,0,3815,2,25,11,0
3935,0,3844,3,91,70,0
3994,0,3939,0,55,33,0
4059,0,3998,1,61,48,0
4142,0,4063,2,79,65,0
4213,0,4146,3,67,45,0
4254,0,4217,0,37,21,0
4280,0,4258,1,22,2,0
4315,0,4284,2,31,19,0
4416,0,4319,3,97,90,0
4535,0,4420,0,115,101,0
