step,tl_id,start_at_step,cycle_time
144,0,-1,149
350,0,148,206
676,0,354,326
924,0,680,248
1130,0,928,206
1528,0,1134,398
1680,0,1532,152
1937,0,1684,257
2116,0,1941,179
2334,0,2120,218
2579,0,2338,245
2806,0,2583,227
3132,0,2810,326
3452,0,3136,320
3799,0,3456,347
4041,0,3803,242
4283,0,4045,242
4501,0,4287,218
4674,0,4505,173
4895,0,4678,221
5167,0,4899,272
5481,0,5171,314
5777,0,5485,296
5998,0,5781,221
6240,0,6002,242
6641,0,6244,401
6934,0,6645,293
7275,0,6938,341
7646,0,7279,371
7975,0,7650,329
8358,0,7979,383
8624,0,8362,266
8920,0,8628,296
9156,0,8924,236
9299,0,9160,143
9418,0,9303,119
9672,0,9422,254
9818,0,9676,146
10036,0,9822,218
10335,0,10040,299
10574,0,10339,239
10858,0,10578,284
11028,0,10862,170
11354,0,11032,326
11674,0,11358,320
11994,0,11678,320
12107,0,11998,113
12403,0,12111,296
12648,0,12407,245
12899,0,12652,251
13123,0,12903,224
13413,0,13127,290
13685,0,13417,272
13900,0,13689,215
14142,0,13904,242
14441,0,14146,299
14704,0,14445,263
14991,0,14708,287
15335,0,14995,344
15721,0,15339,386
16038,0,15725,317
16319,0,16042,281
16648,0,16323,329
17022,0,16652,374
17339,0,17026,317
17587,0,17343,248
17859,0,17591,272
18059,0,17863,200
18226,0,18063,167
18528,0,18230,302
18938,0,18532,410
19234,0,18942,296
19467,0,19238,233
19655,0,19471,188
20005,0,19659,350
20283,0,20009,278
20537,0,20287,254
20761,0,20541,224
21168,0,20765,407
21545,0,21172,377
21949,0,21549,404
22251,0,21953,302
22493,0,22255,242
22714,0,22497,221
22902,0,22718,188
23219,0,22906,317
23413,0,23223,194
23667,0,23417,254
23918,0,23671,251
24334,0,23922,416
24696,0,24338,362
24917,0,24700,221
25207,0,24921,290
25398,0,25211,191
25655,0,25402,257
26011,0,25659,356
26235,0,26015,224
26507,0,26239,272
26725,0,26511,218
27018,0,26729,293
27317,0,27022,299
27562,0,27321,245
27831,0,27566,269
28118,0,27835,287
28420,0,28122,302
28608,0,28424,188
28952,0,28612,344
29188,0,28956,236
29439,0,29192,251
29639,0,29443,200
29872,0,29643,233
30135,0,29876,263
30539,0,30139,404
30907,0,30543,368
31335,0,30911,428
31547,0,31339,212
31798,0,31551,251
32100,0,31802,302
32432,0,32104,332
