step,tl_id,start_at_step,cycle_time
207,0,-1,212
431,0,211,224
781,0,435,350
1095,0,785,314
1373,0,1099,278
1588,0,1377,215
1821,0,1592,233
2075,0,1825,254
2260,0,2079,185
2544,0,2264,284
2765,0,2548,221
3031,0,2769,266
3291,0,3035,260
3524,0,3295,233
3889,0,3528,365
4176,0,3893,287
4430,0,4180,254
4717,0,4434,287
4899,0,4721,182
5171,0,4903,272
5353,0,5175,182
5661,0,5357,308
5987,0,5665,326
6208,0,5991,221
6537,0,6212,329
6854,0,6541,317
7111,0,6858,257
7428,0,7115,317
7661,0,7432,233
7960,0,7665,299
8124,0,7964,164
8321,0,8128,197
8647,0,8325,326
8868,0,8651,221
9116,0,8872,248
9460,0,9120,344
9681,0,9464,221
9866,0,9685,185
10177,0,9870,311
10419,0,10181,242
10610,0,10423,191
10756,0,10614,146
11088,0,10760,332
11249,0,11092,161
11548,0,11253,299
11814,0,11552,266
12122,0,11818,308
12379,0,12126,257
12624,0,12383,245
12923,0,12628,299
13192,0,12927,269
13455,0,13196,263
13733,0,13459,278
14059,0,13737,326
14406,0,14063,347
14729,0,14410,323
14965,0,14733,236
15120,0,14969,155
15443,0,15124,323
15787,0,15447,344
16152,0,15791,365
16448,0,16156,296
16669,0,16452,221
16839,0,16673,170
17102,0,16843,263
17356,0,17106,254
17571,0,17360,215
17843,0,17575,272
18199,0,17847,356
18396,0,18203,197
18590,0,18400,194
18754,0,18594,164
19098,0,18758,344
19181,0,19102,83
19534,0,19185,353
19668,0,19538,134
19997,0,19672,329
20392,0,20001,395
20736,0,20396,344
21020,0,20740,284
21358,0,21024,338
21642,0,21362,284
21905,0,21646,263
22141,0,21909,236
22395,0,22145,254
22577,0,22399,182
22789,0,22581,212
23085,0,22793,296
23285,0,23089,200
23590,0,23289,305
23727,0,23594,137
24062,0,23731,335
24325,0,24066,263
24681,0,24329,356
24923,0,24685,242
25150,0,24927,227
25452,0,25154,302
25694,0,25456,242
25960,0,25698,266
26184,0,25964,224
26450,0,26188,266
26608,0,26454,158
26742,0,26612,134
27002,0,26746,260
27223,0,27006,221
27564,0,27227,341
27905,0,27568,341
28174,0,27909,269
28524,0,28178,350
28820,0,28528,296
29068,0,28824,248
29250,0,29072,182
29480,0,29254,230
29692,0,29484,212
29871,0,29696,179
30143,0,29875,272
30469,0,30147,326
30672,0,30473,203
30953,0,30676,281
31309,0,30957,356
31578,0,31313,269
31844,0,31582,266
32179,0,31848,335
32370,0,32183,191
