step,tl_id,start_at_step,cycle_time
288,0,-1,293
551,0,292,263
805,0,555,254
1143,0,809,338
1511,0,1147,368
1792,0,1515,281
2046,0,1796,254
2321,0,2050,275
2650,0,2325,329
2895,0,2654,245
3119,0,2899,224
3319,0,3123,200
3702,0,3323,383
4121,0,3706,419
4396,0,4125,275
4692,0,4400,296
4874,0,4696,182
5092,0,4878,218
5361,0,5096,269
5642,0,5365,281
5944,0,5646,302
6237,0,5948,293
6548,0,6241,311
6907,0,6552,359
7098,0,6911,191
7406,0,7102,308
7819,0,7410,413
8139,0,7823,320
8414,0,8143,275
8704,0,8418,290
8916,0,8708,212
9209,0,8920,293
9451,0,9213,242
9672,0,9455,221
10049,0,9676,377
10336,0,10053,287
10665,0,10340,329
10871,0,10669,206
11230,0,10875,359
11454,0,11234,224
11747,0,11458,293
11989,0,11751,242
12255,0,11993,266
12485,0,12259,230
12661,0,12489,176
12915,0,12665,254
13172,0,12919,257
13432,0,13176,260
13641,0,13436,209
13862,0,13645,221
14092,0,13866,230
14343,0,14096,251
14567,0,14347,224
14896,0,14571,329
15030,0,14900,134
15242,0,15034,212
15568,0,15246,326
15624,0,15572,56
15962,0,15628,338
16204,0,15966,242
16446,0,16208,242
16679,0,16450,233
17026,0,16683,347
17343,0,17030,317
17549,0,17347,206
17866,0,17553,317
18156,0,17870,290
18392,0,18160,236
18733,0,18396,341
19047,0,18737,314
19322,0,19051,275
19561,0,19326,239
19797,0,19565,236
20051,0,19801,254
20239,0,20055,188
20472,0,20243,233
20621,0,20476,149
20845,0,20625,224
21135,0,20849,290
21509,0,21139,374
21859,0,21513,350
22176,0,21863,317
22544,0,22180,368
22765,0,22548,221
22971,0,22769,206
23114,0,22975,143
23335,0,23118,221
23562,0,23339,227
23807,0,23566,245
24130,0,23811,323
24300,0,24134,170
24611,0,24304,311
24874,0,24615,263
25119,0,24878,245
25364,0,25123,245
25498,0,25368,134
25746,0,25502,248
26027,0,25750,281
26248,0,26031,221
26481,0,26252,233
26795,0,26485,314
27136,0,26799,341
27420,0,27140,284
27674,0,27424,254
27910,0,27678,236
28206,0,27914,296
28466,0,28210,260
28636,0,28470,170
28896,0,28640,260
29231,0,28900,335
29488,0,29235,257
29643,0,29492,155
29942,0,29647,299
30133,0,29946,191
30387,0,30137,254
30716,0,30391,329
30994,0,30720,278
31167,0,30998,173
31298,0,31171,131
31528,0,31302,230
31713,0,31532,185
31904,0,31717,191
32140,0,31908,236
32463,0,32144,323
