step,tl_id,start_at_step,cycle_time
279,0,-1,284
503,0,283,224
883,0,507,380
1074,0,887,191
1196,0,1078,122
1456,0,1200,260
1767,0,1460,311
1979,0,1771,212
2197,0,1983,218
2484,0,2201,287
2768,0,2488,284
2980,0,2772,212
3255,0,2984,275
3614,0,3259,359
3895,0,3618,281
4089,0,3899,194
4505,0,4093,416
4795,0,4509,290
5160,0,4799,365
5420,0,5164,260
5740,0,5424,320
5904,0,5744,164
6269,0,5908,365
6562,0,6273,293
6852,0,6566,290
7157,0,6856,305
7411,0,7161,254
7716,0,7415,305
7922,0,7720,206
8248,0,7926,326
8508,0,8252,260
8642,0,8512,134
8860,0,8646,218
9048,0,8864,188
9380,0,9052,332
9541,0,9384,161
9810,0,9545,269
10121,0,9814,311
10363,0,10125,242
10614,0,10367,251
10886,0,10618,272
11032,0,10890,146
11340,0,11036,308
11699,0,11344,359
12022,0,11703,323
12183,0,12026,161
12392,0,12187,209
12736,0,12396,344
12954,0,12740,218
13247,0,12958,293
13477,0,13251,230
13791,0,13481,314
14084,0,13795,293
14332,0,14088,248
14619,0,14336,287
14924,0,14623,305
15118,0,14928,194
15549,0,15122,431
15893,0,15553,344
16186,0,15897,293
16422,0,16190,236
16649,0,16426,227
16936,0,16653,287
17136,0,16940,200
17363,0,17140,227
17557,0,17367,194
17976,0,17561,419
18278,0,17980,302
18496,0,18282,218
18789,0,18500,293
19097,0,18793,308
19489,0,19101,392
19704,0,19493,215
20012,0,19708,308
20233,0,20016,221
20523,0,20237,290
20660,0,20527,137
20980,0,20664,320
21342,0,20984,362
21686,0,21346,344
22054,0,21690,368
22245,0,22058,191
22514,0,22249,269
22675,0,22518,161
22884,0,22679,209
23201,0,22888,317
23362,0,23205,161
23625,0,23366,263
23951,0,23629,326
24235,0,23955,284
24552,0,24239,317
24839,0,24556,287
25168,0,24843,329
25524,0,25172,356
25790,0,25528,266
26098,0,25794,308
26373,0,26102,275
26654,0,26377,281
26932,0,26658,278
27186,0,26936,254
27587,0,27190,401
27904,0,27591,317
28101,0,27908,197
28385,0,28105,284
28672,0,28389,287
29001,0,28676,329
29255,0,29005,254
29545,0,29259,290
29802,0,29549,257
30020,0,29806,218
30235,0,30024,215
30480,0,30239,245
30767,0,30484,287
30940,0,30771,173
31254,0,30944,314
31523,0,31258,269
31765,0,31527,242
32031,0,31769,266
32261,0,32035,230
32626,0,32265,365
