step,tl_id,previous_state,current_state,action,reward
25,0,0_0_1_0_2,1_1_0_0_1,25,0.9885376107443147
96,0,1_1_0_0_1,1_1_1_1_2,22,0.9738874564293559
110,0,1_1_1_1_2,1_1_0_1_3,3,0.9735010973663208
184,0,1_1_0_1_3,2_1_0_1_0,23,0.9606799536967134
288,0,2_1_0_1_0,1_2_1_2_1,33,0.9437789982009279
371,0,1_2_1_2_1,1_0_1_2_2,26,0.941060258797689
430,0,1_0_1_2_2,2_1_1_2_3,18,0.9401230435384829
510,0,2_1_1_2_3,2_2_1_0_0,25,0.9521060958125278
557,0,2_2_1_0_0,1_2_1_1_1,14,0.9585370111731844
568,0,1_2_1_1_1,1_1_1_1_2,2,0.9691915872494249
681,0,1_1_1_1_2,1_1_1_1_3,36,0.9617653169583084
710,0,1_1_1_1_3,2_1_1_1_0,8,0.9617653169583084
784,0,2_1_1_1_0,0_1_2_1_1,23,0.955602244268927
843,0,0_1_2_1_1,1_0_2_2_2,18,0.950561131161319
920,0,1_0_2_2_2,2_1_1_2_3,24,0.9462827675118178
988,0,2_1_1_2_3,3_1_2_0_0,21,0.94544343575419
1056,0,3_1_2_0_0,1_2_2_1_1,21,0.956354748603352
1169,0,1_2_2_1_1,1_1_2_1_2,36,0.9480585437924188
1213,0,1_1_2_1_2,1_1_0_1_3,13,0.9525922269312271
1248,0,1_1_0_1_3,1_2_1_0_0,10,0.9579135075818037
1265,0,1_2_1_0_0,1_2_1_0_1,4,0.963289040881324
1384,0,1_2_1_0_1,1_1_1_1_2,38,0.955602244268927
1434,0,1_1_1_1_2,2_2_1_1_3,15,0.9575343499924506
1478,0,2_2_1_1_3,2_2_1_0_0,13,0.9529390332766577
1591,0,2_2_1_0_0,1_3_2_1_1,36,0.9367143854748603
1674,0,1_3_2_1_1,1_0_2_2_2,26,0.94544343575419
1733,0,1_0_2_2_2,1_1_1_1_3,18,0.9525922269312271
1792,0,1_1_1_1_3,2_1_2_0_0,18,0.9516784716679968
1896,0,2_1_2_0_0,1_1_3_1_1,33,0.9520295435099905
1937,0,1_1_3_1_1,1_0_3_1_2,12,0.9571782439127227
1975,0,1_0_3_1_2,1_1_1_1_3,11,0.9729631186038463
2013,0,1_1_1_1_3,1_1_1_1_0,11,0.9718650445542268
2060,0,1_1_1_1_0,0_2_1_1_1,14,0.9594722665602554
2182,0,0_2_1_1_1,1_1_2_2_2,39,0.9447160148975792
2292,0,1_1_2_2_2,1_1_1_2_3,35,0.9444514982224479
2405,0,1_1_1_2_3,1_2_1_0_0,36,0.9350916774101132
2431,0,1_2_1_0_0,1_3_1_1_1,7,0.9443146792525525
2463,0,1_3_1_1_1,1_0_1_1_2,9,0.9696041999201915
2570,0,1_0_1_1_2,1_1_1_1_3,34,0.959991852886406
2581,0,1_1_1_1_3,1_1_1_0_0,2,0.9633691640063847
2694,0,1_1_1_0_0,1_2_1_1_1,36,0.9486526454157082
2816,0,1_2_1_1_1,2_0_2_1_2,39,0.939568113450795
2848,0,2_0_2_1_2,2_1_0_2_3,9,0.9518397225968022
2907,0,2_1_0_2_3,2_1_1_1_0,18,0.9570821694599627
2957,0,2_1_1_1_0,1_1_1_1_1,15,0.9658428467330581
2998,0,1_1_1_1_1,1_0_1_1_2,12,0.9636933306965937
3105,0,1_0_1_1_2,2_1_1_1_3,34,0.9480585437924188
3116,0,2_1_1_1_3,2_1_1_0_0,2,0.9516784716679968
3229,0,2_1_1_0_0,1_2_2_0_1,36,0.9493403332003193
3285,0,1_2_2_0_1,1_1_2_0_2,17,0.9528159444360562
