step,tl_id,start_at_step,cycle_time
156,0,-1,161
452,0,160,296
634,0,456,182
927,0,638,293
1358,0,931,431
1624,0,1362,266
1923,0,1628,299
2285,0,1927,362
2527,0,2289,242
2724,0,2531,197
3053,0,2728,329
3355,0,3057,302
3672,0,3359,317
3917,0,3676,245
4201,0,3921,284
4422,0,4205,221
4607,0,4426,185
4903,0,4611,296
5142,0,4907,239
5432,0,5146,290
5797,0,5436,365
6084,0,5801,287
6314,0,6088,230
6523,0,6318,209
6714,0,6527,191
7007,0,6718,293
7243,0,7011,236
7398,0,7247,155
7730,0,7402,332
8095,0,7734,365
8319,0,8099,224
8564,0,8323,245
8965,0,8568,401
9213,0,8969,248
9467,0,9217,254
9643,0,9471,176
9912,0,9647,269
10124,0,9916,212
10450,0,10128,326
10764,0,10454,314
11015,0,10768,251
11212,0,11019,197
11499,0,11216,287
11669,0,11503,170
11824,0,11673,155
12036,0,11828,212
12218,0,12040,182
12550,0,12222,332
12696,0,12554,146
12983,0,12700,287
13333,0,12987,350
13584,0,13337,251
13805,0,13588,221
14086,0,13809,281
14424,0,14090,338
14789,0,14428,365
15025,0,14793,236
15165,0,15029,140
15488,0,15169,323
15826,0,15492,338
16095,0,15830,269
16379,0,16099,284
16741,0,16383,362
17085,0,16745,344
17219,0,17089,134
17563,0,17223,344
17820,0,17567,257
17909,0,17824,89
18148,0,17913,239
18459,0,18152,311
18644,0,18463,185
18916,0,18648,272
19068,0,18920,152
19397,0,19072,329
19783,0,19401,386
20130,0,19787,347
20309,0,20134,179
20662,0,20313,353
20952,0,20666,290
21218,0,20956,266
21454,0,21222,236
21603,0,21458,149
21806,0,21607,203
21979,0,21810,173
22128,0,21983,149
22367,0,22132,239
22699,0,22371,332
22824,0,22703,125
23042,0,22828,218
23425,0,23046,383
23607,0,23429,182
23942,0,23611,335
24058,0,23946,116
24342,0,24062,284
24533,0,24346,191
24814,0,24537,281
25011,0,24818,197
25100,0,25015,89
25264,0,25104,164
25524,0,25268,260
25658,0,25528,134
25948,0,25662,290
26298,0,25952,350
26639,0,26302,341
26914,0,26643,275
27093,0,26918,179
27401,0,27097,308
27679,0,27405,278
28002,0,27683,323
28199,0,28006,197
28573,0,28203,374
28878,0,28577,305
29183,0,28882,305
29425,0,29187,242
29655,0,29429,230
29897,0,29659,242
30163,0,29901,266
30486,0,30167,323
30722,0,30490,236
31030,0,30726,308
31299,0,31034,269
31616,0,31303,317
31885,0,31620,269
32253,0,31889,368
32480,0,32257,227
