step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
56,0,25,1,31,30,0
67,0,60,2,7,6,0
189,0,71,3,118,117,0
299,0,193,0,106,97,0
382,0,303,1,79,69,0
417,0,386,2,31,26,0
512,0,421,3,91,77,0
538,0,516,0,22,12,0
630,0,542,1,88,78,0
692,0,634,2,58,49,0
760,0,696,3,64,59,0
864,0,764,0,100,91,0
908,0,868,1,40,39,0
934,0,912,2,22,10,0
1023,0,938,3,85,76,0
1037,0,1027,0,10,0,2
1072,0,1041,1,31,21,0
1089,0,1076,2,13,5,0
1184,0,1093,3,91,88,0
1210,0,1188,0,22,10,0
1311,0,1214,1,97,87,0
1406,0,1315,2,91,84,0
1480,0,1410,3,70,65,0
1533,0,1484,0,49,40,0
1604,0,1537,1,67,52,0
1708,0,1608,2,100,91,0
1800,0,1712,3,88,81,0
1850,0,1804,0,46,37,0
1888,0,1854,1,34,25,0
1959,0,1892,2,67,52,0
2081,0,1963,3,118,113,0
2173,0,2085,0,88,81,0
2187,0,2177,1,10,0,1
2282,0,2191,2,91,81,0
2314,0,2286,3,28,21,0
2376,0,2318,0,58,57,0
2450,0,2380,1,70,59,0
2563,0,2454,2,109,104,0
2601,0,2567,3,34,30,0
2699,0,2605,0,94,84,0
2743,0,2703,1,40,28,0
2790,0,2747,2,43,39,0
2882,0,2794,3,88,81,0
2965,0,2886,0,79,72,0
3015,0,2969,1,46,39,0
3116,0,3019,2,97,87,0
3145,0,3120,3,25,16,0
3231,0,3149,0,82,73,0
3341,0,3235,1,106,96,0
3460,0,3345,2,115,103,0
3567,0,3464,3,103,94,0
3644,0,3571,0,73,55,0
3760,0,3648,1,112,97,0
3804,0,3764,2,40,25,0
3863,0,3808,3,55,35,0
3985,0,3867,0,118,96,0
4005,0,3989,1,16,4,0
4052,0,4009,2,43,27,0
4129,0,4056,3,73,59,0
4239,0,4133,0,106,97,0
4292,0,4243,1,49,30,0
4342,0,4296,2,46,31,0
4377,0,4346,3,31,17,0
4469,0,4381,0,88,76,0
4579,0,4473,1,106,94,0
4614,0,4583,2,31,11,0
4640,0,4618,3,22,0,0
4750,0,4644,0,106,95,0
4836,0,4754,1,82,73,0
4865,0,4840,2,25,12,0
4963,0,4869,3,94,74,0
5010,0,4967,0,43,29,0
5057,0,5014,1,43,20,0
5122,0,5061,2,61,49,0
5187,0,5126,3,61,49,0
5234,0,5191,0,43,31,0
5320,0,5238,1,82,67,0
5364,0,5324,2,40,31,0
5441,0,5368,3,73,63,0
5476,0,5445,0,31,16,0
5538,0,5480,1,58,51,0
5615,0,5542,2,73,54,0
5710,0,5619,3,91,81,0
5742,0,5714,0,28,9,0
5858,0,5746,1,112,92,0
5887,0,5862,2,25,0,1
5910,0,5891,3,19,2,0
6005,0,5914,0,91,79,0
6031,0,6009,1,22,8,0
6120,0,6035,2,85,71,0
6164,0,6124,3,40,16,0
6250,0,6168,0,82,72,0
6354,0,6254,1,100,85,0
6449,0,6358,2,91,64,0
6568,0,6453,3,115,98,0
6591,0,6572,0,19,0,2
6677,0,6595,1,82,57,0
6712,0,6681,2,31,12,0
6834,0,6716,3,118,109,0
6941,0,6838,0,103,85,0
6988,0,6945,1,43,24,0
7038,0,6992,2,46,24,0
7133,0,7042,3,91,74,0
7249,0,7137,0,112,105,0
7272,0,7253,1,19,0,2
7289,0,7276,2,13,0,3
7384,0,7293,3,91,77,0
7503,0,7388,0,115,98,0
7526,0,7507,1,19,0,2
7648,0,7530,2,118,68,0
7701,0,7652,3,49,15,0
7751,0,7705,0,46,29,0
7798,0,7755,1,43,0,2
7887,0,7802,2,85,59,0
7952,0,7891,3,61,39,0
7981,0,7956,0,25,0,4
8019,0,7985,1,34,11,0
8087,0,8023,2,64,52,0
8167,0,8091,3,76,61,0
8223,0,8171,0,52,19,0
8342,0,8227,1,115,87,0
8455,0,8346,2,109,70,0
8505,0,8459,3,46,1,0
8606,0,8509,0,97,66,0
8626,0,8610,1,16,0,8
8676,0,8630,2,46,25,0
8798,0,8680,3,118,89,0
8809,0,8802,0,7,0,11
8925,0,8813,1,112,76,0
9014,0,8929,2,85,45,0
9049,0,9018,3,31,2,0
9123,0,9053,0,70,17,0
9170,0,9127,1,43,15,0
9199,0,9174,2,25,0,2
9276,0,9203,3,73,56,0
9374,0,9280,0,94,74,0
9496,0,9378,1,118,91,0
9564,0,9500,2,64,26,0
9623,0,9568,3,55,17,0
9652,0,9627,0,25,0,0
9723,0,9656,1,67,47,0
9782,0,9727,2,55,36,0
9823,0,9786,3,37,12,0
9834,0,9827,0,7,0,9
9851,0,9838,1,13,0,2
9937,0,9855,2,82,70,0
9990,0,9941,3,49,25,0
10031,0,9994,0,37,0,6
10078,0,10035,1,43,19,0
10101,0,10082,2,19,7,0
10223,0,10105,3,118,98,0
10273,0,10227,0,46,23,0
10290,0,10277,1,13,0,8
10361,0,10294,2,67,42,0
10432,0,10365,3,67,55,0
10461,0,10436,0,25,0,0
10517,0,10465,1,52,15,0
10573,0,10521,2,52,28,0
10605,0,10577,3,28,5,0
10628,0,10609,0,19,0,1
10723,0,10632,1,91,74,0
10806,0,10727,2,79,56,0
10835,0,10810,3,25,3,0
