step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
62,0,25,1,37,36,0
139,0,66,2,73,72,0
201,0,143,3,58,54,0
308,0,205,0,103,94,0
355,0,312,1,43,34,0
465,0,359,2,106,103,0
527,0,469,3,58,46,0
547,0,531,0,16,9,0
621,0,551,1,70,62,0
725,0,625,2,100,93,0
790,0,729,3,61,54,0
885,0,794,0,91,82,0
911,0,889,1,22,21,0
976,0,915,2,61,50,0
993,0,980,3,13,4,0
1052,0,997,0,55,45,0
1078,0,1056,1,22,12,0
1179,0,1082,2,97,93,0
1259,0,1183,3,76,69,0
1351,0,1263,0,88,81,0
1404,0,1355,1,49,34,0
1502,0,1408,2,94,87,0
1621,0,1506,3,115,111,0
1638,0,1625,0,13,4,0
1730,0,1642,1,88,76,0
1780,0,1734,2,46,34,0
1815,0,1784,3,31,24,0
1889,0,1819,0,70,65,0
1939,0,1893,1,46,45,0
2049,0,1943,2,106,97,0
2099,0,2053,3,46,36,0
2128,0,2103,0,25,24,0
2139,0,2132,1,7,0,2
2252,0,2143,2,109,103,0
2371,0,2256,3,115,111,0
2475,0,2375,0,100,96,0
2579,0,2479,1,100,84,0
2641,0,2583,2,58,49,0
2757,0,2645,3,112,103,0
2873,0,2761,0,112,100,0
2887,0,2877,1,10,0,1
3003,0,2891,2,112,105,0
3032,0,3007,3,25,13,0
3091,0,3036,0,55,46,0
3174,0,3095,1,79,74,0
3263,0,3178,2,85,73,0
3283,0,3267,3,16,15,0
3393,0,3287,0,106,93,0
3494,0,3397,1,97,90,0
3559,0,3498,2,61,49,0
3639,0,3563,3,76,61,0
3749,0,3643,0,106,92,0
3832,0,3753,1,79,69,0
3867,0,3836,2,31,10,0
3893,0,3871,3,22,0,2
3931,0,3897,0,34,26,0
3951,0,3935,1,16,6,0
4010,0,3955,2,55,48,0
4096,0,4014,3,82,72,0
4185,0,4100,0,85,79,0
4235,0,4189,1,46,27,0
