step,tl_id,start_at_step,cycle_time
261,0,-1,266
551,0,265,290
844,0,555,293
1119,0,848,275
1457,0,1123,338
1750,0,1461,293
2004,0,1754,254
2372,0,2008,368
2752,0,2376,380
3018,0,2756,266
3305,0,3022,287
3553,0,3309,248
3795,0,3557,242
4037,0,3799,242
4327,0,4041,290
4497,0,4331,170
4826,0,4501,329
5146,0,4830,320
5502,0,5150,356
5831,0,5506,329
6184,0,5835,353
6492,0,6188,308
6782,0,6496,290
7042,0,6786,260
7299,0,7046,257
7532,0,7303,233
7690,0,7536,158
7857,0,7694,167
8051,0,7861,194
8257,0,8055,206
8577,0,8261,320
8927,0,8581,350
9241,0,8931,314
9585,0,9245,344
9842,0,9589,257
10102,0,9846,260
10398,0,10106,296
10763,0,10402,365
11089,0,10767,326
11343,0,11093,254
11654,0,11347,311
11917,0,11658,263
12222,0,11921,305
12509,0,12226,287
12673,0,12513,164
12909,0,12677,236
13061,0,12913,152
13297,0,13065,236
13479,0,13301,182
13757,0,13483,278
13972,0,13761,215
14187,0,13976,215
14666,0,14191,479
14968,0,14670,302
15150,0,14972,182
15368,0,15154,218
15607,0,15372,239
15828,0,15611,221
16073,0,15832,245
16363,0,16077,290
16701,0,16367,338
17048,0,16705,347
17275,0,17052,227
17487,0,17279,212
17780,0,17491,293
17914,0,17784,134
18156,0,17918,242
18458,0,18160,302
18754,0,18462,296
18942,0,18758,188
19157,0,18946,215
19411,0,19161,254
19704,0,19415,293
19934,0,19708,230
20098,0,19938,164
20370,0,20102,272
20777,0,20374,407
21019,0,20781,242
21192,0,21023,173
21428,0,21196,236
21601,0,21432,173
21798,0,21605,197
21992,0,21802,194
22219,0,21996,227
22563,0,22223,344
22796,0,22567,233
23038,0,22800,242
23259,0,23042,221
23570,0,23263,311
23821,0,23574,251
24120,0,23825,299
24512,0,24124,392
24844,0,24516,332
25104,0,24848,260
25352,0,25108,248
25648,0,25356,296
25782,0,25652,134
26060,0,25786,278
26323,0,26064,263
26583,0,26327,260
26852,0,26587,269
27100,0,26856,248
27345,0,27104,245
27671,0,27349,326
27979,0,27675,308
28176,0,27983,197
28457,0,28180,281
28795,0,28461,338
29064,0,28799,269
29213,0,29068,149
29335,0,29217,122
29475,0,29339,140
29726,0,29479,251
29830,0,29730,104
30015,0,29834,185
30236,0,30019,221
30547,0,30240,311
30810,0,30551,263
31109,0,30814,299
31327,0,31113,218
31629,0,31331,302
31988,0,31633,359
32323,0,31992,335
