step,tl_id,previous_state,current_state,action,reward
25,0,0_0_2_0_2,1_1_0_0_1,35,0.9885376107443147
78,0,1_1_0_0_1,1_1_1_1_2,16,0.9749514209375759
125,0,1_1_1_1_2,1_1_0_1_3,14,0.9691007069758244
139,0,1_1_0_1_3,1_1_0_1_0,3,0.9692866749430995
234,0,1_1_0_1_0,0_2_1_1_1,30,0.9593647659410518
278,0,0_2_1_1_1,1_0_1_2_2,13,0.9614663546227792
388,0,1_0_1_2_2,1_1_1_2_3,35,0.9375421402427278
501,0,1_1_1_2_3,2_2_1_1_0,36,0.9466157255644305
518,0,2_2_1_1_0,0_2_1_1_1,4,0.9578597572722019
637,0,0_2_1_1_1,1_1_2_1_2,38,0.9502227711344013
669,0,1_1_2_1_2,1_1_1_1_3,9,0.9683948179541514
701,0,1_1_1_1_3,1_1_1_1_0,9,0.9721257217970988
769,0,1_1_1_1_0,1_1_2_1_1,21,0.9669909863386695
795,0,1_1_2_1_1,1_0_2_1_2,7,0.9583207509185163
917,0,1_0_2_1_2,2_1_1_2_3,39,0.9405521575804277
928,0,2_1_1_2_3,2_1_1_1_0,2,0.9607192737430168
1023,0,2_1_1_1_0,0_2_2_1_1,30,0.9563547486033519
1037,0,0_2_2_1_1,1_0_2_1_2,3,0.9646119583270422
1108,0,1_0_2_1_2,1_1_0_2_3,22,0.9667832599990113
1173,0,1_1_0_2_3,2_1_0_0_0,20,0.9652454479619285
1241,0,2_1_0_0_0,0_2_1_1_1,21,0.9555465032071178
1333,0,0_2_1_1_1,1_1_1_1_2,29,0.9653723625282793
1404,0,1_1_1_1_2,2_1_1_1_3,22,0.9548999068901304
1433,0,2_1_1_1_3,2_2_1_0_0,8,0.9529390332766577
1471,0,2_2_1_0_0,0_2_1_1_1,11,0.9571204547682054
1530,0,0_2_1_1_1,1_0_1_1_2,18,0.970903165735568
1577,0,1_0_1_1_2,1_1_0_1_3,14,0.970903165735568
1636,0,1_1_0_1_3,1_1_1_0_0,18,0.9665522372474287
1734,0,1_1_1_0_0,1_2_1_1_1,31,0.9480585437924188
1856,0,1_2_1_1_1,2_0_2_1_2,39,0.9350916774101131
1966,0,2_0_2_1_2,2_1_0_2_3,35,0.9328534593897723
2085,0,2_1_0_2_3,2_2_2_0_0,38,0.9201702239411738
2156,0,2_2_2_0_0,0_2_2_1_1,22,0.9360908818834797
2260,0,0_2_2_1_1,1_1_2_1_2,33,0.9450671835869775
2277,0,1_1_2_1_2,1_1_0_1_3,4,0.9698154336135332
2291,0,1_1_0_1_3,1_1_1_1_0,3,0.985451582867784
2335,0,1_1_1_1_0,0_2_1_1_1,13,0.970903165735568
2355,0,0_2_1_1_1,1_1_1_1_2,5,0.9777805992889792
2387,0,1_1_1_1_2,1_1_1_1_3,9,0.9754974027246888
2464,0,1_1_1_1_3,1_1_1_1_0,24,0.9629015363128491
2526,0,1_1_1_1_0,1_1_1_1_1,19,0.9578597572722019
2606,0,1_1_1_1_1,1_1_2_1_2,25,0.9563547486033519
2635,0,1_1_2_1_2,1_1_1_1_3,8,0.9662574527017511
2736,0,1_1_1_1_3,2_2_1_0_0,32,0.9465721922558274
2774,0,2_2_1_0_0,1_2_1_1_1,11,0.9628066553315521
2860,0,1_2_1_1_1,1_0_2_1_2,27,0.9586122616066268
2910,0,1_0_2_1_2,1_1_1_1_3,15,0.9611227172433219
2939,0,1_1_1_1_3,1_1_1_1_0,8,0.9699251208863434
2983,0,1_1_1_1_0,1_1_1_1_1,13,0.9749514209375759
3030,0,1_1_1_1_1,1_1_1_1_2,14,0.9658112197392924
3050,0,1_1_1_1_2,1_1_0_1_3,5,0.9703835794094174
3130,0,1_1_0_1_3,2_2_1_0_0,25,0.9476256983240223
3222,0,2_2_1_0_0,1_2_2_0_1,29,0.9470021947326417
3296,0,1_2_2_0_1,1_0_3_1_2,23,0.9493403332003192
3343,0,1_0_3_1_2,1_0_1_1_3,14,0.97191522953607
3438,0,1_0_1_1_3,1_2_1_0_0,30,0.9503347139279522
3464,0,1_2_1_0_0,0_2_1_0_1,7,0.956762648149115
3493,0,0_2_1_0_1,1_1_1_1_2,8,0.9732623685137651
3558,0,1_1_1_1_2,2_1_0_1_3,20,0.9663089287464471
3602,0,2_1_0_1_3,2_1_1_0_0,13,0.9571204547682055
3616,0,2_1_1_0_0,1_1_1_1_1,3,0.9632461040870333
3687,0,1_1_1_1_1,2_0_2_2_2,22,0.9358377500835602
3773,0,2_0_2_2_2,4_1_1_2_3,27,0.8998305705650701
3883,0,4_1_1_2_3,4_3_3_0_0,35,0.8716755001671204
3912,0,4_3_3_0_0,2_3_2_1_1,8,0.9082330611660221
3950,0,2_3_2_1_1,2_1_3_1_2,11,0.9281965218958371
3976,0,2_1_3_1_2,2_1_1_2_3,7,0.9484842934334646
4020,0,2_1_1_2_3,2_1_2_1_0,13,0.9427843763203606
4106,0,2_1_2_1_0,1_2_2_3_1,27,0.9198644564520561
4192,0,1_2_2_3_1,2_1_2_3_2,27,0.894523975791434
4287,0,2_1_2_3_2,2_1_1_4_3,30,0.8788032688489773
4376,0,2_1_1_4_3,4_2_2_1_0,28,0.8946742693568493
4414,0,4_2_2_1_0,1_3_2_1_1,11,0.9199235883466458
4506,0,1_3_2_1_1,2_1_3_2_2,29,0.9050279329608939
4562,0,2_1_3_2_2,3_1_1_3_3,17,0.9105452698647214
4612,0,3_1_1_3_3,3_1_2_1_0,15,0.9211569652189584
4671,0,3_1_2_1_0,0_2_2_2_1,18,0.9253927326553025
4736,0,0_2_2_2_1,1_1_2_3_2,20,0.9183411425482069
4780,0,1_1_2_3_2,2_1_0_3_3,13,0.9156937879004918
4854,0,2_1_0_3_3,3_2_1_1_0,23,0.9194820362165286
4961,0,3_2_1_1_0,1_4_2_1_1,34,0.9033311787247795
4972,0,1_4_2_1_1,1_3_2_2_2,2,0.9141174085420797
5091,0,1_3_2_2_2,2_5_1_3_3,38,0.8701463594810471
5135,0,2_5_1_3_3,2_4_1_1_0,13,0.8880710488376284
5212,0,2_4_1_1_0,1_5_1_2_1,24,0.8795246779629715
5289,0,1_5_1_2_1,1_0_2_3_2,24,0.9194820362165286
5306,0,1_0_2_3_2,1_1_1_3_3,4,0.941060258797689
5335,0,1_1_1_3_3,2_1_1_0_0,8,0.9536980811270342
5448,0,2_1_1_0_0,1_2_3_2_1,36,0.9113015858713281
5522,0,1_2_3_2_1,2_1_4_2_2,23,0.8889029964448959
5545,0,2_1_4_2_2,2_1_2_3_3,6,0.9175977653631285
5556,0,2_1_2_3_3,2_1_2_2_0,2,0.928072625698324
5648,0,2_1_2_2_0,1_2_3_2_1,29,0.9026097696107853
5674,0,1_2_3_2_1,2_1_4_3_2,7,0.8991644191870545
5721,0,2_1_4_3_2,1_2_1_3_3,14,0.9164720188788287
5747,0,1_2_1_3_3,2_2_1_1_0,7,0.94544343575419
5758,0,2_2_1_1_0,1_2_1_1_1,2,0.9531217670184151
5820,0,1_2_1_1_1,2_1_2_2_2,19,0.9314661341705527
5867,0,2_1_2_2_2,2_1_1_3_3,14,0.9278590886005817
5899,0,2_1_1_3_3,2_1_1_1_0,9,0.9422872708804654
6006,0,2_1_1_1_0,0_2_3_2_1,34,0.9007723344315524
6065,0,0_2_3_2_1,1_1_3_3_2,18,0.9099162011173184
6160,0,1_1_3_3_2,2_2_1_4_3,30,0.8990027240408145
6195,0,2_2_1_4_3,2_2_1_1_0,10,0.9264162703725934
6272,0,2_2_1_1_0,1_3_2_2_1,24,0.917037951890669
6337,0,1_3_2_2_1,1_0_4_2_2,20,0.9082330611660221
6411,0,1_0_4_2_2,2_1_1_3_3,23,0.9206449974606399
6422,0,2_1_1_3_3,2_1_1_2_0,2,0.9279853351955307
6517,0,2_1_1_2_0,0_3_2_2_1,30,0.9059948431456811
6558,0,0_3_2_2_1,1_1_3_2_2,12,0.9218609208866463
6575,0,1_1_3_2_2,1_2_1_3_3,4,0.9338281672373401
6652,0,1_2_1_3_3,1_2_1_1_0,24,0.9343517706265294
6675,0,1_2_1_1_0,1_3_2_1_1,6,0.9270070795607783
6770,0,1_3_2_1_1,2_1_3_1_2,30,0.9134309063206981
6817,0,2_1_3_1_2,2_2_1_1_3,14,0.9307447250565585
6837,0,2_2_1_1_3,2_2_1_1_0,5,0.9328534593897723
6917,0,2_2_1_1_0,1_3_2_1_1,25,0.9235306339166166
7024,0,1_3_2_1_1,1_0_3_3_2,34,0.9052487704722342
7041,0,1_0_3_3_2,2_1_1_3_3,4,0.9293019068285701
7091,0,2_1_1_3_3,2_2_2_0_0,15,0.9307696012329032
7195,0,2_2_2_0_0,1_4_3_2_1,33,0.8910672237868784
7305,0,1_4_3_2_1,3_1_5_3_2,35,0.8163407821229051
7358,0,3_1_5_3_2,5_2_1_5_3,16,0.8421787709497207
7411,0,5_2_1_5_3,5_2_2_1_0,16,0.8575418994413407
7452,0,5_2_2_1_0,2_3_3_2_1,12,0.88268156424581
7571,0,2_3_3_2_1,4_1_6_3_2,38,0.8121508379888268
7648,0,4_1_6_3_2,4_3_1_5_3,24,0.8016124936515998
7668,0,4_3_1_5_3,5_3_1_3_0,5,0.8317039106145252
7748,0,5_3_1_3_0,1_6_3_4_1,25,0.8093575418994413
7792,0,1_6_3_4_1,2_1_5_6_2,13,0.8152351024208566
7908,0,2_1_5_6_2,5_3_1_7_3,37,0.7741989473198209
7946,0,5_3_1_7_3,6_4_1_3_0,11,0.8164128314267979
8050,0,6_4_1_3_0,1_6_2_4_1,33,0.797486033519553
8151,0,1_6_2_4_1,4_1_4_5_2,32,0.7915127660556812
8189,0,4_1_4_5_2,4_2_1_6_3,11,0.8148596593980897
8242,0,4_2_1_6_3,4_2_2_1_0,16,0.8619092865647038
8355,0,4_2_2_1_0,2_5_5_2_1,36,0.806662357449559
8408,0,2_5_5_2_1,2_1_6_4_2,16,0.8261173184357542
8428,0,2_1_6_4_2,2_1_5_4_3,5,0.8303072625698324
8493,0,2_1_5_4_3,4_3_5_1_0,20,0.8275832217553905
8606,0,4_3_5_1_0,1_4_7_4_1,36,0.7691490835218615
8638,0,1_4_7_4_1,1_1_7_4_2,9,0.7900699478276929
8739,0,1_1_7_4_2,4_3_1_6_3,32,0.8037767209935823
8852,0,4_3_1_6_3,6_4_2_1_0,36,0.8072625698324023
8938,0,6_4_2_1_0,1_6_5_3_1,27,0.7917906859602528
9006,0,1_6_5_3_1,2_1_6_4_2,21,0.8254189944134078
9035,0,2_1_6_4_2,3_1_5_5_3,8,0.8365921787709497
9124,0,3_1_5_5_3,5_3_6_1_0,28,0.8212290502793296
