step,tl_id,start_at_step,cycle_time
276,0,-1,281
482,0,280,206
685,0,486,203
885,0,689,200
1142,0,889,257
1378,0,1146,236
1644,0,1382,266
1928,0,1648,284
2203,0,1932,275
2511,0,2207,308
2735,0,2515,224
2980,0,2739,245
3249,0,2984,269
3482,0,3253,233
3646,0,3486,164
3936,0,3650,290
4190,0,3940,254
4507,0,4194,317
4752,0,4511,245
5051,0,4756,299
5284,0,5055,233
5625,0,5288,341
5888,0,5629,263
6229,0,5892,341
6453,0,6233,224
6782,0,6457,329
6994,0,6786,212
7371,0,6998,377
7556,0,7375,185
7903,0,7560,347
8073,0,7907,170
8303,0,8077,230
8509,0,8307,206
8856,0,8513,347
9158,0,8860,302
9484,0,9162,326
9669,0,9488,185
9980,0,9673,311
10342,0,9984,362
10452,0,10346,110
10817,0,10456,365
11008,0,10821,191
11208,0,11012,200
11492,0,11212,284
11713,0,11496,221
11943,0,11717,230
12152,0,11947,209
12331,0,12156,179
12459,0,12335,128
12710,0,12463,251
12961,0,12714,251
13236,0,12965,275
13427,0,13240,191
13693,0,13431,266
14022,0,13697,329
14309,0,14026,287
14575,0,14313,266
14844,0,14579,269
15128,0,14848,284
15529,0,15132,401
15792,0,15533,263
16025,0,15796,233
16291,0,16029,266
16512,0,16295,221
16877,0,16516,365
17113,0,16881,236
17457,0,17117,344
17744,0,17461,287
18052,0,17748,308
18345,0,18056,293
18527,0,18349,182
18853,0,18531,326
19158,0,18857,305
19586,0,19162,428
19831,0,19590,245
20175,0,19835,344
20432,0,20179,257
20650,0,20436,218
21060,0,20654,410
21215,0,21064,155
21424,0,21219,209
21729,0,21428,305
22022,0,21733,293
22282,0,22026,260
22590,0,22286,308
22970,0,22594,380
23143,0,22974,173
23313,0,23147,170
23561,0,23317,248
23728,0,23565,167
24012,0,23732,284
24359,0,24016,347
24658,0,24363,299
24945,0,24662,287
25220,0,24949,275
25579,0,25224,359
25839,0,25583,260
26150,0,25843,311
26401,0,26154,251
26667,0,26405,266
26846,0,26671,179
27091,0,26850,245
27354,0,27095,263
27707,0,27358,353
27916,0,27711,209
28158,0,27920,242
28319,0,28162,161
28507,0,28323,188
28899,0,28511,392
29225,0,28903,326
29623,0,29229,398
29883,0,29627,260
30101,0,29887,218
30250,0,30105,149
30639,0,30254,389
30881,0,30643,242
31234,0,30885,353
31524,0,31238,290
31760,0,31528,236
32023,0,31764,263
32283,0,32027,260
32564,0,32287,281
