step,tl_id,start_at_step,cycle_time
135,0,-1,140
497,0,139,362
697,0,501,200
924,0,701,227
1169,0,928,245
1429,0,1173,260
1632,0,1433,203
2081,0,1636,449
2287,0,2085,206
2460,0,2291,173
2732,0,2464,272
2935,0,2736,203
3126,0,2939,191
3434,0,3130,308
3598,0,3438,164
3879,0,3602,281
4016,0,3883,137
4372,0,4020,356
4608,0,4376,236
4850,0,4612,242
5131,0,4854,281
5331,0,5135,200
5552,0,5335,221
5743,0,5556,191
5895,0,5747,152
6191,0,5899,296
6418,0,6195,227
6648,0,6422,230
6833,0,6652,185
7087,0,6837,254
7407,0,7091,320
7664,0,7411,257
7942,0,7668,278
8238,0,7946,296
8489,0,8242,251
8848,0,8493,359
9120,0,8852,272
9311,0,9124,191
9532,0,9315,221
9744,0,9536,212
10082,0,9748,338
10396,0,10086,314
10680,0,10400,284
10889,0,10684,209
11209,0,10893,320
11523,0,11213,314
11837,0,11527,314
12121,0,11841,284
12243,0,12125,122
12557,0,12247,314
12874,0,12561,317
13065,0,12878,191
13367,0,13069,302
13576,0,13371,209
13863,0,13580,287
14018,0,13867,155
14275,0,14022,257
14478,0,14279,203
14735,0,14482,257
14932,0,14739,197
15234,0,14936,302
15512,0,15238,278
15796,0,15516,284
16110,0,15800,314
16358,0,16114,248
16561,0,16362,203
16821,0,16565,260
17153,0,16825,332
17308,0,17157,155
17604,0,17312,296
17777,0,17608,173
17959,0,17781,182
18183,0,17963,224
18479,0,18187,296
18766,0,18483,287
18948,0,18770,182
19238,0,18952,290
19486,0,19242,248
19602,0,19490,116
19973,0,19606,371
20092,0,19977,119
20334,0,20096,242
20651,0,20338,317
21022,0,20655,371
21339,0,21026,317
21629,0,21343,290
21844,0,21633,215
22104,0,21848,260
22262,0,22108,158
22453,0,22266,191
22620,0,22457,167
22904,0,22624,284
23134,0,22908,230
23427,0,23138,293
23678,0,23431,251
23842,0,23682,164
24078,0,23846,236
24398,0,24082,320
24574,0,24402,176
24831,0,24578,257
25127,0,24835,296
25408,0,25131,281
25611,0,25412,203
25928,0,25615,317
26299,0,25932,371
26565,0,26303,266
26846,0,26569,281
27043,0,26850,197
27267,0,27047,224
27530,0,27271,263
27811,0,27534,281
28131,0,27815,320
28427,0,28135,296
28567,0,28431,140
28782,0,28571,215
29054,0,28786,272
29275,0,29058,221
29523,0,29279,248
29672,0,29527,149
29950,0,29676,278
30261,0,29954,311
30575,0,30265,314
30736,0,30579,161
30948,0,30740,212
31094,0,30952,146
31348,0,31098,254
31791,0,31352,443
32135,0,31795,344
32419,0,32139,284
