step,tl_id,start_at_step,cycle_time
255,0,-1,260
377,0,259,122
682,0,381,305
951,0,686,269
1199,0,955,248
1513,0,1203,314
1842,0,1517,329
2081,0,1846,239
2401,0,2085,320
2742,0,2405,341
3074,0,2746,332
3319,0,3078,245
3531,0,3323,212
3878,0,3535,347
4162,0,3882,284
4359,0,4166,197
4553,0,4363,194
4954,0,4557,401
5169,0,4958,215
5477,0,5173,308
5788,0,5481,311
6003,0,5792,215
6398,0,6007,395
6565,0,6402,167
6900,0,6569,335
7085,0,6904,185
7342,0,7089,257
7656,0,7346,314
7889,0,7660,233
8146,0,7893,257
8559,0,8150,413
8762,0,8563,203
9025,0,8766,263
9216,0,9029,191
9542,0,9220,326
9874,0,9546,332
10179,0,9878,305
10442,0,10183,263
10798,0,10446,356
11118,0,10802,320
11384,0,11122,266
11677,0,11388,293
12042,0,11681,365
12338,0,12046,296
12556,0,12342,218
12894,0,12560,338
13190,0,12898,296
13444,0,13194,254
13599,0,13448,155
13766,0,13603,167
14104,0,13770,338
14373,0,14108,269
14726,0,14377,353
15082,0,14730,356
15396,0,15086,314
15716,0,15400,320
16033,0,15720,317
16296,0,16037,263
16592,0,16300,296
16807,0,16596,215
17076,0,16811,269
17327,0,17080,251
17647,0,17331,320
17910,0,17651,263
18323,0,17914,413
18670,0,18327,347
19029,0,18674,359
19343,0,19033,314
19615,0,19347,272
19746,0,19619,131
19982,0,19750,236
20161,0,19986,179
20403,0,20165,242
20798,0,20407,395
21034,0,20802,236
21267,0,21038,233
21416,0,21271,149
21637,0,21420,221
21891,0,21641,254
22208,0,21895,317
22441,0,22212,233
22557,0,22445,116
22769,0,22561,212
23074,0,22773,305
23169,0,23078,95
23420,0,23173,251
23698,0,23424,278
24075,0,23702,377
24299,0,24079,224
24499,0,24303,200
24717,0,24503,218
25013,0,24721,296
25345,0,25017,332
25557,0,25349,212
25808,0,25561,251
26119,0,25812,311
26358,0,26123,239
26525,0,26362,167
26794,0,26529,269
27096,0,26798,302
27416,0,27100,320
27691,0,27420,275
27990,0,27695,299
28277,0,27994,287
28666,0,28281,389
28917,0,28670,251
29303,0,28921,386
29491,0,29307,188
29760,0,29495,269
29990,0,29764,230
30292,0,29994,302
30708,0,30296,416
30992,0,30712,284
31276,0,30996,284
31563,0,31280,287
31841,0,31567,278
32086,0,31845,245
32280,0,32090,194
32495,0,32284,215
