step,tl_id,start_at_step,cycle_time
201,0,-1,206
527,0,205,326
790,0,531,263
993,0,794,203
1259,0,997,266
1621,0,1263,362
1815,0,1625,194
2099,0,1819,284
2371,0,2103,272
2757,0,2375,386
3032,0,2761,275
3283,0,3036,251
3639,0,3287,356
3893,0,3643,254
4096,0,3897,203
4344,0,4100,248
4637,0,4348,293
4924,0,4641,287
5253,0,4928,329
5489,0,5257,236
5743,0,5493,254
5931,0,5747,188
6269,0,5935,338
6544,0,6273,275
6750,0,6548,206
6962,0,6754,212
7246,0,6966,284
7596,0,7250,350
7997,0,7600,401
8185,0,8001,188
8388,0,8189,203
8525,0,8392,137
8833,0,8529,308
9138,0,8837,305
9428,0,9142,290
9625,0,9432,197
9951,0,9629,326
10142,0,9955,191
10387,0,10146,245
10563,0,10391,176
10781,0,10567,218
10984,0,10785,203
11178,0,10988,194
11447,0,11182,269
11830,0,11451,383
12003,0,11834,173
12356,0,12007,353
12673,0,12360,317
12906,0,12677,233
13055,0,12910,149
13258,0,13059,203
13596,0,13262,338
13820,0,13600,224
14059,0,13824,239
14208,0,14063,149
14375,0,14212,167
14677,0,14379,302
14898,0,14681,221
15107,0,14902,209
15451,0,15111,344
15846,0,15455,395
16109,0,15850,263
16318,0,16113,209
16488,0,16322,170
16670,0,16492,182
16939,0,16674,269
17070,0,16943,131
17327,0,17074,257
17569,0,17331,242
17787,0,17573,218
17969,0,17791,182
18124,0,17973,155
18378,0,18128,254
18704,0,18382,326
18907,0,18708,203
19221,0,18911,314
19331,0,19225,110
19453,0,19335,122
19671,0,19457,218
19874,0,19675,203
20062,0,19878,188
20172,0,20066,110
20426,0,20176,254
20659,0,20430,233
21021,0,20663,362
21269,0,21025,248
21487,0,21273,218
21771,0,21491,284
22082,0,21775,311
22285,0,22086,203
22464,0,22289,179
22736,0,22468,272
22945,0,22740,209
23091,0,22949,146
23366,0,23095,275
23647,0,23370,281
24003,0,23651,356
24236,0,24007,233
24634,0,24240,398
24957,0,24638,323
25220,0,24961,263
25498,0,25224,278
25821,0,25502,323
26021,0,25825,200
26329,0,26025,308
26547,0,26333,218
26879,0,26551,332
27181,0,26883,302
27537,0,27185,356
27791,0,27541,254
28033,0,27795,242
28359,0,28037,326
28730,0,28363,371
28888,0,28734,158
29229,0,28892,341
29465,0,29233,236
29683,0,29469,218
29961,0,29687,278
30209,0,29965,248
30517,0,30213,308
30807,0,30521,290
31058,0,30811,251
31342,0,31062,284
31578,0,31346,236
31862,0,31582,284
32098,0,31866,236
32256,0,32102,158
32597,0,32260,341
