step,tl_id,new_state
21,0,1
65,0,2
163,0,3
174,0,0
260,0,1
313,0,2
342,0,3
425,0,0
484,0,1
513,0,2
548,0,3
574,0,0
657,0,1
719,0,2
736,0,3
846,0,0
857,0,1
892,0,2
996,0,3
1007,0,0
1057,0,1
1140,0,2
1157,0,3
1186,0,0
1293,0,1
1397,0,2
1426,0,3
1542,0,0
1595,0,1
1708,0,2
1830,0,3
1919,0,0
1930,0,1
1944,0,2
2063,0,3
2113,0,0
2184,0,1
2303,0,2
2314,0,3
2403,0,0
2480,0,1
2572,0,2
2619,0,3
2714,0,0
2752,0,1
2766,0,2
2813,0,3
2863,0,0
2874,0,1
2897,0,2
2998,0,3
3072,0,0
3131,0,1
3184,0,2
3210,0,3
3260,0,0
3295,0,1
3396,0,2
3482,0,3
3508,0,0
3537,0,1
3566,0,2
3607,0,3
3666,0,0
3764,0,1
3820,0,2
3885,0,3
3980,0,0
3991,0,1
4107,0,2
4160,0,3
4195,0,0
4296,0,1
4403,0,2
4501,0,3
4578,0,0
4646,0,1
4690,0,2
4782,0,3
4868,0,0
4975,0,1
5058,0,2
5096,0,3
5125,0,0
5235,0,1
5357,0,2
5425,0,3
5460,0,0
5531,0,1
5563,0,2
5604,0,3
5627,0,0
5704,0,1
5760,0,2
5840,0,3
5944,0,0
6030,0,1
6128,0,2
6139,0,3
6201,0,0
6239,0,1
6268,0,2
6318,0,3
6335,0,0
6445,0,1
6516,0,2
6638,0,3
6727,0,0
6828,0,1
6878,0,2
6889,0,3
6930,0,0
7025,0,1
7087,0,2
7179,0,3
7247,0,0
7354,0,1
7440,0,2
7508,0,3
7606,0,0
7728,0,1
7796,0,2
7903,0,3
8010,0,0
8099,0,1
8134,0,2
8244,0,3
8327,0,0
8446,0,1
8517,0,2
8537,0,3
8659,0,0
8766,0,1
8798,0,2
8902,0,3
9015,0,0
9077,0,1
9097,0,2
9159,0,3
9194,0,0
9253,0,1
9309,0,2
9389,0,3
9424,0,0
9504,0,1
9557,0,2
9586,0,3
9675,0,0
9704,0,1
9826,0,2
9852,0,3
9875,0,0
9910,0,1
9993,0,2
10019,0,3
10084,0,0
10122,0,1
10226,0,2
10297,0,3
10356,0,0
10394,0,1
10420,0,2
10473,0,3
10550,0,0
10594,0,1
10674,0,2
10778,0,3
10864,0,0
10944,0,1
10994,0,2
11017,0,3
11115,0,0
11225,0,1
