step,tl_id,start_at_step,cycle_time
282,0,-1,287
650,0,286,368
994,0,654,344
1254,0,998,260
1535,0,1258,281
1696,0,1539,161
1908,0,1700,212
2093,0,1912,185
2305,0,2097,212
2589,0,2309,284
2876,0,2593,287
3145,0,2880,269
3531,0,3149,386
3878,0,3535,347
4030,0,3882,152
4263,0,4034,233
4553,0,4267,290
4762,0,4557,209
5100,0,4766,338
5285,0,5104,185
5518,0,5289,233
5769,0,5522,251
6032,0,5773,263
6358,0,6036,326
6681,0,6362,323
6947,0,6685,266
7246,0,6951,299
7509,0,7250,263
7715,0,7513,206
8116,0,7719,401
8340,0,8120,224
8549,0,8344,209
8788,0,8553,239
9051,0,8792,263
9365,0,9055,314
9739,0,9369,374
10002,0,9743,263
10262,0,10006,260
10573,0,10266,311
10881,0,10577,308
11141,0,10885,260
11473,0,11145,332
11721,0,11477,248
12005,0,11725,284
12286,0,12009,281
12561,0,12290,275
12863,0,12565,302
13195,0,12867,332
13509,0,13199,314
13874,0,13513,365
14062,0,13878,188
14325,0,14066,263
14597,0,14329,272
14875,0,14601,278
14988,0,14879,113
15275,0,14992,287
15559,0,15279,284
15897,0,15563,338
16136,0,15901,239
16432,0,16140,296
16731,0,16436,299
17027,0,16735,296
17176,0,17031,149
17508,0,17180,332
17726,0,17512,218
17989,0,17730,263
18198,0,17993,209
18485,0,18202,287
18760,0,18489,275
19047,0,18764,287
19259,0,19051,212
19585,0,19263,326
19776,0,19589,191
20060,0,19780,284
20326,0,20064,266
20769,0,20330,443
21029,0,20773,260
21208,0,21033,179
21465,0,21212,257
21695,0,21469,230
21877,0,21699,182
22182,0,21881,305
22400,0,22186,218
22591,0,22404,191
22929,0,22595,338
23201,0,22933,272
23386,0,23205,185
23730,0,23390,344
23960,0,23734,230
24247,0,23964,287
24492,0,24251,245
24773,0,24496,281
24979,0,24777,206
25173,0,24983,194
25439,0,25177,266
25717,0,25443,278
25971,0,25721,254
26177,0,25975,206
26485,0,26181,308
26808,0,26489,323
27068,0,26812,260
27313,0,27072,245
27660,0,27317,347
27968,0,27664,308
28111,0,27972,143
28341,0,28115,230
28487,0,28345,146
28819,0,28491,332
29121,0,28823,302
29360,0,29125,239
29647,0,29364,287
29865,0,29651,218
30113,0,29869,248
30466,0,30117,353
30798,0,30470,332
31007,0,30802,209
31249,0,31011,242
31596,0,31253,347
31967,0,31600,371
32332,0,31971,365
