step,tl_id,start_at_step,cycle_time
258,0,-1,263
437,0,262,179
712,0,441,275
879,0,716,167
1151,0,883,272
1453,0,1155,302
1671,0,1457,218
2042,0,1675,371
2377,0,2046,335
2727,0,2381,350
2939,0,2731,212
3322,0,2943,383
3561,0,3326,239
3890,0,3565,329
4105,0,3894,215
4347,0,4109,242
4661,0,4351,314
4894,0,4665,233
5157,0,4898,263
5537,0,5161,380
5746,0,5541,209
5943,0,5750,197
6281,0,5947,338
6532,0,6285,251
6816,0,6536,284
7034,0,6820,218
7216,0,7038,182
7539,0,7220,323
7847,0,7543,308
8104,0,7851,257
8415,0,8108,311
8735,0,8419,320
8977,0,8739,242
9147,0,8981,170
9356,0,9151,209
9598,0,9360,242
9768,0,9602,170
10043,0,9772,275
10333,0,10047,290
10578,0,10337,245
10772,0,10582,194
11011,0,10776,239
11334,0,11015,323
11543,0,11338,209
11836,0,11547,293
12141,0,11840,305
12434,0,12145,293
12814,0,12438,380
13137,0,12818,323
13475,0,13141,338
13807,0,13479,332
13992,0,13811,185
14213,0,13996,221
14374,0,14217,161
14637,0,14378,263
14783,0,14641,146
15025,0,14787,242
15297,0,15029,272
15533,0,15301,236
15895,0,15537,362
16278,0,15899,383
16583,0,16282,305
16771,0,16587,188
16992,0,16775,221
17174,0,16996,182
17446,0,17178,272
17748,0,17450,302
17954,0,17752,206
18292,0,17958,338
18525,0,18296,233
18824,0,18529,299
19258,0,18828,434
19524,0,19262,266
19775,0,19528,251
20011,0,19779,236
20280,0,20015,269
20441,0,20284,161
20680,0,20445,239
20892,0,20684,212
21170,0,20896,278
21271,0,21174,101
21615,0,21275,344
21950,0,21619,335
22246,0,21954,296
22455,0,22250,209
22727,0,22459,272
23128,0,22731,401
23346,0,23132,218
23606,0,23350,260
23971,0,23610,365
24294,0,23975,323
24542,0,24298,248
24724,0,24546,182
24945,0,24728,221
25229,0,24949,284
25531,0,25233,302
25884,0,25535,353
26147,0,25888,263
26455,0,26151,308
26679,0,26459,224
26879,0,26683,200
27148,0,26883,269
27501,0,27152,353
27764,0,27505,263
28018,0,27768,254
28137,0,28022,119
28514,0,28141,377
28762,0,28518,248
29043,0,28766,281
29315,0,29047,272
29584,0,29319,269
29868,0,29588,284
30203,0,29872,335
30493,0,30207,290
30678,0,30497,185
30818,0,30682,140
31234,0,30822,416
31569,0,31238,335
31826,0,31573,257
32206,0,31830,380
32499,0,32210,293
