step,tl_id,previous_state,current_state,action,reward
25,0,0_0_1_0_2,1_1_0_0_1,33,0.9885376107443147
96,0,1_1_0_0_1,1_1_1_1_2,22,0.9738874564293559
113,0,1_1_1_1_2,1_1_0_1_3,4,0.9735010973663208
235,0,1_1_0_1_3,2_2_1_0_0,39,0.9521799854262814
270,0,2_2_1_0_0,1_2_1_1_1,10,0.958573998674368
392,0,1_2_1_1_1,1_1_2_2_2,39,0.9401230435384829
478,0,1_1_2_2_2,2_1_1_2_3,27,0.9357945888545177
522,0,2_1_1_2_3,2_2_1_1_0,13,0.9480772009246773
641,0,2_2_1_1_0,0_2_2_1_1,38,0.938075968103901
670,0,0_2_2_1_1,1_0_2_1_2,8,0.9590584367429673
696,0,1_0_2_1_2,1_1_1_1_3,7,0.9744148526295512
797,0,1_1_1_1_3,1_1_2_1_0,32,0.9541724860335196
889,0,1_1_2_1_0,0_1_2_2_1,29,0.950561131161319
915,0,0_1_2_2_1,1_1_2_2_2,7,0.9465721922558273
944,0,1_1_2_2_2,1_1_0_2_3,8,0.9598935527706477
1048,0,1_1_0_2_3,2_2_2_0_0,33,0.941806331471136
1071,0,2_2_2_0_0,1_2_1_1_1,6,0.9590114160796697
1193,0,1_2_1_1_1,1_1_1_1_2,39,0.9509441802483956
1267,0,1_1_1_1_2,2_2_0_1_3,23,0.9462827675118178
1287,0,2_2_0_1_3,2_2_1_0_0,5,0.9516784716679968
1325,0,2_2_1_0_0,0_2_1_1_1,11,0.9646119583270422
1402,0,0_2_1_1_1,1_0_1_1_2,24,0.9701167648095023
1479,0,1_0_1_1_2,1_2_1_1_3,24,0.9665386405959031
1589,0,1_2_1_1_3,1_2_1_0_0,35,0.9435621749181275
1687,0,1_2_1_0_0,0_3_2_1_1,31,0.9220620510774142
1740,0,0_3_2_1_1,1_0_2_1_2,16,0.9571341280925778
1757,0,1_0_2_1_2,1_0_1_1_3,4,0.9763418263457422
1783,0,1_0_1_1_3,1_1_1_0_0,7,0.9769421313376199
1893,0,1_1_1_0_0,1_1_2_0_1,35,0.9730786299796377
1919,0,1_1_2_0_1,1_1_2_1_2,7,0.9682579989842559
1978,0,1_1_2_1_2,1_1_1_1_3,18,0.9694483240223464
2049,0,1_1_1_1_3,1_1_1_1_0,22,0.9632081351862967
2078,0,1_1_1_1_0,0_2_1_1_1,8,0.9571341280925778
2104,0,0_2_1_1_1,1_1_1_1_2,7,0.9693303638834365
2223,0,1_1_1_1_2,1_2_1_1_3,38,0.9541724860335196
2312,0,1_2_1_1_3,1_2_1_0_0,28,0.9477749128587117
2404,0,1_2_1_0_0,1_3_1_1_1,29,0.9307696012329031
2430,0,1_3_1_1_1,1_1_1_1_2,7,0.9668898092853014
2543,0,1_1_1_1_2,2_1_1_1_3,36,0.9548999068901304
2569,0,2_1_1_1_3,2_1_1_1_0,7,0.956715453160349
2679,0,2_1_1_1_0,1_2_1_2_1,35,0.9425337523277467
2798,0,1_2_1_2_1,2_0_2_2_2,38,0.941060258797689
2827,0,2_0_2_2_2,2_1_1_2_3,8,0.9510872182623772
2847,0,2_1_1_2_3,2_1_1_1_0,5,0.9638797919476016
2957,0,2_1_1_1_0,1_1_1_1_1,35,0.9548999068901304
3031,0,1_1_1_1_1,1_1_1_2_2,23,0.9444514982224479
3126,0,1_1_1_2_2,2_1_1_2_3,30,0.9363208627163659
3206,0,2_1_1_2_3,3_2_2_0_0,25,0.9261388053287495
3286,0,3_2_2_0_0,1_2_2_0_1,25,0.939987779329609
3315,0,1_2_2_0_1,1_0_2_1_2,8,0.9543152508745366
3365,0,1_0_2_1_2,1_0_1_1_3,15,0.9803399768483567
3454,0,1_0_1_1_3,1_2_1_0_0,28,0.9623747832787517
3516,0,1_2_1_0_0,1_2_1_1_1,19,0.9548999068901304
3638,0,1_2_1_1_1,2_1_2_1_2,39,0.932908952398541
3664,0,2_1_2_1_2,2_1_1_2_3,7,0.9367896359083028
3756,0,2_1_1_2_3,4_1_1_1_0,29,0.9177593610046633
3860,0,4_1_1_1_0,1_2_3_2_1,33,0.9067914970173279
3955,0,1_2_3_2_1,1_1_3_3_2,30,0.8924581005586593
3996,0,1_1_3_3_2,1_1_1_3_3,12,0.9192021792326516
4043,0,1_1_1_3_3,2_2_1_1_0,14,0.9490223463687151
4096,0,2_2_1_1_0,1_2_1_3_1,16,0.932908952398541
4215,0,1_2_1_3_1,2_1_1_3_2,38,0.8942157466149039
4289,0,2_1_1_3_2,2_1_1_4_3,23,0.8828852420856611
4408,0,2_1_1_4_3,4_2_2_0_0,38,0.882120517595378
4425,0,4_2_2_0_0,2_3_2_1_1,4,0.9076596334087447
4499,0,2_3_2_1_1,3_1_3_2_2,23,0.8990027240408145
4597,0,3_1_3_2_2,4_1_1_3_3,31,0.8759176323930006
4626,0,4_1_1_3_3,4_1_2_1_0,8,0.9033311787247795
4679,0,4_1_2_1_0,1_2_2_2_1,16,0.9357945888545177
4747,0,1_2_2_2_1,1_1_2_3_2,21,0.9220878156886283
4818,0,1_1_2_3_2,3_1_0_3_3,22,0.8962958983908704
4922,0,3_1_0_3_3,3_4_1_0_0,33,0.8830930766161214
5032,0,3_4_1_0_0,1_5_2_1_1,35,0.8809674961909599
5145,0,1_5_2_1_1,2_1_3_3_2,36,0.8860173599889192
5165,0,2_1_3_3_2,2_1_1_3_3,5,0.9077818075328888
5257,0,2_1_1_3_3,3_2_2_1_0,29,0.9069855298104222
5271,0,3_2_2_1_0,1_2_2_1_1,3,0.9232688322220219
5381,0,1_2_2_1_1,3_0_3_2_2,35,0.8821205175953779
5401,0,3_0_3_2_2,3_1_1_2_3,5,0.912005541539016
5484,0,3_1_1_2_3,4_2_3_1_0,26,0.8903458146728843
5543,0,4_2_3_1_0,0_2_3_1_1,18,0.91121735185981
5638,0,0_2_3_1_1,2_1_4_2_2,30,0.8821578212290503
5754,0,2_1_4_2_2,3_3_1_4_3,37,0.8831317235329424
5804,0,3_3_1_4_3,4_2_2_1_0,15,0.909102451636733
5902,0,4_2_2_1_0,1_3_3_2_1,31,0.8910672237868784
5919,0,1_3_3_2_1,1_2_3_3_2,4,0.9029269408591793
5936,0,1_2_3_3_2,1_1_2_3_3,4,0.9255020708919284
6001,0,1_1_2_3_3,1_2_2_1_0,20,0.9294692737430168
6081,0,1_2_2_1_0,1_3_3_2_1,25,0.8953956784708436
6098,0,1_3_3_2_1,1_1_3_2_2,4,0.9155253198774554
6190,0,1_1_3_2_2,2_2_1_2_3,29,0.9196927374301676
6306,0,2_2_1_2_3,2_4_3_1_0,37,0.877360450620989
6383,0,2_4_3_1_0,1_4_3_2_1,24,0.8763966480446927
6484,0,1_4_3_2_1,3_1_4_2_2,32,0.8625174581005587
6513,0,3_1_4_2_2,3_1_2_2_3,8,0.9036794451936043
6620,0,3_1_2_2_3,3_3_2_1_0,34,0.8809674961909599
6676,0,3_3_2_1_0,1_4_3_1_1,17,0.8903458146728842
6786,0,1_4_3_1_1,2_1_4_2_2,35,0.8881815873309017
6893,0,2_1_4_2_2,3_3_1_2_3,34,0.8912567465202159
7009,0,3_3_1_2_3,3_3_2_1_0,37,0.8737534050510181
7020,0,3_3_2_1_0,2_3_2_1_1,2,0.8845745417609309
7094,0,2_3_2_1_1,2_1_3_2_2,23,0.8974336592178771
7123,0,2_1_3_2_2,3_1_1_2_3,8,0.9215119008497253
7146,0,3_1_1_2_3,3_2_2_0_0,6,0.9158551009109669
7250,0,3_2_2_0_0,2_3_2_2_1,33,0.888268156424581
7291,0,2_3_2_2_1,2_1_3_3_2,12,0.8736033519553073
7383,0,2_1_3_3_2,5_2_1_5_3,29,0.8304688582113671
7436,0,5_2_1_5_3,5_3_2_1_0,16,0.8547486033519553
7495,0,5_3_2_1_0,1_4_3_2_1,18,0.8715083798882681
7593,0,1_4_3_2_1,2_1_6_3_2,31,0.840782122905028
7676,0,2_1_6_3_2,4_3_1_5_3,26,0.8240223463687151
7696,0,4_3_1_5_3,4_4_2_3_0,5,0.8441241021548284
7758,0,4_4_2_3_0,1_5_3_4_1,19,0.8196477215014544
7796,0,1_5_3_4_1,1_2_4_5_2,11,0.8283286778398511
7846,0,1_2_4_5_2,2_3_2_6_3,15,0.8332894495832952
