step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
98,0,25,1,73,72,0
175,0,102,2,73,72,0
186,0,179,3,7,0,0
230,0,190,0,40,31,0
310,0,234,1,76,72,0
327,0,314,2,13,9,0
359,0,331,3,28,15,0
433,0,363,0,70,65,0
483,0,437,1,46,42,0
596,0,487,2,109,102,0
697,0,600,3,97,92,0
714,0,701,0,13,4,0
836,0,718,1,118,109,0
874,0,840,2,34,20,0
954,0,878,3,76,69,0
1046,0,958,0,88,76,0
1159,0,1050,1,109,99,0
1221,0,1163,2,58,49,0
1334,0,1225,3,109,102,0
1423,0,1338,0,85,73,0
1449,0,1427,1,22,4,0
1511,0,1453,2,58,49,0
1531,0,1515,3,16,12,0
1638,0,1535,0,103,102,0
1730,0,1642,1,88,78,0
1828,0,1734,2,94,84,0
1908,0,1832,3,76,69,0
2018,0,1912,0,106,91,0
2062,0,2022,1,40,33,0
2106,0,2066,2,40,31,0
2186,0,2110,3,76,64,0
2215,0,2190,0,25,24,0
2307,0,2219,1,88,79,0
2378,0,2311,2,67,62,0
2485,0,2382,3,103,96,0
2592,0,2489,0,103,96,0
2705,0,2596,1,109,97,0
2743,0,2709,2,34,25,0
2775,0,2747,3,28,18,0
2822,0,2779,0,43,34,0
2881,0,2826,1,55,54,0
2898,0,2885,2,13,9,0
3017,0,2902,3,115,108,0
3127,0,3021,0,106,99,0
3141,0,3131,1,10,3,0
3203,0,3145,2,58,50,0
3223,0,3207,3,16,15,0
3282,0,3227,0,55,48,0
3332,0,3286,1,46,39,0
3382,0,3336,2,46,36,0
3504,0,3386,3,118,114,0
3602,0,3508,0,94,89,0
3715,0,3606,1,109,95,0
3735,0,3719,2,16,6,0
3761,0,3739,3,22,7,0
3790,0,3765,0,25,4,0
3837,0,3794,1,43,39,0
3866,0,3841,2,25,18,0
3916,0,3870,3,46,34,0
3933,0,3920,0,13,4,0
3947,0,3937,1,10,1,0
4036,0,3951,2,85,78,0
4149,0,4040,3,109,97,0
4259,0,4153,0,106,97,0
4282,0,4263,1,19,0,1
4347,0,4286,2,61,49,0
4367,0,4351,3,16,4,0
4384,0,4371,0,13,6,0
4506,0,4388,1,118,108,0
4616,0,4510,2,106,91,0
4687,0,4620,3,67,41,0
4758,0,4691,0,67,44,0
4802,0,4762,1,40,25,0
4912,0,4806,2,106,97,0
4992,0,4916,3,76,59,0
5015,0,4996,0,19,0,0
5089,0,5019,1,70,42,0
5112,0,5093,2,19,3,0
5129,0,5116,3,13,0,1
5239,0,5133,0,106,99,0
5301,0,5243,1,58,48,0
5372,0,5305,2,67,57,0
5467,0,5376,3,91,77,0
5478,0,5471,0,7,0,4
5501,0,5482,1,19,9,0
5536,0,5505,2,31,19,0
5562,0,5540,3,22,18,0
5678,0,5566,0,112,97,0
5755,0,5682,1,73,61,0
5769,0,5759,2,10,0,5
5828,0,5773,3,55,35,0
5941,0,5832,0,109,100,0
6009,0,5945,1,64,57,0
6041,0,6013,2,28,0,1
6052,0,6045,3,7,0,7
6150,0,6056,0,94,90,0
6206,0,6154,1,52,40,0
6253,0,6210,2,43,20,0
6342,0,6257,3,85,64,0
6440,0,6346,0,94,84,0
6457,0,6444,1,13,1,0
6486,0,6461,2,25,7,0
6539,0,6490,3,49,39,0
