step,tl_id,previous_state,current_state,action,reward
56,0,[0 0 0],[2 0 1],[ 0.  0.  0. 10.],0.9812197766549857
115,0,[2 0 1],[0 3 0],[ 2.  0.  1. 18.],0.962636374505429
183,0,[0 3 0],[3 0 1],[ 0.  3.  0. 21.],0.9442207209362289
248,0,[3 0 1],[0 4 0],[ 3.  0.  1. 20.],0.9377265902381092
274,0,[0 4 0],[1 0 1],[0. 4. 0. 7.],0.9893802881925234
327,0,[1 0 1],[0 7 0],[ 1.  0.  1. 16.],0.8720479024752754
368,0,[0 7 0],[1 0 1],[ 0.  7.  0. 12.],0.9901463568456189
460,0,[1 0 1],[0 8 0],[ 1.  0.  1. 29.],0.8911736175247058
474,0,[0 8 0],[0 3 1],[0. 8. 0. 3.],0.9659698247152166
515,0,[0 3 1],[0 6 0],[ 0.  3.  1. 12.],0.900570008838606
541,0,[0 6 0],[2 0 1],[0. 6. 0. 7.],0.9786588890564405
579,0,[2 0 1],[0 3 0],[ 2.  0.  1. 11.],0.949630522814783
626,0,[0 3 0],[3 0 1],[ 0.  3.  0. 14.],0.9492312589141441
709,0,[3 0 1],[0 4 0],[ 3.  0.  1. 26.],0.9200015221224177
753,0,[0 4 0],[2 0 1],[ 0.  4.  0. 13.],0.9696184627868938
809,0,[2 0 1],[0 2 0],[ 2.  0.  1. 17.],0.962615963711815
880,0,[0 2 0],[3 0 1],[ 0.  2.  0. 22.],0.9397759176310541
927,0,[3 0 1],[0 5 0],[ 3.  0.  1. 14.],0.942442799435958
950,0,[0 5 0],[1 0 1],[0. 5. 0. 6.],0.9808133562417298
982,0,[1 0 1],[0 2 0],[1. 0. 1. 9.],0.971640072411149
1074,0,[0 2 0],[10  0  1],[ 0.  2.  0. 29.],0.8760702061242533
1106,0,[10  0  1],[0 4 0],[10.  0.  1.  9.],0.9573932818558061
1138,0,[0 4 0],[5 0 1],[0. 4. 0. 9.],0.910453436740848
1161,0,[5 0 1],[0 3 0],[5. 0. 1. 6.],0.9487397136480198
1178,0,[0 3 0],[3 0 1],[0. 3. 0. 4.],0.9688028294783636
1246,0,[3 0 1],[0 6 0],[ 3.  0.  1. 21.],0.9146483900670257
1317,0,[0 6 0],[5 0 1],[ 0.  6.  0. 22.],0.9058748760023558
1403,0,[5 0 1],[0 9 0],[ 5.  0.  1. 27.],0.8934776412845387
1477,0,[0 9 0],[8 0 1],[ 0.  9.  0. 23.],0.8454699119100889
1503,0,[8 0 1],[0 1 0],[8. 0. 1. 7.],0.9859184342859296
1541,0,[0 1 0],[6 0 1],[ 0.  1.  0. 11.],0.8687572869277033
1618,0,[6 0 1],[0 4 0],[ 6.  0.  1. 24.],0.9533810773761504
1668,0,[0 4 0],[3 0 1],[ 0.  4.  0. 15.],0.9426502327629636
1721,0,[3 0 1],[0 5 0],[ 3.  0.  1. 16.],0.9226083113560275
1777,0,[0 5 0],[6 0 1],[ 0.  5.  0. 17.],0.8732432590687009
1803,0,[6 0 1],[0 1 0],[6. 0. 1. 7.],0.9893333401045391
1895,0,[0 1 0],[14  0  1],[ 0.  1.  0. 29.],0.8869955746083025
1921,0,[14  0  1],[0 1 0],[14.  0.  1.  7.],0.8198123194814133
1980,0,[0 1 0],[13  0  1],[ 0.  1.  0. 18.],0.6617346540121637
1994,0,[13  0  1],[10  2  0],[13.  0.  1.  3.],0.36910689646588957
2017,0,[10  2  0],[16  0  1],[10.  2.  0.  6.],0.36913123148514093
2034,0,[16  0  1],[13  4  0],[16.  0.  1.  4.],0.3187274900250586
2060,0,[13  4  0],[22  0  1],[13.  4.  0.  7.],0.353070006549034
2089,0,[22  0  1],[8 7 0],[22.  0.  1.  8.],0.42430980035395593
2127,0,[8 7 0],[20  0  1],[ 8.  7.  0. 11.],0.45435054550702464
2174,0,[20  0  1],[0 9 0],[20.  0.  1. 14.],0.6862111731032541
2239,0,[0 9 0],[20  0  1],[ 0.  9.  0. 20.],0.6542880645916113
2295,0,[20  0  1],[ 0 10  0],[20.  0.  1. 17.],0.6878661786094424
2321,0,[ 0 10  0],[7 0 1],[ 0. 10.  0.  7.],0.6656003882935428
2332,0,[7 0 1],[6 7 0],[7. 0. 1. 2.],0.4478635889220033
2421,0,[6 7 0],[26  0  1],[ 6.  7.  0. 28.],0.7950100424727311
2456,0,[26  0  1],[4 6 0],[26.  0.  1. 10.],0.5163793982769236
2470,0,[4 6 0],[10  4  1],[4. 6. 0. 3.],0.32729109762002034
2511,0,[10  4  1],[ 0 16  0],[10.  4.  1. 12.],0.5018556781222213
2528,0,[ 0 16  0],[ 8 14  1],[ 0. 16.  0.  4.],0.28796489713333023
2611,0,[ 8 14  1],[ 0 26  0],[ 8. 14.  1. 26.],0.7505662598258863
2700,0,[ 0 26  0],[19  0  1],[ 0. 26.  0. 28.],0.838119272346966
2780,0,[19  0  1],[ 0 16  0],[19.  0.  1. 25.],0.7895795128170798
2845,0,[ 0 16  0],[12  0  1],[ 0. 16.  0. 20.],0.7084759005526409
2931,0,[12  0  1],[ 0 17  0],[12.  0.  1. 27.],0.8281675861862062
3014,0,[ 0 17  0],[18  0  1],[ 0. 17.  0. 26.],0.7998046751784761
3100,0,[18  0  1],[ 0 18  0],[18.  0.  1. 27.],0.821982389740853
3186,0,[ 0 18  0],[17  0  1],[ 0. 18.  0. 27.],0.8280205057896145
3251,0,[17  0  1],[ 0 12  0],[17.  0.  1. 20.],0.7084679662203679
3313,0,[ 0 12  0],[12  0  1],[ 0. 12.  0. 19.],0.6882925788114146
3333,0,[12  0  1],[7 3 0],[12.  0.  1.  5.],0.4610271679935331
3347,0,[7 3 0],[10  0  1],[7. 3. 0. 3.],0.3532269295473054
3412,0,[10  0  1],[ 0 16  0],[10.  0.  1. 20.],0.679199391243322
3480,0,[ 0 16  0],[13  0  1],[ 0. 16.  0. 21.],0.7212310954228516
3521,0,[13  0  1],[0 7 0],[13.  0.  1. 12.],0.7628476501578169
3544,0,[0 7 0],[10  0  1],[0. 7. 0. 6.],0.5107712147226673
3615,0,[10  0  1],[ 0 21  0],[10.  0.  1. 22.],0.6925325863793402
3689,0,[ 0 21  0],[15  0  1],[ 0. 21.  0. 23.],0.7516882862593657
3733,0,[15  0  1],[0 8 0],[15.  0.  1. 13.],0.7252950945787647
3825,0,[0 8 0],[26  0  1],[ 0.  8.  0. 29.],0.8172323475305198
3854,0,[26  0  1],[9 5 0],[26.  0.  1.  8.],0.42997540855392624
3910,0,[9 5 0],[25  0  1],[ 9.  5.  0. 17.],0.5567441576456529
3933,0,[25  0  1],[14  3  0],[25.  0.  1.  6.],0.3622237788218151
3971,0,[14  3  0],[24  0  1],[14.  3.  0. 11.],0.4295909024376885
4027,0,[24  0  1],[ 0 11  0],[24.  0.  1. 17.],0.6644526697249042
4104,0,[ 0 11  0],[18  0  1],[ 0. 11.  0. 24.],0.7553968731471529
4127,0,[18  0  1],[11  4  0],[18.  0.  1.  6.],0.37517309501418805
4207,0,[11  4  0],[26  0  1],[11.  4.  0. 25.],0.7283443684589157
4254,0,[26  0  1],[ 0 10  0],[26.  0.  1. 14.],0.6423303691951535
4283,0,[ 0 10  0],[11  0  1],[ 0. 10.  0.  8.],0.48943999040656183
4366,0,[11  0  1],[ 0 24  0],[11.  0.  1. 26.],0.7629135851080087
4425,0,[ 0 24  0],[11  0  1],[ 0. 24.  0. 18.],0.6825503522087483
4463,0,[11  0  1],[0 8 0],[11.  0.  1. 11.],0.7134887929737355
4555,0,[0 8 0],[21  0  1],[ 0.  8.  0. 29.],0.8480772043275249
4638,0,[21  0  1],[ 0 18  0],[21.  0.  1. 26.],0.7998251046867231
4724,0,[ 0 18  0],[18  0  1],[ 0. 18.  0. 27.],0.821982389740853
4789,0,[18  0  1],[ 0 13  0],[18.  0.  1. 20.],0.7004597745373338
4824,0,[ 0 13  0],[6 0 1],[ 0. 13.  0. 10.],0.7495816214203896
