step,tl_id,reward_type,previous,current,max,reward
32,0,avg_queue_length,0.25,0.25,25.064000000000004,0.9900255346313438
32,0,throughput_queueratio,0.06666666666666667,0.9814759928867812,3,0.3716031087400382
49,0,avg_queue_length,0.5,0.5,25.064000000000004,0.9800510692626875
49,0,throughput_queueratio,0.13333333333333333,0.9629519857735626,3,0.4098728841467431
84,0,avg_queue_length,0.25,0.25,23.136000000000003,0.9891943291839558
84,0,throughput_queueratio,0.3333333333333333,0.9814759928867812,3,0.5493808865178159
140,0,avg_queue_length,1.0,1.0,26.992,0.9629519857735626
140,0,throughput_queueratio,0.5666666666666667,0.9629519857735626,3,0.698761773035632
160,0,avg_queue_length,0.25,0.25,25.064,0.9900255346313438
160,0,throughput_queueratio,0.16666666666666666,0.9814759928867812,3,0.43826977540670486
237,0,avg_queue_length,1.5,1.5,25.064000000000004,0.9401532077880626
237,0,throughput_queueratio,0.8,0.9444279786603438,3,0.8481426595534479
305,0,avg_queue_length,1.25,1.25,26.992,0.9536899822169532
305,0,throughput_queueratio,0.7000000000000001,0.9259039715471251,3,0.7753013238490417
373,0,avg_queue_length,2.5,2.5,25.064000000000004,0.9002553463134376
373,0,throughput_queueratio,0.7000000000000001,0.8518079430942501,3,0.7506026476980834
450,0,avg_queue_length,0.5,0.5,25.064,0.9800510692626875
450,0,throughput_queueratio,0.8,0.9629519857735626,3,0.8543173285911876
476,0,avg_queue_length,0.25,0.25,26.992,0.9907379964433907
476,0,throughput_queueratio,0.23333333333333334,0.9814759928867812,3,0.4827142198511493
535,0,avg_queue_length,1.0,1.0,25.064000000000004,0.9601021385253751
535,0,throughput_queueratio,0.6,0.9444279786603438,3,0.7148093262201146
600,0,avg_queue_length,1.5,1.5,26.992,0.9444279786603438
600,0,throughput_queueratio,0.6666666666666666,0.9444279786603438,3,0.759253770664559
653,0,avg_queue_length,1.25,1.25,25.064000000000004,0.9501276731567188
653,0,throughput_queueratio,0.5333333333333333,0.9444279786603438,3,0.6703648817756701
739,0,avg_queue_length,2.75,2.75,23.136000000000003,0.8811376210235131
739,0,throughput_queueratio,0.8999999999999999,0.8888559573206876,3,0.8962853191068958
753,0,avg_queue_length,0.5,0.5,26.992,0.9814759928867812
753,0,throughput_queueratio,0.1,0.9814759928867812,3,0.3938253309622604
809,0,avg_queue_length,2.5,2.5,26.992,0.9073799644339063
809,0,throughput_queueratio,0.5666666666666667,0.9073799644339063,3,0.6802377659224131
898,0,avg_queue_length,1.75,1.75,26.992,0.9351659751037344
898,0,throughput_queueratio,0.9333333333333333,0.9259039715471251,3,0.9308568794045972
930,0,avg_queue_length,1.25,1.25,26.992,0.9536899822169532
930,0,throughput_queueratio,0.3,0.9259039715471251,3,0.508634657182375
1001,0,avg_queue_length,1.5,1.5,26.992,0.9444279786603438
1001,0,throughput_queueratio,0.7333333333333334,0.9259039715471251,3,0.7975235460712641
1042,0,avg_queue_length,1.25,1.25,26.992,0.9536899822169532
