step,tl_id,lane_idqueue_length
9254,0,1i_0,0
9255,0,4i_0,0
9255,0,3i_0,15
9255,0,2i_0,0
9255,0,1i_0,0
9256,0,4i_0,0
9256,0,3i_0,15
9256,0,2i_0,0
9256,0,1i_0,0
9257,0,4i_0,0
9257,0,3i_0,15
9257,0,2i_0,0
9257,0,1i_0,0
9258,0,4i_0,0
9258,0,3i_0,15
9258,0,2i_0,0
9258,0,1i_0,0
9259,0,4i_0,0
9259,0,3i_0,15
9259,0,2i_0,0
9259,0,1i_0,0
9260,0,4i_0,0
9260,0,3i_0,15
9260,0,2i_0,0
9260,0,1i_0,0
9261,0,4i_0,0
9261,0,3i_0,15
9261,0,2i_0,0
9261,0,1i_0,0
9262,0,4i_0,0
9262,0,3i_0,15
9262,0,2i_0,0
9262,0,1i_0,0
9263,0,4i_0,0
9263,0,3i_0,15
9263,0,2i_0,0
9263,0,1i_0,0
9264,0,4i_0,0
9264,0,3i_0,14
9264,0,2i_0,1
9264,0,1i_0,0
9265,0,4i_0,0
9265,0,3i_0,14
9265,0,2i_0,1
9265,0,1i_0,0
9266,0,4i_0,0
9266,0,3i_0,14
9266,0,2i_0,1
9266,0,1i_0,0
9267,0,4i_0,0
9267,0,3i_0,14
9267,0,2i_0,1
9267,0,1i_0,0
9268,0,4i_0,0
9268,0,3i_0,13
9268,0,2i_0,1
9268,0,1i_0,0
9269,0,4i_0,0
9269,0,3i_0,12
9269,0,2i_0,1
9269,0,1i_0,0
9270,0,4i_0,0
9270,0,3i_0,11
9270,0,2i_0,1
9270,0,1i_0,0
9271,0,4i_0,0
9271,0,3i_0,11
9271,0,2i_0,1
9271,0,1i_0,0
9272,0,4i_0,0
9272,0,3i_0,10
9272,0,2i_0,1
9272,0,1i_0,1
9273,0,4i_0,0
9273,0,3i_0,8
9273,0,2i_0,1
9273,0,1i_0,1
9274,0,4i_0,0
9274,0,3i_0,9
9274,0,2i_0,2
9274,0,1i_0,1
9275,0,4i_0,0
9275,0,3i_0,7
9275,0,2i_0,2
9275,0,1i_0,1
9276,0,4i_0,0
9276,0,3i_0,6
9276,0,2i_0,2
9276,0,1i_0,1
9277,0,4i_0,0
9277,0,3i_0,6
9277,0,2i_0,2
9277,0,1i_0,1
9278,0,4i_0,0
9278,0,3i_0,5
9278,0,2i_0,2
9278,0,1i_0,1
9279,0,4i_0,0
9279,0,3i_0,4
9279,0,2i_0,2
9279,0,1i_0,1
9280,0,4i_0,0
9280,0,3i_0,3
9280,0,2i_0,3
9280,0,1i_0,1
9281,0,4i_0,0
9281,0,3i_0,2
9281,0,2i_0,3
9281,0,1i_0,1
9282,0,4i_0,0
9282,0,3i_0,1
9282,0,2i_0,3
9282,0,1i_0,2
9283,0,4i_0,0
9283,0,3i_0,1
9283,0,2i_0,3
9283,0,1i_0,2
9284,0,4i_0,0
9284,0,3i_0,0
9284,0,2i_0,3
9284,0,1i_0,2
9285,0,4i_0,0
9285,0,3i_0,0
9285,0,2i_0,3
9285,0,1i_0,2
9286,0,4i_0,0
9286,0,3i_0,0
9286,0,2i_0,3
9286,0,1i_0,2
9287,0,4i_0,0
9287,0,3i_0,0
9287,0,2i_0,4
9287,0,1i_0,2
9288,0,4i_0,0
9288,0,3i_0,0
9288,0,2i_0,4
9288,0,1i_0,3
9289,0,4i_0,0
9289,0,3i_0,0
9289,0,2i_0,4
9289,0,1i_0,3
9290,0,4i_0,0
9290,0,3i_0,0
9290,0,2i_0,4
9290,0,1i_0,3
9291,0,4i_0,0
9291,0,3i_0,0
9291,0,2i_0,5
9291,0,1i_0,3
9292,0,4i_0,0
9292,0,3i_0,0
9292,0,2i_0,5
9292,0,1i_0,3
9293,0,4i_0,0
9293,0,3i_0,0
9293,0,2i_0,5
9293,0,1i_0,3
9294,0,4i_0,0
9294,0,3i_0,0
9294,0,2i_0,5
9294,0,1i_0,4
9295,0,4i_0,0
9295,0,3i_0,0
9295,0,2i_0,6
9295,0,1i_0,4
9296,0,4i_0,0
9296,0,3i_0,0
9296,0,2i_0,6
9296,0,1i_0,4
9297,0,4i_0,0
9297,0,3i_0,0
9297,0,2i_0,6
9297,0,1i_0,4
9298,0,4i_0,0
9298,0,3i_0,0
9298,0,2i_0,6
9298,0,1i_0,5
9299,0,4i_0,0
9299,0,3i_0,0
9299,0,2i_0,6
9299,0,1i_0,5
9300,0,4i_0,0
9300,0,3i_0,0
9300,0,2i_0,7
9300,0,1i_0,5
9301,0,4i_0,0
9301,0,3i_0,0
9301,0,2i_0,7
9301,0,1i_0,5
9302,0,4i_0,0
9302,0,3i_0,0
9302,0,2i_0,7
9302,0,1i_0,5
9303,0,4i_0,0
9303,0,3i_0,0
9303,0,2i_0,7
9303,0,1i_0,5
9304,0,4i_0,0
9304,0,3i_0,0
9304,0,2i_0,8
9304,0,1i_0,6
9305,0,4i_0,0
9305,0,3i_0,0
9305,0,2i_0,8
9305,0,1i_0,6
9306,0,4i_0,0
9306,0,3i_0,0
9306,0,2i_0,8
9306,0,1i_0,6
9307,0,4i_0,0
9307,0,3i_0,0
9307,0,2i_0,8
9307,0,1i_0,6
9308,0,4i_0,0
9308,0,3i_0,0
9308,0,2i_0,8
9308,0,1i_0,7
9309,0,4i_0,0
9309,0,3i_0,0
9309,0,2i_0,9
9309,0,1i_0,7
9310,0,4i_0,0
9310,0,3i_0,0
9310,0,2i_0,9
9310,0,1i_0,7
9311,0,4i_0,0
9311,0,3i_0,0
9311,0,2i_0,9
9311,0,1i_0,7
9312,0,4i_0,0
9312,0,3i_0,0
9312,0,2i_0,9
9312,0,1i_0,7
9313,0,4i_0,0
9313,0,3i_0,0
9313,0,2i_0,10
9313,0,1i_0,8
9314,0,4i_0,0
9314,0,3i_0,0
9314,0,2i_0,10
9314,0,1i_0,8
9315,0,4i_0,0
9315,0,3i_0,0
9315,0,2i_0,10
9315,0,1i_0,8
9316,0,4i_0,0
9316,0,3i_0,0
9316,0,2i_0,10
9316,0,1i_0,8
9317,0,4i_0,0
9317,0,3i_0,0
9317,0,2i_0,11
9317,0,1i_0,9
9318,0,4i_0,0
9318,0,3i_0,0
9318,0,2i_0,11
9318,0,1i_0,9
9319,0,4i_0,0
9319,0,3i_0,0
9319,0,2i_0,11
9319,0,1i_0,9
9320,0,4i_0,0
9320,0,3i_0,0
9320,0,2i_0,11
9320,0,1i_0,9
9321,0,4i_0,0
9321,0,3i_0,0
9321,0,2i_0,11
9321,0,1i_0,9
9322,0,4i_0,0
9322,0,3i_0,0
9322,0,2i_0,12
9322,0,1i_0,10
9323,0,4i_0,0
9323,0,3i_0,0
9323,0,2i_0,12
9323,0,1i_0,10
9324,0,4i_0,0
9324,0,3i_0,0
9324,0,2i_0,12
9324,0,1i_0,10
9325,0,4i_0,0
9325,0,3i_0,0
9325,0,2i_0,12
9325,0,1i_0,10
9326,0,4i_0,0
9326,0,3i_0,0
9326,0,2i_0,12
9326,0,1i_0,11
9327,0,4i_0,0
9327,0,3i_0,0
9327,0,2i_0,13
9327,0,1i_0,11
9328,0,4i_0,0
9328,0,3i_0,0
9328,0,2i_0,13
9328,0,1i_0,11
9329,0,4i_0,0
9329,0,3i_0,0
9329,0,2i_0,13
9329,0,1i_0,11
9330,0,4i_0,0
9330,0,3i_0,0
9330,0,2i_0,13
9330,0,1i_0,11
9331,0,4i_0,0
9331,0,3i_0,0
9331,0,2i_0,14
9331,0,1i_0,12
9332,0,4i_0,0
9332,0,3i_0,0
9332,0,2i_0,14
9332,0,1i_0,12
9333,0,4i_0,0
9333,0,3i_0,0
9333,0,2i_0,14
9333,0,1i_0,12
9334,0,4i_0,0
9334,0,3i_0,0
9334,0,2i_0,14
9334,0,1i_0,12
9335,0,4i_0,0
9335,0,3i_0,0
9335,0,2i_0,14
9335,0,1i_0,13
9336,0,4i_0,0
9336,0,3i_0,0
9336,0,2i_0,15
9336,0,1i_0,13
9337,0,4i_0,0
9337,0,3i_0,0
9337,0,2i_0,15
9337,0,1i_0,13
9338,0,4i_0,0
9338,0,3i_0,0
9338,0,2i_0,14
9338,0,1i_0,12
9339,0,4i_0,0
9339,0,3i_0,0
9339,0,2i_0,14
9339,0,1i_0,13
9340,0,4i_0,0
9340,0,3i_0,0
9340,0,2i_0,15
9340,0,1i_0,13
9341,0,4i_0,0
9341,0,3i_0,0
9341,0,2i_0,15
9341,0,1i_0,12
9342,0,4i_0,0
9342,0,3i_0,0
9342,0,2i_0,14
9342,0,1i_0,11
9343,0,4i_0,0
9343,0,3i_0,0
9343,0,2i_0,13
9343,0,1i_0,11
9344,0,4i_0,0
9344,0,3i_0,0
9344,0,2i_0,13
9344,0,1i_0,11
9345,0,4i_0,0
9345,0,3i_0,0
9345,0,2i_0,12
9345,0,1i_0,10
9346,0,4i_0,0
9346,0,3i_0,0
9346,0,2i_0,12
9346,0,1i_0,9
9347,0,4i_0,0
9347,0,3i_0,0
9347,0,2i_0,11
9347,0,1i_0,8
9348,0,4i_0,0
9348,0,3i_0,0
9348,0,2i_0,11
9348,0,1i_0,8
9349,0,4i_0,0
9349,0,3i_0,0
9349,0,2i_0,10
9349,0,1i_0,7
9350,0,4i_0,0
9350,0,3i_0,0
9350,0,2i_0,9
9350,0,1i_0,6
9351,0,4i_0,0
9351,0,3i_0,0
9351,0,2i_0,9
9351,0,1i_0,6
9352,0,4i_0,0
9352,0,3i_0,0
9352,0,2i_0,9
9352,0,1i_0,6
9353,0,4i_0,0
9353,0,3i_0,0
9353,0,2i_0,8
9353,0,1i_0,5
9354,0,4i_0,0
9354,0,3i_0,0
9354,0,2i_0,7
9354,0,1i_0,4
9355,0,4i_0,0
9355,0,3i_0,0
9355,0,2i_0,6
9355,0,1i_0,4
9356,0,4i_0,0
9356,0,3i_0,0
9356,0,2i_0,7
9356,0,1i_0,4
9357,0,4i_0,0
9357,0,3i_0,0
9357,0,2i_0,6
9357,0,1i_0,3
9358,0,4i_0,0
9358,0,3i_0,0
9358,0,2i_0,5
9358,0,1i_0,2
9359,0,4i_0,0
9359,0,3i_0,0
9359,0,2i_0,5
9359,0,1i_0,1
9360,0,4i_0,0
9360,0,3i_0,0
9360,0,2i_0,4
9360,0,1i_0,0
9361,0,4i_0,0
9361,0,3i_0,0
9361,0,2i_0,4
9361,0,1i_0,0
9362,0,4i_0,0
9362,0,3i_0,0
9362,0,2i_0,3
9362,0,1i_0,0
9363,0,4i_0,0
9363,0,3i_0,0
9363,0,2i_0,2
9363,0,1i_0,0
9364,0,4i_0,0
9364,0,3i_0,0
9364,0,2i_0,1
9364,0,1i_0,0
9365,0,4i_0,0
9365,0,3i_0,0
9365,0,2i_0,1
9365,0,1i_0,0
9366,0,4i_0,0
9366,0,3i_0,0
9366,0,2i_0,1
9366,0,1i_0,0
9367,0,4i_0,0
9367,0,3i_0,0
9367,0,2i_0,0
9367,0,1i_0,0
9368,0,4i_0,0
9368,0,3i_0,0
9368,0,2i_0,0
9368,0,1i_0,0
9369,0,4i_0,0
9369,0,3i_0,0
9369,0,2i_0,0
9369,0,1i_0,0
9370,0,4i_0,0
9370,0,3i_0,0
9370,0,2i_0,0
9370,0,1i_0,0
9371,0,4i_0,0
9371,0,3i_0,0
9371,0,2i_0,0
9371,0,1i_0,0
9372,0,4i_0,0
9372,0,3i_0,0
9372,0,2i_0,0
9372,0,1i_0,0
9373,0,4i_0,0
9373,0,3i_0,0
9373,0,2i_0,0
9373,0,1i_0,0
9374,0,4i_0,0
9374,0,3i_0,0
9374,0,2i_0,0
9374,0,1i_0,0
9375,0,4i_0,0
9375,0,3i_0,0
9375,0,2i_0,1
9375,0,1i_0,0
9376,0,4i_0,0
9376,0,3i_0,0
9376,0,2i_0,0
9376,0,1i_0,0
9377,0,4i_0,0
9377,0,3i_0,0
9377,0,2i_0,0
9377,0,1i_0,0
9378,0,4i_0,0
9378,0,3i_0,0
9378,0,2i_0,0
9378,0,1i_0,0
9379,0,4i_0,0
9379,0,3i_0,0
9379,0,2i_0,0
9379,0,1i_0,0
9380,0,4i_0,0
9380,0,3i_0,0
9380,0,2i_0,0
9380,0,1i_0,0
9381,0,4i_0,0
9381,0,3i_0,0
9381,0,2i_0,0
9381,0,1i_0,0
9382,0,4i_0,0
9382,0,3i_0,0
9382,0,2i_0,0
9382,0,1i_0,0
9383,0,4i_0,0
9383,0,3i_0,0
9383,0,2i_0,0
9383,0,1i_0,0
9384,0,4i_0,0
9384,0,3i_0,0
9384,0,2i_0,0
9384,0,1i_0,1
9385,0,4i_0,0
9385,0,3i_0,0
9385,0,2i_0,1
9385,0,1i_0,1
9386,0,4i_0,0
9386,0,3i_0,0
9386,0,2i_0,2
9386,0,1i_0,2
9387,0,4i_0,0
9387,0,3i_0,0
9387,0,2i_0,3
9387,0,1i_0,2
9388,0,4i_0,0
9388,0,3i_0,0
9388,0,2i_0,4
9388,0,1i_0,2
9389,0,4i_0,0
9389,0,3i_0,0
9389,0,2i_0,5
9389,0,1i_0,2
9390,0,4i_0,0
9390,0,3i_0,0
9390,0,2i_0,5
9390,0,1i_0,2
9391,0,4i_0,0
9391,0,3i_0,0
9391,0,2i_0,5
9391,0,1i_0,3
9392,0,4i_0,0
9392,0,3i_0,0
9392,0,2i_0,5
9392,0,1i_0,3
9393,0,4i_0,0
9393,0,3i_0,0
9393,0,2i_0,5
9393,0,1i_0,3
9394,0,4i_0,0
9394,0,3i_0,0
9394,0,2i_0,5
9394,0,1i_0,3
9395,0,4i_0,0
9395,0,3i_0,0
9395,0,2i_0,5
9395,0,1i_0,3
9396,0,4i_0,0
9396,0,3i_0,0
9396,0,2i_0,6
9396,0,1i_0,3
9397,0,4i_0,0
9397,0,3i_0,0
9397,0,2i_0,6
9397,0,1i_0,4
9398,0,4i_0,0
9398,0,3i_0,0
9398,0,2i_0,6
9398,0,1i_0,4
9399,0,4i_0,0
9399,0,3i_0,0
9399,0,2i_0,6
9399,0,1i_0,4
9400,0,4i_0,0
9400,0,3i_0,0
9400,0,2i_0,6
9400,0,1i_0,4
9401,0,4i_0,0
9401,0,3i_0,0
9401,0,2i_0,7
9401,0,1i_0,4
9402,0,4i_0,0
9402,0,3i_0,0
9402,0,2i_0,7
9402,0,1i_0,4
9403,0,4i_0,0
9403,0,3i_0,0
9403,0,2i_0,7
9403,0,1i_0,4
9404,0,4i_0,0
9404,0,3i_0,0
9404,0,2i_0,8
9404,0,1i_0,4
9405,0,4i_0,0
9405,0,3i_0,0
9405,0,2i_0,7
9405,0,1i_0,4
9406,0,4i_0,0
9406,0,3i_0,0
9406,0,2i_0,8
9406,0,1i_0,4
9407,0,4i_0,0
9407,0,3i_0,0
9407,0,2i_0,8
9407,0,1i_0,5
9408,0,4i_0,0
9408,0,3i_0,0
9408,0,2i_0,8
9408,0,1i_0,5
9409,0,4i_0,0
9409,0,3i_0,0
9409,0,2i_0,8
9409,0,1i_0,5
9410,0,4i_0,0
9410,0,3i_0,0
9410,0,2i_0,8
9410,0,1i_0,5
9411,0,4i_0,0
9411,0,3i_0,0
9411,0,2i_0,8
9411,0,1i_0,5
9412,0,4i_0,0
9412,0,3i_0,0
9412,0,2i_0,8
9412,0,1i_0,5
9413,0,4i_0,0
9413,0,3i_0,0
9413,0,2i_0,8
9413,0,1i_0,6
9414,0,4i_0,0
9414,0,3i_0,0
9414,0,2i_0,8
9414,0,1i_0,6
9415,0,4i_0,0
9415,0,3i_0,0
9415,0,2i_0,9
9415,0,1i_0,6
9416,0,4i_0,0
9416,0,3i_0,0
9416,0,2i_0,9
9416,0,1i_0,6
9417,0,4i_0,0
9417,0,3i_0,0
9417,0,2i_0,9
9417,0,1i_0,7
9418,0,4i_0,0
9418,0,3i_0,0
9418,0,2i_0,9
9418,0,1i_0,7
9419,0,4i_0,0
9419,0,3i_0,0
9419,0,2i_0,9
9419,0,1i_0,7
9420,0,4i_0,0
9420,0,3i_0,0
9420,0,2i_0,9
9420,0,1i_0,7
9421,0,4i_0,0
9421,0,3i_0,0
9421,0,2i_0,9
9421,0,1i_0,8
9422,0,4i_0,0
9422,0,3i_0,0
9422,0,2i_0,9
9422,0,1i_0,8
9423,0,4i_0,0
9423,0,3i_0,0
9423,0,2i_0,10
9423,0,1i_0,8
9424,0,4i_0,0
9424,0,3i_0,0
9424,0,2i_0,10
9424,0,1i_0,8
9425,0,4i_0,0
9425,0,3i_0,0
9425,0,2i_0,10
9425,0,1i_0,8
9426,0,4i_0,0
9426,0,3i_0,0
9426,0,2i_0,10
9426,0,1i_0,8
9427,0,4i_0,0
9427,0,3i_0,0
9427,0,2i_0,11
9427,0,1i_0,9
9428,0,4i_0,0
9428,0,3i_0,0
9428,0,2i_0,11
9428,0,1i_0,9
9429,0,4i_0,0
9429,0,3i_0,0
9429,0,2i_0,11
9429,0,1i_0,9
9430,0,4i_0,0
9430,0,3i_0,0
9430,0,2i_0,11
9430,0,1i_0,9
9431,0,4i_0,0
9431,0,3i_0,0
9431,0,2i_0,12
9431,0,1i_0,10
9432,0,4i_0,0
9432,0,3i_0,0
9432,0,2i_0,12
9432,0,1i_0,10
9433,0,4i_0,0
9433,0,3i_0,0
9433,0,2i_0,12
9433,0,1i_0,10
9434,0,4i_0,0
9434,0,3i_0,0
9434,0,2i_0,12
9434,0,1i_0,10
9435,0,4i_0,0
9435,0,3i_0,0
9435,0,2i_0,12
9435,0,1i_0,10
9436,0,4i_0,0
9436,0,3i_0,0
9436,0,2i_0,13
9436,0,1i_0,11
9437,0,4i_0,0
9437,0,3i_0,0
9437,0,2i_0,13
9437,0,1i_0,11
9438,0,4i_0,0
9438,0,3i_0,0
9438,0,2i_0,12
9438,0,1i_0,10
9439,0,4i_0,0
9439,0,3i_0,0
9439,0,2i_0,12
9439,0,1i_0,11
9440,0,4i_0,0
9440,0,3i_0,0
9440,0,2i_0,12
9440,0,1i_0,11
9441,0,4i_0,0
9441,0,3i_0,0
9441,0,2i_0,12
9441,0,1i_0,10
9442,0,4i_0,0
9442,0,3i_0,0
9442,0,2i_0,11
9442,0,1i_0,9
9443,0,4i_0,0
9443,0,3i_0,0
9443,0,2i_0,11
9443,0,1i_0,9
9444,0,4i_0,0
9444,0,3i_0,0
9444,0,2i_0,12
9444,0,1i_0,10
9445,0,4i_0,0
9445,0,3i_0,0
9445,0,2i_0,11
9445,0,1i_0,8
9446,0,4i_0,0
9446,0,3i_0,0
9446,0,2i_0,10
9446,0,1i_0,8
9447,0,4i_0,0
9447,0,3i_0,0
9447,0,2i_0,9
9447,0,1i_0,7
9448,0,4i_0,0
9448,0,3i_0,0
9448,0,2i_0,7
9448,0,1i_0,7
9449,0,4i_0,0
9449,0,3i_0,0
9449,0,2i_0,8
9449,0,1i_0,6
9450,0,4i_0,0
9450,0,3i_0,0
9450,0,2i_0,7
9450,0,1i_0,5
9451,0,4i_0,0
9451,0,3i_0,0
9451,0,2i_0,7
9451,0,1i_0,4
9452,0,4i_0,0
9452,0,3i_0,0
9452,0,2i_0,6
9452,0,1i_0,4
9453,0,4i_0,0
9453,0,3i_0,0
9453,0,2i_0,6
9453,0,1i_0,4
9454,0,4i_0,0
9454,0,3i_0,0
9454,0,2i_0,5
9454,0,1i_0,3
9455,0,4i_0,0
9455,0,3i_0,0
9455,0,2i_0,4
9455,0,1i_0,2
9456,0,4i_0,0
9456,0,3i_0,0
9456,0,2i_0,4
9456,0,1i_0,2
9457,0,4i_0,0
9457,0,3i_0,0
9457,0,2i_0,2
9457,0,1i_0,2
9458,0,4i_0,0
9458,0,3i_0,0
9458,0,2i_0,2
9458,0,1i_0,0
9459,0,4i_0,0
9459,0,3i_0,0
9459,0,2i_0,2
9459,0,1i_0,0
9460,0,4i_0,0
9460,0,3i_0,0
9460,0,2i_0,1
9460,0,1i_0,0
9461,0,4i_0,0
9461,0,3i_0,0
9461,0,2i_0,1
9461,0,1i_0,0
9462,0,4i_0,0
9462,0,3i_0,0
9462,0,2i_0,0
9462,0,1i_0,0
9463,0,4i_0,0
9463,0,3i_0,0
9463,0,2i_0,0
9463,0,1i_0,0
9464,0,4i_0,0
9464,0,3i_0,0
9464,0,2i_0,0
9464,0,1i_0,0
9465,0,4i_0,0
9465,0,3i_0,0
9465,0,2i_0,0
9465,0,1i_0,0
9466,0,4i_0,0
9466,0,3i_0,0
9466,0,2i_0,0
9466,0,1i_0,0
9467,0,4i_0,0
9467,0,3i_0,0
9467,0,2i_0,0
9467,0,1i_0,0
9468,0,4i_0,0
9468,0,3i_0,0
9468,0,2i_0,0
9468,0,1i_0,0
9469,0,4i_0,0
9469,0,3i_0,0
9469,0,2i_0,0
9469,0,1i_0,0
9470,0,4i_0,0
9470,0,3i_0,0
9470,0,2i_0,0
9470,0,1i_0,0
9471,0,4i_0,0
9471,0,3i_0,0
9471,0,2i_0,0
9471,0,1i_0,0
9472,0,4i_0,0
9472,0,3i_0,0
9472,0,2i_0,0
9472,0,1i_0,0
9473,0,4i_0,0
9473,0,3i_0,0
9473,0,2i_0,0
9473,0,1i_0,0
9474,0,4i_0,0
9474,0,3i_0,0
9474,0,2i_0,0
9474,0,1i_0,0
9475,0,4i_0,0
9475,0,3i_0,0
9475,0,2i_0,0
9475,0,1i_0,0
9476,0,4i_0,0
9476,0,3i_0,0
9476,0,2i_0,0
9476,0,1i_0,0
9477,0,4i_0,0
9477,0,3i_0,0
9477,0,2i_0,0
9477,0,1i_0,0
9478,0,4i_0,0
9478,0,3i_0,0
9478,0,2i_0,0
9478,0,1i_0,0
9479,0,4i_0,0
9479,0,3i_0,0
9479,0,2i_0,0
9479,0,1i_0,0
9480,0,4i_0,0
9480,0,3i_0,0
9480,0,2i_0,0
9480,0,1i_0,0
9481,0,4i_0,0
9481,0,3i_0,0
9481,0,2i_0,0
9481,0,1i_0,0
9482,0,4i_0,0
9482,0,3i_0,0
9482,0,2i_0,0
9482,0,1i_0,0
9483,0,4i_0,0
9483,0,3i_0,0
9483,0,2i_0,0
9483,0,1i_0,0
9484,0,4i_0,0
9484,0,3i_0,0
9484,0,2i_0,0
9484,0,1i_0,0
9485,0,4i_0,0
9485,0,3i_0,0
9485,0,2i_0,0
9485,0,1i_0,0
9486,0,4i_0,0
9486,0,3i_0,0
9486,0,2i_0,0
9486,0,1i_0,0
9487,0,4i_0,0
9487,0,3i_0,0
9487,0,2i_0,0
9487,0,1i_0,0
9488,0,4i_0,0
9488,0,3i_0,0
9488,0,2i_0,0
9488,0,1i_0,0
9489,0,4i_0,0
9489,0,3i_0,0
9489,0,2i_0,0
9489,0,1i_0,0
9490,0,4i_0,0
9490,0,3i_0,0
9490,0,2i_0,0
9490,0,1i_0,0
9491,0,4i_0,0
9491,0,3i_0,0
9491,0,2i_0,0
9491,0,1i_0,0
9492,0,4i_0,0
9492,0,3i_0,0
9492,0,2i_0,0
9492,0,1i_0,0
9493,0,4i_0,0
9493,0,3i_0,0
9493,0,2i_0,0
9493,0,1i_0,0
9494,0,4i_0,0
9494,0,3i_0,0
9494,0,2i_0,0
9494,0,1i_0,0
9495,0,4i_0,0
9495,0,3i_0,0
9495,0,2i_0,0
9495,0,1i_0,0
9496,0,4i_0,0
9496,0,3i_0,0
9496,0,2i_0,0
9496,0,1i_0,0
9497,0,4i_0,0
9497,0,3i_0,0
9497,0,2i_0,0
9497,0,1i_0,0
9498,0,4i_0,0
9498,0,3i_0,0
9498,0,2i_0,0
9498,0,1i_0,0
9499,0,4i_0,0
9499,0,3i_0,0
9499,0,2i_0,0
9499,0,1i_0,0
9500,0,4i_0,0
9500,0,3i_0,0
9500,0,2i_0,0
9500,0,1i_0,1
9501,0,4i_0,0
9501,0,3i_0,0
9501,0,2i_0,0
9501,0,1i_0,1
9502,0,4i_0,0
9502,0,3i_0,0
9502,0,2i_0,0
9502,0,1i_0,1
9503,0,4i_0,0
9503,0,3i_0,0
9503,0,2i_0,0
9503,0,1i_0,1
9504,0,4i_0,0
9504,0,3i_0,0
9504,0,2i_0,1
9504,0,1i_0,1
9505,0,4i_0,0
9505,0,3i_0,0
9505,0,2i_0,1
9505,0,1i_0,1
9506,0,4i_0,0
9506,0,3i_0,0
9506,0,2i_0,1
9506,0,1i_0,2
9507,0,4i_0,0
9507,0,3i_0,0
9507,0,2i_0,1
9507,0,1i_0,2
9508,0,4i_0,0
9508,0,3i_0,0
9508,0,2i_0,1
9508,0,1i_0,2
9509,0,4i_0,0
9509,0,3i_0,0
9509,0,2i_0,2
9509,0,1i_0,2
9510,0,4i_0,0
9510,0,3i_0,0
9510,0,2i_0,2
9510,0,1i_0,2
9511,0,4i_0,0
9511,0,3i_0,0
9511,0,2i_0,2
9511,0,1i_0,3
9512,0,4i_0,0
9512,0,3i_0,0
9512,0,2i_0,2
9512,0,1i_0,3
9513,0,4i_0,0
9513,0,3i_0,0
9513,0,2i_0,2
9513,0,1i_0,3
9514,0,4i_0,0
9514,0,3i_0,0
9514,0,2i_0,2
9514,0,1i_0,3
9515,0,4i_0,0
9515,0,3i_0,0
9515,0,2i_0,3
9515,0,1i_0,4
9516,0,4i_0,0
9516,0,3i_0,0
9516,0,2i_0,3
9516,0,1i_0,4
9517,0,4i_0,0
9517,0,3i_0,0
9517,0,2i_0,3
9517,0,1i_0,4
9518,0,4i_0,0
9518,0,3i_0,0
9518,0,2i_0,3
9518,0,1i_0,4
9519,0,4i_0,0
9519,0,3i_0,0
9519,0,2i_0,3
9519,0,1i_0,5
9520,0,4i_0,0
9520,0,3i_0,0
9520,0,2i_0,4
9520,0,1i_0,5
9521,0,4i_0,0
9521,0,3i_0,0
9521,0,2i_0,4
9521,0,1i_0,5
9522,0,4i_0,0
9522,0,3i_0,0
9522,0,2i_0,4
9522,0,1i_0,5
9523,0,4i_0,0
9523,0,3i_0,0
9523,0,2i_0,4
9523,0,1i_0,5
9524,0,4i_0,0
9524,0,3i_0,0
9524,0,2i_0,4
9524,0,1i_0,5
9525,0,4i_0,0
9525,0,3i_0,0
9525,0,2i_0,4
9525,0,1i_0,5
9526,0,4i_0,0
9526,0,3i_0,0
9526,0,2i_0,4
9526,0,1i_0,5
9527,0,4i_0,0
9527,0,3i_0,0
9527,0,2i_0,4
9527,0,1i_0,5
9528,0,4i_0,0
9528,0,3i_0,0
9528,0,2i_0,5
9528,0,1i_0,5
9529,0,4i_0,0
9529,0,3i_0,0
9529,0,2i_0,5
9529,0,1i_0,5
9530,0,4i_0,0
9530,0,3i_0,0
9530,0,2i_0,5
9530,0,1i_0,6
9531,0,4i_0,0
9531,0,3i_0,0
9531,0,2i_0,5
9531,0,1i_0,6
9532,0,4i_0,0
9532,0,3i_0,0
9532,0,2i_0,5
9532,0,1i_0,6
9533,0,4i_0,0
9533,0,3i_0,0
9533,0,2i_0,6
9533,0,1i_0,6
9534,0,4i_0,0
9534,0,3i_0,0
9534,0,2i_0,6
9534,0,1i_0,6
9535,0,4i_0,0
9535,0,3i_0,0
9535,0,2i_0,6
9535,0,1i_0,7
9536,0,4i_0,0
9536,0,3i_0,0
9536,0,2i_0,6
9536,0,1i_0,7
9537,0,4i_0,0
9537,0,3i_0,0
9537,0,2i_0,7
9537,0,1i_0,7
9538,0,4i_0,0
9538,0,3i_0,0
9538,0,2i_0,7
9538,0,1i_0,7
9539,0,4i_0,0
9539,0,3i_0,0
9539,0,2i_0,7
9539,0,1i_0,8
9540,0,4i_0,0
9540,0,3i_0,0
9540,0,2i_0,7
9540,0,1i_0,8
9541,0,4i_0,0
9541,0,3i_0,0
9541,0,2i_0,7
9541,0,1i_0,8
9542,0,4i_0,0
9542,0,3i_0,0
9542,0,2i_0,8
9542,0,1i_0,8
9543,0,4i_0,0
9543,0,3i_0,0
9543,0,2i_0,8
9543,0,1i_0,8
9544,0,4i_0,0
9544,0,3i_0,0
9544,0,2i_0,8
9544,0,1i_0,9
9545,0,4i_0,0
9545,0,3i_0,0
9545,0,2i_0,8
9545,0,1i_0,9
