step,vehicle_id,departDelay,duration,routeLength,waitingTime,waitingCount,timeLoss
40.00,1,-0.89,40.00,615.10,0.00,0,5.36
41.00,4,-0.56,38.00,615.10,0.00,0,6.91
46.00,3,-0.67,44.00,615.10,2.00,1,14.48
50.00,14,-0.46,38.00,615.10,0.00,0,5.20
55.00,21,-0.69,37.00,615.10,0.00,0,4.71
60.00,22,1.42,39.00,615.10,0.00,0,5.67
63.00,30,-0.70,37.00,617.75,0.00,0,8.70
66.00,31,1.41,37.00,596.93,0.00,0,9.47
72.00,38,-0.82,39.00,596.93,0.00,0,9.64
77.00,40,0.40,41.00,596.93,0.00,0,9.88
78.00,42,1.62,39.00,617.75,0.00,0,7.79
80.00,46,1.06,38.00,615.10,0.00,0,5.80
85.00,52,1.72,37.00,615.10,0.00,0,5.28
88.00,47,3.17,43.00,617.75,0.00,0,6.31
88.00,58,-0.62,37.00,615.10,0.00,0,5.95
97.00,0,0.00,97.00,615.10,54.00,1,67.11
97.00,2,1.22,94.00,615.10,49.00,1,62.49
97.00,11,3.21,84.00,617.75,40.00,1,52.04
100.00,18,5.98,78.00,615.10,28.00,1,43.57
101.00,8,-0.12,94.00,596.93,45.00,1,59.16
101.00,15,2.65,85.00,615.10,36.00,1,50.09
102.00,10,1.10,92.00,596.93,45.00,1,62.42
102.00,20,7.20,77.00,615.10,29.00,1,45.65
102.00,33,4.63,68.00,615.10,20.00,1,40.57
104.00,36,7.96,64.00,615.10,11.00,1,30.67
106.00,16,4.76,87.00,596.93,37.00,1,50.86
106.00,39,8.29,63.00,615.10,9.00,2,27.69
107.00,34,6.74,70.00,596.93,19.00,1,37.91
108.00,24,6.64,80.00,617.75,25.00,1,39.80
108.00,43,10.73,59.00,615.10,7.00,1,27.81
109.00,26,7.86,78.00,617.75,25.00,1,41.20
109.00,45,11.95,57.00,596.93,6.00,1,27.67
110.00,41,9.51,64.00,617.75,11.00,1,29.30
110.00,56,14.16,46.00,615.10,0.00,0,9.89
113.00,48,12.28,58.00,615.10,5.00,1,21.37
115.00,49,14.39,57.00,596.93,1.00,1,18.98
115.00,83,-0.87,42.00,615.10,0.00,0,9.17
116.00,50,16.50,55.00,617.75,0.00,0,16.55
116.00,79,-0.31,46.00,596.93,0.00,0,16.49
118.00,63,10.93,51.00,617.75,0.00,0,17.14
118.00,86,-0.54,42.00,596.93,0.00,0,9.62
126.00,93,-0.77,44.00,617.75,0.00,0,8.04
131.00,101,-0.89,42.00,596.93,0.00,0,9.21
136.00,108,-0.12,40.00,617.75,0.00,0,8.64
141.00,109,1.99,42.00,617.75,0.00,0,7.29
144.00,112,5.32,39.00,617.75,0.00,0,8.47
147.00,111,3.21,45.00,596.93,0.00,0,8.79
148.00,120,1.20,40.00,615.10,0.00,0,5.45
149.00,125,-0.25,38.00,596.93,0.00,0,10.61
152.00,128,3.08,35.00,615.10,0.00,0,5.93
157.00,130,4.30,37.00,615.10,0.00,0,5.75
161.00,127,0.97,47.00,596.93,0.00,0,8.03
164.00,133,4.63,41.00,596.93,0.00,0,10.24
165.00,134,6.74,39.00,596.93,0.00,0,13.21
171.00,147,-0.83,41.00,596.93,0.00,0,9.18
174.00,148,1.28,41.00,617.75,0.00,0,7.12
178.00,13,-0.57,167.00,596.93,126.00,1,138.34
180.00,19,-0.91,164.00,596.93,122.00,1,136.11
181.00,28,1.08,155.00,615.10,112.00,1,126.25
182.00,23,-0.47,162.00,615.10,115.00,1,125.49
183.00,9,-0.01,175.00,617.75,124.00,1,136.72
183.00,35,-0.15,152.00,615.10,108.00,1,120.86
184.00,25,0.75,161.00,615.10,111.00,1,123.76
184.00,44,-0.16,145.00,596.93,99.00,1,114.05
185.00,53,-0.17,138.00,615.10,87.00,1,108.72
185.00,54,1.94,135.00,615.10,89.00,1,103.37
187.00,68,1.48,125.00,615.10,75.00,1,93.60
187.00,76,0.36,119.00,615.10,68.00,2,87.62
188.00,98,2.78,98.00,615.10,47.00,1,69.32
190.00,85,-0.65,115.00,596.93,66.00,1,82.17
190.00,117,-0.13,86.00,615.10,36.00,1,53.73
191.00,137,3.07,66.00,615.10,18.00,1,34.65
192.00,67,-0.63,133.00,617.75,81.00,1,96.28
192.00,88,-0.32,114.00,596.93,62.00,1,82.19
193.00,71,1.81,128.00,617.75,76.00,1,94.25
193.00,139,4.29,65.00,615.10,15.00,1,31.41
