step,tl_id,previous_state,current_state,action,reward
25,0,0_0_0_5_3,0_1_1_0_1,29,0.8963292647585078
72,0,0_1_1_0_1,2_0_2_2_2,14,0.883539351109856
104,0,2_0_2_2_2,4_2_0_3_3,9,0.9191979322485778
223,0,4_2_0_3_3,7_7_4_0_0,38,0.33561016061452464
294,0,7_7_4_0_0,1_8_7_4_1,22,0.07979812096990238
368,0,1_8_7_4_1,3_1_9_7_2,23,0.03861946605923499
406,0,3_1_9_7_2,5_3_1_8_3,11,-0.32218324170139867
459,0,5_3_1_8_3,6_4_7_1_0,16,0.08494393548077167
569,0,6_4_7_1_0,0_9_10_7_1,35,-0.43804777687986385
682,0,0_9_10_7_1,4_0_13_11_2,36,-1.3806480188288863
756,0,4_0_13_11_2,9_3_3_13_3,23,-1.335698490289972
770,0,9_3_3_13_3,9_3_5_10_0,3,-2.446024910584968
814,0,9_3_5_10_0,1_6_7_12_1,13,-1.3006135968120964
864,0,1_6_7_12_1,6_1_9_13_2,15,-1.4238100549422144
968,0,6_1_9_13_2,9_7_1_13_3,33,-2.128546739797772
1012,0,9_7_1_13_3,11_8_2_3_0,13,-2.421245607763591
1080,0,11_8_2_3_0,4_10_4_12_1,21,-1.7207102260131255
1166,0,4_10_4_12_1,9_1_7_13_2,27,-1.7141683748469387
1252,0,9_1_7_13_2,11_4_1_13_3,27,-2.4702261740917146
1344,0,11_4_1_13_3,13_8_4_3_0,29,-1.6131846069433375
1376,0,13_8_4_3_0,6_8_6_6_1,9,-1.9111954226523022
1414,0,6_8_6_6_1,9_1_8_8_2,11,-1.273167546037659
1428,0,9_1_8_8_2,9_5_6_9_3,3,-1.7578347844802118
1505,0,9_5_6_9_3,12_9_10_1_0,24,-1.5755172161039386
1549,0,12_9_10_1_0,5_10_12_7_1,13,-2.3311711614347805
1647,0,5_10_12_7_1,13_0_13_13_2,31,-2.0455831646082965
1742,0,13_0_13_13_2,13_4_1_13_3,30,-2.367012803530787
1813,0,13_4_1_13_3,13_7_7_5_0,22,-3.071658459511988
1929,0,13_7_7_5_0,1_10_12_13_1,37,-1.589938199247733
2048,0,1_10_12_13_1,6_0_13_13_2,38,-2.547104515192684
2131,0,6_0_13_13_2,10_5_2_13_3,26,-2.8208357811622493
2241,0,10_5_2_13_3,13_10_10_7_0,35,-2.416985808134553
2255,0,13_10_10_7_0,10_10_12_8_1,3,-3.551827581397241
2281,0,10_10_12_8_1,11_5_13_9_2,7,-2.96067458931897
2292,0,11_5_13_9_2,12_4_11_10_3,2,-3.504989991612724
2399,0,12_4_11_10_3,13_12_13_1_0,34,-3.3331852654267307
2509,0,13_12_13_1_0,1_13_13_8_1,35,-3.2993200577872397
2592,0,1_13_13_8_1,8_1_13_12_2,26,-3.15580038463244
2636,0,8_1_13_12_2,10_6_5_13_3,13,-2.979903555540778
2701,0,10_6_5_13_3,13_10_11_3_0,20,-2.9744065631373613
2790,0,13_10_11_3_0,6_13_13_11_1,28,-3.6891585195530747
2813,0,6_13_13_11_1,9_8_13_13_2,6,-4.599063289771219
2833,0,9_8_13_13_2,11_9_12_13_3,5,-4.486689352960306
2907,0,11_9_12_13_3,13_13_13_2_0,23,-3.9214304650320737
2978,0,13_13_13_2_0,4_13_13_10_1,22,-4.570585109625791
3052,0,4_13_13_10_1,12_2_13_12_2,23,-4.394922325308152
3099,0,12_2_13_12_2,13_8_3_13_3,14,-3.638414679768558
3185,0,13_8_3_13_3,13_11_13_3_0,27,-3.5978222866971143
3292,0,13_11_13_3_0,3_13_13_13_1,34,-4.355784312095418
3348,0,3_13_13_13_1,9_1_13_13_2,17,-4.505351623695726
3422,0,9_1_13_13_2,11_10_4_13_3,23,-3.0290333292690157
3469,0,11_10_4_13_3,12_13_10_2_0,14,-2.588038245248443
3561,0,12_13_10_2_0,1_13_13_11_1,29,-2.6626329126429322
3680,0,1_13_13_11_1,6_1_13_13_2,38,-2.692718609596231
3733,0,6_1_13_13_2,10_4_3_13_3,16,-2.8795548091986656
3762,0,10_4_3_13_3,11_6_9_10_0,8,-3.300360154148564
3824,0,11_6_9_10_0,1_9_12_13_1,19,-2.535668054834762
3895,0,1_9_12_13_1,6_1_13_13_2,22,-3.0446045232183523
3906,0,6_1_13_13_2,6_2_12_13_3,2,-4.756977697969321
3935,0,6_2_12_13_3,7_4_13_4_0,8,-3.4379521555673813
3967,0,7_4_13_4_0,1_6_13_9_1,9,-2.78763941078449
4083,0,1_6_13_9_1,8_1_13_13_2,37,-4.086600009476349
4172,0,8_1_13_13_2,11_5_1_13_3,28,-3.5567451773151872
4249,0,11_5_1_13_3,13_7_8_1_0,24,-1.8828293576896944
4359,0,13_7_8_1_0,1_12_13_10_1,35,-1.9839855411826448
4478,0,1_12_13_10_1,7_0_13_13_2,38,-2.496596611135705
