step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
50,0,25,1,25,24,0
67,0,54,2,13,2,0
177,0,71,3,106,99,0
191,0,181,0,10,0,14
259,0,195,1,64,23,0
363,0,263,2,100,44,0
485,0,367,3,118,63,0
601,0,489,0,112,30,0
693,0,605,1,88,3,0
749,0,697,2,52,0,11
784,0,753,3,31,0,18
846,0,788,0,58,0,2
959,0,850,1,109,41,0
1033,0,963,2,70,0,7
1098,0,1037,3,61,0,15
1148,0,1102,0,46,0,13
1240,0,1152,1,88,43,0
1341,0,1244,2,97,23,0
1454,0,1345,3,109,13,0
1531,0,1458,0,73,0,5
1635,0,1535,1,100,16,0
1688,0,1639,2,49,0,12
1741,0,1692,3,49,0,19
1842,0,1745,0,97,35,0
1859,0,1846,1,13,0,20
1954,0,1863,2,91,11,0
2001,0,1958,3,43,0,21
2090,0,2005,0,85,37,0
2110,0,2094,1,16,0,33
2205,0,2114,2,91,21,0
2255,0,2209,3,46,0,21
2374,0,2259,0,115,66,0
2436,0,2378,1,58,0,11
2507,0,2440,2,67,3,0
2527,0,2511,3,16,0,33
2646,0,2531,0,115,61,0
2678,0,2650,1,28,0,28
2716,0,2682,2,34,0,13
2793,0,2720,3,73,0,9
2858,0,2797,0,61,32,0
2878,0,2862,1,16,0,33
2955,0,2882,2,73,5,0
3038,0,2959,3,79,0,7
3139,0,3042,0,97,44,0
3165,0,3143,1,22,0,30
3236,0,3169,2,67,0,1
3286,0,3240,3,46,0,21
3351,0,3290,0,61,15,0
3413,0,3355,1,58,0,11
3514,0,3417,2,97,48,0
3624,0,3518,3,106,9,0
3668,0,3628,0,40,0,5
3715,0,3672,1,43,0,17
3750,0,3719,2,31,0,11
3845,0,3754,3,91,22,0
3883,0,3849,0,34,0,14
3948,0,3887,1,61,0,13
4010,0,3952,2,58,0,10
4063,0,4014,3,49,0,10
4095,0,4067,0,28,0,24
4133,0,4099,1,34,0,23
4201,0,4137,2,64,10,0
4254,0,4205,3,49,0,8
4361,0,4258,0,103,13,0
4468,0,4365,1,103,32,0
4518,0,4472,2,46,0,4
4562,0,4522,3,40,0,21
4594,0,4566,0,28,0,24
4698,0,4598,1,100,57,0
4772,0,4702,2,70,1,0
4849,0,4776,3,73,0,6
4944,0,4853,0,91,5,0
5048,0,4948,1,100,5,0
5104,0,5052,2,52,0,11
5223,0,5108,3,115,40,0
5264,0,5227,0,37,0,17
5338,0,5268,1,70,0,8
5352,0,5342,2,10,0,35
5399,0,5356,3,43,0,0
5431,0,5403,0,28,0,27
5496,0,5435,1,61,0,1
5570,0,5500,2,70,0,3
5626,0,5574,3,52,0,9
5715,0,5630,0,85,3,0
5798,0,5719,1,79,0,0
5842,0,5802,2,40,0,17
5928,0,5846,3,82,11,0
5984,0,5932,0,52,0,8
6013,0,5988,1,25,0,28
6078,0,6017,2,61,0,11
6185,0,6082,3,103,27,0
6205,0,6189,0,16,0,32
6324,0,6209,1,115,29,0
6422,0,6328,2,94,17,0
6529,0,6426,3,103,28,0
6555,0,6533,0,22,0,30
6605,0,6559,1,46,0,15
6709,0,6609,2,100,27,0
6771,0,6713,3,58,5,0
6782,0,6775,0,7,0,36
6904,0,6786,1,118,20,0
6921,0,6908,2,13,0,22
6962,0,6925,3,37,0,13
6988,0,6966,0,22,0,31
7071,0,6992,1,79,20,0
7097,0,7075,2,22,0,30
7171,0,7101,3,70,0,7
7284,0,7175,0,109,36,0
7364,0,7288,1,76,0,0
7423,0,7368,2,55,0,10
7500,0,7427,3,73,0,10
7562,0,7504,0,58,0,13
7606,0,7566,1,40,0,23
7686,0,7610,2,76,0,0
7802,0,7690,3,112,63,0
7852,0,7806,0,46,0,17
7899,0,7856,1,43,0,22
7916,0,7903,2,13,6,0
7984,0,7920,3,64,63,0
8037,0,7988,0,49,0,12
8048,0,8041,1,7,0,33
8167,0,8052,2,115,114,0
8229,0,8171,3,58,57,0
8249,0,8233,0,16,0,24
8275,0,8253,1,22,0,25
8397,0,8279,2,118,117,0
8441,0,8401,3,40,39,0
8506,0,8445,0,61,0,1
8589,0,8510,1,79,20,0
8687,0,8593,2,94,93,0
8779,0,8691,3,88,87,0
