step,tl_id,previous_state,current_state,action,reward
25,0,0_1_0_0_1,0_1_1_0_1,11,0.7766605390662699
54,0,0_1_1_0_1,2_0_2_1_2,8,0.7036639091700421
65,0,2_0_2_1_2,2_1_1_1_3,2,0.9211002428476763
91,0,2_1_1_1_3,3_3_2_0_0,7,0.774498645647185
129,0,3_3_2_0_0,0_4_4_3_1,11,0.706684258615449
140,0,0_4_4_3_1,1_2_4_3_2,2,0.7918213917200123
217,0,1_2_4_3_2,3_6_0_6_3,24,-0.19904055561016354
294,0,3_6_0_6_3,5_8_3_0_0,24,-0.2717498813649485
314,0,5_8_3_0_0,1_9_4_1_1,5,0.2320977146560765
433,0,1_9_4_1_1,7_1_8_5_2,38,-0.749310984364417
519,0,7_1_8_5_2,10_3_0_9_3,27,-0.4936732455475254
599,0,10_3_0_9_3,12_7_4_1_0,25,-0.6001364435249585
667,0,12_7_4_1_0,1_8_7_3_1,21,0.04615116230763857
687,0,1_8_7_3_1,6_4_8_4_2,5,0.10071985023439209
767,0,6_4_8_4_2,8_8_0_7_3,25,-0.7439080693254614
817,0,8_8_0_7_3,10_12_3_1_0,15,-0.5667380886751883
939,0,10_12_3_1_0,0_13_8_6_1,39,-1.9918740209998171
962,0,0_13_8_6_1,1_8_9_8_2,6,-0.9162492618595459
1012,0,1_8_9_8_2,3_12_1_9_3,15,-1.0710557355818717
1125,0,3_12_1_9_3,7_13_6_1_0,36,-2.4836773941990167
1220,0,7_13_6_1_0,1_13_9_4_1,30,-3.268140653448104
1318,0,1_13_9_4_1,5_1_12_10_2,31,-1.0047585987103633
1428,0,5_1_12_10_2,7_9_1_12_3,35,-1.2995433984556355
1505,0,7_9_1_12_3,10_13_5_4_0,24,-1.1916556476447728
1570,0,10_13_5_4_0,1_13_8_11_1,20,-1.3904571466877136
1650,0,1_13_8_11_1,7_2_10_13_2,25,-0.7924753701256333
1715,0,7_2_10_13_2,10_8_1_13_3,20,-0.9628801717498834
1789,0,10_8_1_13_3,12_12_6_3_0,23,-0.9989707534279302
1863,0,12_12_6_3_0,2_13_9_10_1,23,-1.3412457055798028
