step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
143,0,25,1,118,117,0
178,0,147,2,31,0,1
234,0,182,3,52,13,0
296,0,238,0,58,6,0
325,0,300,1,25,0,5
402,0,329,2,73,35,0
413,0,406,3,7,0,18
508,0,417,0,91,66,0
600,0,512,1,88,27,0
722,0,604,2,118,72,0
814,0,726,3,88,2,0
909,0,818,0,91,13,0
926,0,913,1,13,0,33
1030,0,930,2,100,41,0
1053,0,1034,3,19,0,31
1136,0,1057,0,79,16,0
1168,0,1140,1,28,0,28
1233,0,1172,2,61,24,0
1271,0,1237,3,34,0,25
1309,0,1275,0,34,0,3
1347,0,1313,1,34,0,25
1460,0,1351,2,109,81,0
1480,0,1464,3,16,0,33
1491,0,1484,0,7,0,21
1565,0,1495,1,70,0,10
1651,0,1569,2,82,52,0
1770,0,1655,3,115,17,0
1841,0,1774,0,67,1,0
1951,0,1845,1,106,11,0
2043,0,1955,2,88,3,0
2060,0,2047,3,13,0,34
2155,0,2064,0,91,16,0
2271,0,2159,1,112,34,0
2297,0,2275,2,22,0,30
2308,0,2301,3,7,0,36
2337,0,2312,0,25,0,16
2423,0,2341,1,82,63,0
2524,0,2427,2,97,8,0
2571,0,2528,3,43,0,22
2645,0,2575,0,70,0,7
2764,0,2649,1,115,23,0
2853,0,2768,2,85,0,2
2966,0,2857,3,109,16,0
3082,0,2970,0,112,16,0
3108,0,3086,1,22,0,29
3161,0,3112,2,49,0,13
3277,0,3165,3,112,21,0
3336,0,3281,0,55,0,16
3350,0,3340,1,10,0,35
3400,0,3354,2,46,0,15
3474,0,3404,3,70,0,3
3554,0,3478,0,76,0,7
3565,0,3558,1,7,0,36
3639,0,3569,2,70,0,3
3701,0,3643,3,58,0,15
3721,0,3705,0,16,0,31
3840,0,3725,1,115,24,0
3950,0,3844,2,106,15,0
4036,0,3954,3,82,6,0
4113,0,4040,0,73,0,9
4184,0,4117,1,67,0,9
4258,0,4188,2,70,16,0
4356,0,4262,3,94,6,0
4370,0,4360,0,10,0,35
4474,0,4374,1,100,19,0
4488,0,4478,2,10,0,16
4499,0,4492,3,7,0,20
4576,0,4503,0,73,0,9
4692,0,4580,1,112,42,0
4757,0,4696,2,61,0,9
4840,0,4761,3,79,0,1
4866,0,4844,0,22,0,31
4928,0,4870,1,58,0,0
5041,0,4932,2,109,31,0
5130,0,5045,3,85,3,0
5216,0,5134,0,82,3,0
5323,0,5220,1,103,28,0
5400,0,5327,2,73,0,9
5483,0,5404,3,79,5,0
5494,0,5487,0,7,0,36
5589,0,5498,1,91,36,0
5636,0,5593,2,43,0,16
5689,0,5640,3,49,0,8
5721,0,5693,0,28,0,22
5813,0,5725,1,88,33,0
5926,0,5817,2,109,29,0
6039,0,5930,3,109,45,0
6107,0,6043,0,64,0,10
6184,0,6111,1,73,0,8
6267,0,6188,2,79,10,0
6371,0,6271,3,100,37,0
6403,0,6375,0,28,0,20
6525,0,6407,1,118,26,0
6572,0,6529,2,43,0,13
6637,0,6576,3,61,0,1
6729,0,6641,0,88,5,0
6794,0,6733,1,61,0,14
6883,0,6798,2,85,3,0
6933,0,6887,3,46,0,13
6947,0,6937,0,10,0,35
6967,0,6951,1,16,0,33
7053,0,6971,2,82,40,0
7082,0,7057,3,25,0,27
7093,0,7086,0,7,0,36
7104,0,7097,1,7,0,36
7160,0,7108,2,52,37,0
7222,0,7164,3,58,0,1
7269,0,7226,0,43,0,21
7301,0,7273,1,28,0,28
7396,0,7305,2,91,76,0
7416,0,7400,3,16,0,33
7523,0,7420,0,103,20,0
7540,0,7527,1,13,0,34
7605,0,7544,2,61,60,0
7634,0,7609,3,25,0,29
7660,0,7638,0,22,0,14
7674,0,7664,1,10,0,35
7739,0,7678,2,61,60,0
7759,0,7743,3,16,0,30
7833,0,7763,0,70,0,7
7937,0,7837,1,100,9,0
8044,0,7941,2,103,102,0
8136,0,8048,3,88,18,0
8222,0,8140,0,82,1,0
8335,0,8226,1,109,84,0
8430,0,8339,2,91,90,0
8471,0,8434,3,37,0,19
8551,0,8475,0,76,0,3
8652,0,8555,1,97,96,0
8696,0,8656,2,40,39,0
8719,0,8700,3,19,0,14
8736,0,8723,0,13,0,1
8750,0,8740,1,10,9,0
8830,0,8754,2,76,75,0
8931,0,8834,3,97,66,0
