step,tl_id,previous_state,current_state,action,reward
25,0,0_1_0_0_1,0_1_1_0_1,27,0.8963292647585078
99,0,0_1_1_0_1,3_0_3_2_2,23,0.8214376835909541
182,0,3_0_3_2_2,6_4_0_6_3,26,0.5299493211586663
232,0,6_4_0_6_3,7_6_3_1_0,15,0.30165623337323716
264,0,7_6_3_1_0,1_7_4_2_1,9,0.068947027134876
296,0,1_7_4_2_1,5_1_5_4_2,9,0.14631839603470165
370,0,5_1_5_4_2,6_7_0_7_3,23,0.0836243016759771
489,0,6_7_0_7_3,10_10_5_0_0,38,-0.7651287373267133
557,0,10_10_5_0_0,1_13_7_4_1,21,-0.882408839156396
649,0,1_13_7_4_1,6_1_11_7_2,29,-0.5592732061298188
708,0,6_1_11_7_2,8_4_1_9_3,18,-0.6603593505217116
743,0,8_4_1_9_3,9_5_5_2_0,10,-0.9004592681268666
775,0,9_5_5_2_0,3_6_6_7_1,9,-0.8260875288197221
795,0,3_6_6_7_1,7_3_7_7_2,5,-0.5201708030356782
848,0,7_3_7_7_2,9_8_1_8_3,16,-0.4957783033682135
949,0,9_8_1_8_3,12_12_5_0_0,32,-0.923747784082623
993,0,12_12_5_0_0,3_13_7_2_1,13,-1.6111772717699755
1100,0,3_13_7_2_1,13_1_9_6_2,34,-0.9912883847285046
1171,0,13_1_9_6_2,13_4_2_8_3,22,-1.3171057286586283
1284,0,13_4_2_8_3,13_9_6_0_0,36,-1.8625137348717682
1343,0,13_9_6_0_0,4_11_8_3_1,18,-1.953185849331975
1441,0,4_11_8_3_1,13_1_13_7_2,31,-1.5678519360153742
1548,0,13_1_13_7_2,13_6_1_13_3,34,-2.039808625964354
1646,0,13_6_1_13_3,13_8_8_2_0,31,-2.600573207635011
1681,0,13_8_8_2_0,3_9_9_7_1,10,-2.4340975178091115
1722,0,3_9_9_7_1,9_1_10_8_2,12,-2.071382732368244
1742,0,9_1_10_8_2,11_6_7_9_3,5,-2.432080021836483
1789,0,11_6_7_9_3,13_8_10_1_0,14,-2.06552272231829
1896,0,13_8_10_1_0,1_12_13_7_1,34,-1.7461153416984438
1988,0,1_12_13_7_1,9_1_13_11_2,29,-1.8265856389110595
2011,0,9_1_13_11_2,10_2_8_12_3,6,-2.9474522719547176
2073,0,10_2_8_12_3,11_5_12_2_0,19,-2.0056213467308104
2165,0,11_5_12_2_0,1_11_13_10_1,29,-2.307674085988408
2266,0,1_11_13_10_1,8_1_13_13_2,32,-3.118149285521673
2355,0,8_1_13_13_2,11_5_3_13_3,28,-2.532135028708878
2384,0,11_5_3_13_3,13_6_8_7_0,8,-3.0301423574162767
2416,0,13_6_8_7_0,6_6_10_11_1,9,-2.8088235226197886
2472,0,6_6_10_11_1,12_1_13_13_2,17,-2.3715747714743896
2558,0,12_1_13_13_2,13_6_5_13_3,27,-3.047084451021255
2569,0,13_6_5_13_3,13_7_5_11_0,2,-4.2944656204738285
