step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
32,0,25,1,7,6,0
154,0,36,2,118,111,0
189,0,158,3,31,6,0
212,0,193,0,19,0,11
271,0,216,1,55,11,0
330,0,275,2,55,21,0
428,0,334,3,94,40,0
544,0,432,0,112,44,0
585,0,548,1,37,0,16
677,0,589,2,88,27,0
694,0,681,3,13,0,25
750,0,698,0,52,18,0
872,0,754,1,118,42,0
883,0,876,2,7,0,25
966,0,887,3,79,0,4
1073,0,970,0,103,47,0
1168,0,1077,1,91,31,0
1263,0,1172,2,91,0,2
1376,0,1267,3,109,16,0
1402,0,1380,0,22,0,21
1488,0,1406,1,82,25,0
1499,0,1492,2,7,0,36
1606,0,1503,3,103,22,0
1680,0,1610,0,70,0,5
1796,0,1684,1,112,63,0
1840,0,1800,2,40,0,18
1884,0,1844,3,40,0,16
1919,0,1888,0,31,0,20
1960,0,1923,1,37,11,0
2064,0,1964,2,100,10,0
2090,0,2068,3,22,0,30
2164,0,2094,0,70,0,4
2241,0,2168,1,73,8,0
2351,0,2245,2,106,12,0
2401,0,2355,3,46,0,18
2418,0,2405,0,13,0,34
2489,0,2422,1,67,6,0
2536,0,2493,2,43,0,14
2562,0,2540,3,22,0,30
2630,0,2566,0,64,0,7
2749,0,2634,1,115,71,0
2820,0,2753,2,67,0,13
2942,0,2824,3,118,24,0
3049,0,2946,0,103,12,0
3099,0,3053,1,46,0,13
3185,0,3103,2,82,0,5
3238,0,3189,3,49,0,16
3267,0,3242,0,25,0,28
3323,0,3271,1,52,0,10
3367,0,3327,2,40,0,20
3432,0,3371,3,61,0,10
3497,0,3436,0,61,0,13
3523,0,3501,1,22,0,26
3579,0,3527,2,52,0,19
3668,0,3583,3,85,20,0
3751,0,3672,0,79,0,6
3828,0,3755,1,73,0,4
3875,0,3832,2,43,0,21
3934,0,3879,3,55,0,10
4017,0,3938,0,79,0,8
4082,0,4021,1,61,0,10
4120,0,4086,2,34,0,25
4206,0,4124,3,82,0,2
4286,0,4210,0,76,0,8
4378,0,4290,1,88,4,0
4449,0,4382,2,67,0,12
4499,0,4453,3,46,0,14
4525,0,4503,0,22,0,31
4569,0,4529,1,40,0,13
4601,0,4573,2,28,0,20
4660,0,4605,3,55,0,8
4737,0,4664,0,73,0,7
4796,0,4741,1,55,0,14
4864,0,4800,2,64,0,11
4971,0,4868,3,103,18,0
5048,0,4975,0,73,0,6
5065,0,5052,1,13,0,34
5178,0,5069,2,109,33,0
5267,0,5182,3,85,16,0
5323,0,5271,0,52,0,12
5412,0,5327,1,85,7,0
5456,0,5416,2,40,0,19
5476,0,5460,3,16,0,28
5544,0,5480,0,64,0,4
5660,0,5548,1,112,58,0
5749,0,5664,2,85,2,0
5847,0,5753,3,94,14,0
5921,0,5851,0,70,0,1
5950,0,5925,1,25,0,29
6063,0,5954,2,109,12,0
6086,0,6067,3,19,0,32
6109,0,6090,0,19,0,31
6168,0,6113,1,55,0,16
6251,0,6172,2,79,30,0
6292,0,6255,3,37,0,25
6375,0,6296,0,79,0,3
6431,0,6379,1,52,0,19
6523,0,6435,2,88,21,0
6612,0,6527,3,85,24,0
6671,0,6616,0,55,0,10
6733,0,6675,1,58,0,15
6798,0,6737,2,61,0,6
6848,0,6802,3,46,0,13
6898,0,6852,0,46,0,17
6921,0,6902,1,19,0,31
7043,0,6925,2,118,59,0
7165,0,7047,3,118,46,0
7263,0,7169,0,94,7,0
7340,0,7267,1,73,0,10
7399,0,7344,2,55,8,0
7434,0,7403,3,31,0,21
7514,0,7438,0,76,0,8
7549,0,7518,1,31,0,26
7584,0,7553,2,31,30,0
7703,0,7588,3,115,20,0
7783,0,7707,0,76,4,0
7893,0,7787,1,106,10,0
7997,0,7897,2,100,99,0
8014,0,8001,3,13,0,16
8076,0,8018,0,58,57,0
8171,0,8080,1,91,0,3
8188,0,8175,2,13,12,0
8286,0,8192,3,94,56,0
8381,0,8290,0,91,90,0
