step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
62,0,25,1,37,36,0
184,0,66,2,118,109,0
276,0,188,3,88,47,0
365,0,280,0,85,25,0
475,0,369,1,106,27,0
486,0,479,2,7,0,26
554,0,490,3,64,5,0
598,0,558,0,40,5,0
663,0,602,1,61,30,0
683,0,667,2,16,0,33
712,0,687,3,25,0,9
804,0,716,0,88,55,0
911,0,808,1,103,64,0
931,0,915,2,16,0,33
1035,0,935,3,100,27,0
1070,0,1039,0,31,0,16
1114,0,1074,1,40,0,5
1212,0,1118,2,94,0,1
1319,0,1216,3,103,54,0
1348,0,1323,0,25,0,29
1380,0,1352,1,28,0,18
1466,0,1384,2,82,4,0
1540,0,1470,3,70,17,0
1593,0,1544,0,49,0,17
1607,0,1597,1,10,0,35
1669,0,1611,2,58,0,7
1710,0,1673,3,37,0,5
1787,0,1714,0,73,2,0
1864,0,1791,1,73,0,7
1977,0,1868,2,109,30,0
2012,0,1981,3,31,0,21
2026,0,2016,0,10,0,35
2112,0,2030,1,82,0,1
2177,0,2116,2,61,0,1
2269,0,2181,3,88,0,1
2298,0,2273,0,25,0,29
2378,0,2302,1,76,5,0
2482,0,2382,2,100,7,0
2544,0,2486,3,58,0,16
2660,0,2548,0,112,36,0
2698,0,2664,1,34,0,18
2727,0,2702,2,25,0,28
2744,0,2731,3,13,0,33
2845,0,2748,0,97,67,0
2910,0,2849,1,61,0,13
2960,0,2914,2,46,0,20
3061,0,2964,3,97,6,0
3162,0,3065,0,97,7,0
3179,0,3166,1,13,0,34
3214,0,3183,2,31,0,26
3291,0,3218,3,73,0,3
3302,0,3295,0,7,0,31
3316,0,3306,1,10,0,35
3432,0,3320,2,112,18,0
3554,0,3436,3,118,46,0
3598,0,3558,0,40,0,23
3657,0,3602,1,55,0,16
3704,0,3661,2,43,0,20
3799,0,3708,3,91,46,0
3837,0,3803,0,34,0,26
3944,0,3841,1,103,15,0
4018,0,3948,2,70,0,10
4035,0,4022,3,13,0,27
4127,0,4039,0,88,0,2
4213,0,4131,1,82,6,0
4329,0,4217,2,112,18,0
4415,0,4333,3,82,0,2
4516,0,4419,0,97,4,0
4611,0,4520,1,91,10,0
4721,0,4615,2,106,40,0
4825,0,4725,3,100,30,0
4863,0,4829,0,34,0,23
4910,0,4867,1,43,0,16
4945,0,4914,2,31,0,9
5064,0,4949,3,115,70,0
5120,0,5068,0,52,0,18
5236,0,5124,1,112,38,0
5301,0,5240,2,61,0,11
5327,0,5305,3,22,0,24
5410,0,5331,0,79,0,6
5514,0,5414,1,100,29,0
5558,0,5518,2,40,0,23
5617,0,5562,3,55,0,12
5724,0,5621,0,103,28,0
5741,0,5728,1,13,0,30
5818,0,5745,2,73,0,8
5922,0,5822,3,100,26,0
6026,0,5926,0,100,28,0
6124,0,6030,1,94,5,0
6183,0,6128,2,55,0,16
6197,0,6187,3,10,0,35
6280,0,6201,0,79,8,0
6297,0,6284,1,13,0,29
6320,0,6301,2,19,0,32
6412,0,6324,3,88,17,0
6492,0,6416,0,76,8,0
6533,0,6496,1,37,0,22
6586,0,6537,2,49,0,16
6636,0,6590,3,46,0,4
6656,0,6640,0,16,0,23
6769,0,6660,1,109,16,0
6849,0,6773,2,76,0,5
6968,0,6853,3,115,47,0
7003,0,6972,0,31,0,22
7098,0,7007,1,91,0,2
7139,0,7102,2,37,0,25
7159,0,7143,3,16,0,18
7215,0,7163,0,52,0,18
7298,0,7219,1,79,0,1
7345,0,7302,2,43,0,21
7410,0,7349,3,61,0,14
7445,0,7414,0,31,0,27
7549,0,7449,1,100,12,0
7653,0,7553,2,100,24,0
7691,0,7657,3,34,0,25
7756,0,7695,0,61,0,13
7830,0,7760,1,70,0,7
7847,0,7834,2,13,12,0
7903,0,7851,3,52,0,7
7935,0,7907,0,28,0,24
8015,0,7939,1,76,52,0
8065,0,8019,2,46,45,0
8172,0,8069,3,103,71,0
