step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
50,0,25,1,25,24,0
169,0,54,2,115,104,0
234,0,173,3,61,25,0
311,0,238,0,73,22,0
385,0,315,1,70,0,3
402,0,389,2,13,0,16
479,0,406,3,73,25,0
547,0,483,0,64,29,0
579,0,551,1,28,0,12
668,0,583,2,85,3,0
724,0,672,3,52,0,2
750,0,728,0,22,0,12
872,0,754,1,118,51,0
889,0,876,2,13,0,27
993,0,893,3,100,48,0
1031,0,997,0,34,0,25
1150,0,1035,1,115,68,0
1239,0,1154,2,85,0,4
1337,0,1243,3,94,27,0
1402,0,1341,0,61,0,12
1491,0,1406,1,85,28,0
1508,0,1495,2,13,0,34
1537,0,1512,3,25,0,20
1554,0,1541,0,13,0,34
1673,0,1558,1,115,98,0
1768,0,1677,2,91,8,0
1833,0,1772,3,61,0,14
1943,0,1837,0,106,26,0
2056,0,1947,1,109,47,0
2109,0,2060,2,49,0,13
2171,0,2113,3,58,0,15
2233,0,2175,0,58,0,4
2316,0,2237,1,79,23,0
2348,0,2320,2,28,0,28
2374,0,2352,3,22,0,31
2481,0,2378,0,103,18,0
2540,0,2485,1,55,5,0
2578,0,2544,2,34,0,26
2634,0,2582,3,52,0,17
2744,0,2638,0,106,28,0
2845,0,2748,1,97,33,0
2877,0,2849,2,28,0,28
2966,0,2881,3,85,0,4
2980,0,2970,0,10,0,30
3099,0,2984,1,115,83,0
3188,0,3103,2,85,0,4
3211,0,3192,3,19,0,32
3285,0,3215,0,70,0,10
3302,0,3289,1,13,0,15
3343,0,3306,2,37,0,24
3396,0,3347,3,49,0,20
3476,0,3400,0,76,0,0
3568,0,3480,1,88,20,0
3630,0,3572,2,58,0,15
3695,0,3634,3,61,0,14
3730,0,3699,0,31,0,26
3765,0,3734,1,31,0,5
3824,0,3769,2,55,0,16
3940,0,3828,3,112,29,0
4056,0,3944,0,112,18,0
4079,0,4060,1,19,0,31
4102,0,4083,2,19,0,32
4125,0,4106,3,19,0,19
4241,0,4129,0,112,63,0
4264,0,4245,1,19,0,31
4386,0,4268,2,118,22,0
4457,0,4390,3,67,0,9
4513,0,4461,0,52,0,10
4545,0,4517,1,28,0,26
4634,0,4549,2,85,12,0
4660,0,4638,3,22,0,31
4680,0,4664,0,16,0,23
4778,0,4684,1,94,0,2
4795,0,4782,2,13,0,19
4833,0,4799,3,34,0,25
4922,0,4837,0,85,21,0
4990,0,4926,1,64,0,6
5112,0,4994,2,118,40,0
5216,0,5116,3,100,21,0
5245,0,5220,0,25,0,20
5289,0,5249,1,40,0,16
5345,0,5293,2,52,0,4
5431,0,5349,3,82,36,0
5445,0,5435,0,10,0,35
5459,0,5449,1,10,0,35
5545,0,5463,2,82,17,0
5646,0,5549,3,97,53,0
5762,0,5650,0,112,36,0
5800,0,5766,1,34,0,21
5841,0,5804,2,37,0,24
5939,0,5845,3,94,35,0
6049,0,5943,0,106,41,0
6129,0,6053,1,76,3,0
6191,0,6133,2,58,0,14
6313,0,6195,3,118,32,0
6375,0,6317,0,58,0,10
6482,0,6379,1,103,24,0
6523,0,6486,2,37,0,19
6615,0,6527,3,88,25,0
6713,0,6619,0,94,5,0
6754,0,6717,1,37,0,21
6834,0,6758,2,76,0,5
6863,0,6838,3,25,0,22
6904,0,6867,0,37,0,21
6948,0,6908,1,40,0,24
6983,0,6952,2,31,0,19
7000,0,6987,3,13,0,33
7077,0,7004,0,73,0,9
7118,0,7081,1,37,0,22
7192,0,7122,2,70,0,6
7263,0,7196,3,67,0,8
7283,0,7267,0,16,0,29
7399,0,7287,1,112,16,0
7485,0,7403,2,82,0,3
7523,0,7489,3,34,0,23
7543,0,7527,0,16,0,21
7593,0,7547,1,46,0,10
7685,0,7597,2,88,31,0
7783,0,7689,3,94,0,1
7809,0,7787,0,22,0,15
7871,0,7813,1,58,0,16
7966,0,7875,2,91,42,0
7980,0,7970,3,10,0,22
8063,0,7984,0,79,40,0
8089,0,8067,1,22,0,29
8205,0,8093,2,112,111,0
8219,0,8209,3,10,0,18
8248,0,8223,0,25,24,0
8271,0,8252,1,19,0,31
8354,0,8275,2,79,78,0
8383,0,8358,3,25,0,8
8469,0,8387,0,82,81,0
8489,0,8473,1,16,0,27
8554,0,8493,2,61,60,0
8610,0,8558,3,52,32,0
8663,0,8614,0,49,48,0
8761,0,8667,1,94,21,0
