step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
50,0,25,1,25,24,0
115,0,54,2,61,50,0
216,0,119,3,97,80,0
302,0,220,0,82,34,0
379,0,306,1,73,6,0
459,0,383,2,76,19,0
575,0,463,3,112,40,0
598,0,579,0,19,0,17
660,0,602,1,58,0,2
731,0,664,2,67,14,0
844,0,735,3,109,65,0
876,0,848,0,28,0,28
989,0,880,1,109,37,0
1021,0,993,2,28,0,18
1128,0,1025,3,103,51,0
1217,0,1132,0,85,0,2
1294,0,1221,1,73,19,0
1314,0,1298,2,16,0,33
1328,0,1318,3,10,0,23
1438,0,1332,0,106,35,0
1536,0,1442,1,94,64,0
1562,0,1540,2,22,0,30
1609,0,1566,3,43,0,22
1620,0,1613,0,7,0,23
1640,0,1624,1,16,0,4
1672,0,1644,2,28,0,27
1764,0,1676,3,88,10,0
1796,0,1768,0,28,0,21
1840,0,1800,1,40,0,3
1926,0,1844,2,82,0,2
1979,0,1930,3,49,0,16
2041,0,1983,0,58,0,7
2103,0,2045,1,58,0,1
2162,0,2107,2,55,0,11
2236,0,2166,3,70,0,10
2283,0,2240,0,43,0,18
2405,0,2287,1,118,47,0
2527,0,2409,2,118,25,0
2637,0,2531,3,106,8,0
2678,0,2641,0,37,0,23
2788,0,2682,1,106,22,0
2868,0,2792,2,76,0,7
2882,0,2872,3,10,0,35
2953,0,2886,0,67,0,9
2994,0,2957,1,37,0,2
3014,0,2998,2,16,0,28
3076,0,3018,3,58,0,17
3159,0,3080,0,79,0,7
3215,0,3163,1,52,4,0
3241,0,3219,2,22,0,30
3273,0,3245,3,28,0,27
3353,0,3277,0,76,0,2
3442,0,3357,1,85,38,0
3528,0,3446,2,82,0,6
3584,0,3532,3,52,0,16
3613,0,3588,0,25,0,29
3717,0,3617,1,100,54,0
3809,0,3721,2,88,0,4
3931,0,3813,3,118,31,0
3957,0,3935,0,22,0,30
4007,0,3961,1,46,0,8
4117,0,4011,2,106,6,0
4179,0,4121,3,58,0,1
4280,0,4183,0,97,1,0
4306,0,4284,1,22,0,30
4374,0,4310,2,64,0,11
4403,0,4378,3,25,0,29
4480,0,4407,0,73,0,2
4497,0,4484,1,13,0,34
4511,0,4501,2,10,0,27
4594,0,4515,3,79,0,5
4644,0,4598,0,46,0,14
4709,0,4648,1,61,0,14
4801,0,4713,2,88,6,0
4815,0,4805,3,10,0,35
4889,0,4819,0,70,0,9
5011,0,4893,1,118,38,0
5073,0,5015,2,58,0,6
5084,0,5077,3,7,0,35
5164,0,5088,0,76,0,6
5268,0,5168,1,100,38,0
5288,0,5272,2,16,0,33
5308,0,5292,3,16,0,33
5403,0,5312,0,91,4,0
5444,0,5407,1,37,0,2
5536,0,5448,2,88,9,0
5634,0,5540,3,94,17,0
5699,0,5638,0,61,0,7
5782,0,5703,1,79,0,6
5808,0,5786,2,22,0,31
5885,0,5812,3,73,2,0
5977,0,5889,0,88,16,0
6057,0,5981,1,76,0,8
6080,0,6061,2,19,0,31
6145,0,6084,3,61,0,5
6264,0,6149,0,115,49,0
6338,0,6268,1,70,0,11
6394,0,6342,2,52,0,17
6429,0,6398,3,31,0,20
6536,0,6433,0,103,45,0
6628,0,6540,1,88,0,3
6660,0,6632,2,28,0,28
6758,0,6664,3,94,11,0
6796,0,6762,0,34,0,11
6888,0,6800,1,88,0,2
6950,0,6892,2,58,0,11
7003,0,6954,3,49,0,14
7110,0,7007,0,103,11,0
7172,0,7114,1,58,0,15
7189,0,7176,2,13,0,34
7287,0,7193,3,94,16,0
7298,0,7291,0,7,0,13
7342,0,7302,1,40,0,17
7449,0,7346,2,103,23,0
7469,0,7453,3,16,0,21
7504,0,7473,0,31,0,1
7554,0,7508,1,46,0,8
7628,0,7558,2,70,24,0
7654,0,7632,3,22,0,30
7704,0,7658,0,46,45,0
7790,0,7708,1,82,63,0
7888,0,7794,2,94,42,0
7950,0,7892,3,58,0,12
7997,0,7954,0,43,42,0
8095,0,8001,1,94,93,0
8193,0,8099,2,94,56,0
8261,0,8197,3,64,0,10
8302,0,8265,0,37,36,0
8367,0,8306,1,61,60,0
8381,0,8371,2,10,9,0
8437,0,8385,3,52,0,13
8556,0,8441,0,115,114,0
8585,0,8560,1,25,24,0
8653,0,8589,2,64,63,0
8709,0,8657,3,52,8,0
