step,tl_id,previous_state,current_state,action,reward
25,0,0_0_0_1_3,0_1_1_0_1,9,0.9875299281723863
63,0,0_1_1_0_1,2_0_2_1_2,11,1.8885424980047887
101,0,2_0_2_1_2,4_2_0_3_3,11,0.9655770595016405
187,0,4_2_0_3_3,7_6_3_1_0,27,1.191640063846768
222,0,7_6_3_1_0,1_7_4_2_1,10,0.5505985634477255
233,0,1_7_4_2_1,3_5_4_3_2,2,0.37978267363007145
265,0,3_5_4_3_2,4_7_1_4_3,9,0.6118409567039107
315,0,4_7_1_4_3,5_9_3_0_0,15,0.7451489307019086
419,0,5_9_3_0_0,0_13_7_4_1,33,0.8070089412528576
502,0,0_13_7_4_1,4_2_9_7_2,26,0.5270240992170936
528,0,4_2_9_7_2,5_4_4_9_3,7,0.3239312985080348
548,0,5_4_4_9_3,5_5_7_5_0,5,0.3537731666223286
661,0,5_5_7_5_0,0_8_13_11_1,36,0.8753452032582119
708,0,0_8_13_11_1,2_1_13_13_2,14,0.3270095167823638
785,0,2_1_13_13_2,6_6_1_13_3,24,0.4241334685643344
880,0,6_6_1_13_3,9_11_8_1_0,30,0.5125874372095207
978,0,9_11_8_1_0,0_13_12_8_1,31,0.5855557281992245
1001,0,0_13_12_8_1,1_8_12_9_2,6,0.1409391653579795
1099,0,1_8_12_9_2,6_13_1_12_3,31,0.46932444641112153
1185,0,6_13_1_12_3,9_13_5_1_0,27,0.41501666359044476
1205,0,9_13_5_1_0,5_13_5_5_1,5,0.11918667924254511
1276,0,5_13_5_5_1,9_3_7_9_2,22,0.44208696815504056
1302,0,9_3_7_9_2,10_8_2_11_3,7,0.2995979861099319
1364,0,10_8_2_11_3,12_12_8_1_0,19,0.467336764969814
1405,0,12_12_8_1_0,2_13_10_6_1,12,0.23004236199902237
1416,0,2_13_10_6_1,4_11_11_7_2,2,0.13599386788164097
1427,0,4_11_11_7_2,7_11_9_7_3,2,0.13734584167808575
1474,0,7_11_9_7_3,10_13_12_1_0,14,0.3569335234780788
1518,0,10_13_12_1_0,1_13_13_7_1,13,0.2872234297261041
1547,0,1_13_13_7_1,7_6_13_8_2,8,0.11732072910073289
1642,0,7_6_13_8_2,11_13_1_13_3,30,0.4592232713149678
1704,0,11_13_1_13_3,13_13_7_5_0,19,0.3398127512837115
1718,0,13_13_7_5_0,10_13_8_7_1,3,0.0687155338465877
1768,0,10_13_8_7_1,12_5_9_9_2,15,0.2271050902335818
1818,0,12_5_9_9_2,13_10_1_10_3,15,0.33075665132653587
1847,0,13_10_1_10_3,13_12_6_4_0,8,0.2083006076421878
1903,0,13_12_6_4_0,2_13_7_9_1,17,0.3314192995634007
1941,0,2_13_7_9_1,7_8_9_11_2,11,0.2206098427358155
2060,0,7_8_9_11_2,13_13_0_13_3,38,0.5810759804175607
2092,0,13_13_0_13_3,13_13_2_7_0,9,0.14562845780296774
2121,0,13_13_2_7_0,8_13_2_11_1,8,0.12670231175817764
2195,0,8_13_2_11_1,13_1_6_13_2,23,0.3418260460608824
2299,0,13_1_6_13_2,13_9_0_13_3,33,0.7983754482200465
2415,0,13_9_0_13_3,13_13_4_4_0,37,0.4776476627035286
2468,0,13_13_4_4_0,3_13_5_10_1,16,0.2883924734483393
2557,0,3_13_5_10_1,11_1_9_13_2,28,0.42509748754887
2661,0,11_1_9_13_2,13_9_1_13_3,33,0.5928597453069155
2693,0,13_9_1_13_3,13_12_2_8_0,9,0.13656635838693015
2761,0,13_12_2_8_0,4_13_4_13_1,21,0.3499380707082223
2820,0,4_13_4_13_1,9_5_6_13_2,18,0.31576653308046343
2891,0,9_5_6_13_2,13_10_1_13_3,22,0.5010389430008861
2917,0,13_10_1_13_3,13_11_1_9_0,7,0.10132953638540226
3024,0,13_11_1_9_0,1_13_4_13_1,34,0.4807001657560316
3107,0,1_13_4_13_1,8_3_8_13_2,26,0.4101285355513739
3202,0,8_3_8_13_2,13_8_0_13_3,30,0.5901978109679626
3315,0,13_8_0_13_3,13_13_4_2_0,36,0.49055795502558563
3362,0,13_13_4_2_0,4_13_6_7_1,14,0.18354030555892215
3385,0,4_13_6_7_1,7_9_7_7_2,6,0.2640723801338326
3405,0,7_9_7_7_2,10_8_3_9_3,5,0.3137314755962934
3440,0,10_8_3_9_3,11_12_6_1_0,10,0.2992969582361937
3484,0,11_12_6_1_0,9_13_7_7_1,13,0.21810939963169662
3549,0,9_13_7_7_1,13_1_9_12_2,20,0.27737151765994167
3668,0,13_1_9_12_2,13_10_0_13_3,38,0.6311006127666481
3781,0,13_10_0_13_3,13_13_4_1_0,36,0.5693572713622899
3864,0,13_13_4_1_0,2_13_7_5_1,26,0.3763624444191084
3962,0,2_13_7_5_1,10_2_11_9_2,31,0.5186265501023841
3985,0,10_2_11_9_2,11_5_6_10_3,6,0.1972945933344203
3999,0,11_5_6_10_3,12_6_6_8_0,3,0.1212397937258272
4121,0,12_6_6_8_0,1_11_12_13_1,39,0.639655601464235
4213,0,1_11_12_13_1,7_1_13_13_2,29,0.5605421987230645
4269,0,7_1_13_13_2,9_5_1_13_3,17,0.2638810567213537
4379,0,9_5_1_13_3,13_10_12_2_0,35,0.4806181582113375
4426,0,13_10_12_2_0,3_12_13_5_1,14,0.19275622563817846
4455,0,3_12_13_5_1,8_7_13_6_2,8,0.11778721663618595
4523,0,8_7_13_6_2,13_12_4_9_3,21,0.3788010469787763
4558,0,13_12_4_9_3,13_13_7_2_0,10,0.25625479980123167
4665,0,13_13_7_2_0,1_13_13_10_1,34,0.43893557196831645
4706,0,1_13_13_10_1,6_4_13_12_2,12,0.1662742356030985
4717,0,6_4_13_12_2,7_6_11_13_3,2,0.06252541071240339
4764,0,7_6_11_13_3,9_12_13_2_0,14,0.26894703525870156
4886,0,9_12_13_2_0,0_13_13_13_1,39,0.7349557141292271
4900,0,0_13_13_13_1,1_13_13_13_2,3,0.05334973840560428
5007,0,1_13_13_13_2,7_13_1_13_3,34,0.5794777926235462
5123,0,7_13_1_13_3,13_13_8_1_0,37,0.5194275673866591
5239,0,13_13_8_1_0,1_13_13_8_1,37,0.555068472608415
5355,0,1_13_13_8_1,5_1_13_13_2,37,0.5606123918946728
5372,0,5_1_13_13_2,7_2_10_13_3,4,0.07260166359812353
5386,0,7_2_10_13_3,7_2_10_11_0,3,0.1561924520309832
5406,0,7_2_10_11_0,4_3_10_10_1,5,0.26128533350025296
5417,0,4_3_10_10_1,4_2_12_10_2,2,0.20856542236776063
5470,0,4_2_12_10_2,10_6_2_13_3,16,0.2719469812243004
5544,0,10_6_2_13_3,13_11_10_2_0,23,0.4177104399279915
5576,0,13_11_10_2_0,3_12_11_6_1,9,0.2568885522204336
5692,0,3_12_11_6_1,11_1_13_11_2,37,0.6556905450265664
5709,0,11_1_13_11_2,11_4_11_13_3,4,0.07568310044332903
5807,0,11_4_11_13_3,13_10_13_1_0,31,0.5267456695480142
5845,0,13_10_13_1_0,9_11_13_5_1,11,0.16257366684777377
5916,0,9_11_13_5_1,12_2_13_10_2,22,0.46363573239203876
6032,0,12_2_13_10_2,13_9_1_13_3,37,0.48881339755347397
6106,0,13_9_1_13_3,13_11_5_4_0,23,0.37081005586592175
6186,0,13_11_5_4_0,3_13_8_9_1,25,0.40400602656189244
6221,0,3_13_8_9_1,7_4_10_11_2,10,0.27118412741934694
6250,0,7_4_10_11_2,9_9_4_13_3,8,0.18273067714408492
6309,0,9_9_4_13_3,12_13_10_4_0,18,0.35330098275088684
6350,0,12_13_10_4_0,2_13_13_8_1,12,0.2485573086131745
6421,0,2_13_13_8_1,11_2_13_12_2,22,0.2828183374394207
6432,0,11_2_13_12_2,12_6_12_12_3,2,0.08701687378862155
6503,0,12_6_12_12_3,13_9_13_3_0,22,0.45289530932214295
6592,0,13_9_13_3_0,3_13_13_10_1,28,0.4175390278285386
6633,0,3_13_13_10_1,7_5_13_13_2,12,0.16762614300458953
6695,0,7_5_13_13_2,10_12_1_13_3,19,0.2514133235659637
6709,0,10_12_1_13_3,11_13_5_11_0,3,0.07616506376913301
