step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
128,0,25,1,103,102,0
190,0,132,2,58,33,0
285,0,194,3,91,53,0
398,0,289,0,109,48,0
517,0,402,1,115,46,0
567,0,521,2,46,0,13
647,0,571,3,76,1,0
706,0,651,0,55,1,0
723,0,710,1,13,0,12
803,0,727,2,76,5,0
859,0,807,3,52,0,2
960,0,863,0,97,40,0
1046,0,964,1,82,0,6
1129,0,1050,2,79,14,0
1200,0,1133,3,67,0,6
1238,0,1204,0,34,0,13
1303,0,1242,1,61,0,11
1350,0,1307,2,43,0,4
1466,0,1354,3,112,32,0
1522,0,1470,0,52,0,10
1578,0,1526,1,52,0,18
1625,0,1582,2,43,0,14
1657,0,1629,3,28,0,21
1710,0,1661,0,49,0,9
1832,0,1714,1,118,37,0
1915,0,1836,2,79,0,2
1929,0,1919,3,10,0,34
2012,0,1933,0,79,1,0
2065,0,2016,1,49,10,0
2181,0,2069,2,112,23,0
2255,0,2185,3,70,0,7
2314,0,2259,0,55,0,10
2364,0,2318,1,46,0,16
2462,0,2368,2,94,29,0
2551,0,2466,3,85,0,5
2589,0,2555,0,34,0,21
2654,0,2593,1,61,0,7
2758,0,2658,2,100,42,0
2835,0,2762,3,73,0,9
2876,0,2839,0,37,0,25
2998,0,2880,1,118,33,0
3120,0,3002,2,118,58,0
3230,0,3124,3,106,19,0
3289,0,3234,0,55,0,16
3402,0,3293,1,109,19,0
3443,0,3406,2,37,0,13
3559,0,3447,3,112,29,0
3627,0,3563,0,64,0,13
3653,0,3631,1,22,0,19
3775,0,3657,2,118,23,0
3876,0,3779,3,97,15,0
3944,0,3880,0,64,0,13
4030,0,3948,1,82,0,5
4122,0,4034,2,88,22,0
4226,0,4126,3,100,8,0
4336,0,4230,0,106,13,0
4392,0,4340,1,52,0,16
4433,0,4396,2,37,0,8
4513,0,4437,3,76,4,0
4563,0,4517,0,46,0,16
4595,0,4567,1,28,0,28
4696,0,4599,2,97,43,0
4779,0,4700,3,79,4,0
4898,0,4783,0,115,19,0
5017,0,4902,1,115,36,0
5130,0,5021,2,109,32,0
5219,0,5134,3,85,12,0
5296,0,5223,0,73,0,8
5352,0,5300,1,52,0,12
5429,0,5356,2,73,0,2
5536,0,5433,3,103,34,0
5604,0,5540,0,64,0,5
5657,0,5608,1,49,0,18
5776,0,5661,2,115,39,0
5871,0,5780,3,91,10,0
5936,0,5875,0,61,0,8
5971,0,5940,1,31,0,27
6009,0,5975,2,34,0,3
6092,0,6013,3,79,24,0
6184,0,6096,0,88,11,0
6282,0,6188,1,94,12,0
6401,0,6286,2,115,38,0
6454,0,6405,3,49,0,9
6531,0,6458,0,73,0,3
6575,0,6535,1,40,0,20
6607,0,6579,2,28,0,8
6702,0,6611,3,91,21,0
6731,0,6706,0,25,0,29
6817,0,6735,1,82,0,5
6855,0,6821,2,34,0,13
6908,0,6859,3,49,0,4
6964,0,6912,0,52,0,16
6975,0,6968,1,7,0,35
7091,0,6979,2,112,41,0
7156,0,7095,3,61,0,5
7248,0,7160,0,88,3,0
7304,0,7252,1,52,0,17
7420,0,7308,2,112,79,0
7434,0,7424,3,10,0,18
7475,0,7438,0,37,0,22
7561,0,7479,1,82,0,4
7602,0,7565,2,37,36,0
7706,0,7606,3,100,56,0
7768,0,7710,0,58,0,14
7833,0,7772,1,61,0,13
7874,0,7837,2,37,36,0
7987,0,7878,3,109,108,0
8067,0,7991,0,76,0,4
8177,0,8071,1,106,14,0
8245,0,8181,2,64,63,0
8301,0,8249,3,52,51,0
8411,0,8305,0,106,83,0
8437,0,8415,1,22,0,14
8451,0,8441,2,10,9,0
8516,0,8455,3,61,60,0
8560,0,8520,0,40,39,0
8577,0,8564,1,13,0,9
8627,0,8581,2,46,45,0
8665,0,8631,3,34,33,0
8688,0,8669,0,19,18,0
