step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
50,0,25,1,25,24,0
127,0,54,2,73,62,0
249,0,131,3,118,99,0
323,0,253,0,70,17,0
364,0,327,1,37,0,17
405,0,368,2,37,0,5
500,0,409,3,91,46,0
598,0,504,0,94,58,0
669,0,602,1,67,0,12
773,0,673,2,100,30,0
793,0,777,3,16,0,26
876,0,797,0,79,18,0
965,0,880,1,85,0,3
1069,0,969,2,100,27,0
1128,0,1073,3,55,0,17
1214,0,1132,0,82,17,0
1330,0,1218,1,112,16,0
1389,0,1334,2,55,0,6
1454,0,1393,3,61,0,14
1543,0,1458,0,85,30,0
1602,0,1547,1,55,0,8
1709,0,1606,2,103,31,0
1723,0,1713,3,10,0,35
1803,0,1727,0,76,21,0
1814,0,1807,1,7,0,30
1885,0,1818,2,67,31,0
1911,0,1889,3,22,0,31
1967,0,1915,0,52,30,0
2011,0,1971,1,40,0,23
2076,0,2015,2,61,17,0
2147,0,2080,3,67,0,13
2206,0,2151,0,55,16,0
2235,0,2210,1,25,0,29
2297,0,2239,2,58,2,0
2308,0,2301,3,7,0,37
2388,0,2312,0,76,41,0
2447,0,2392,1,55,0,12
2566,0,2451,2,115,75,0
2628,0,2570,3,58,0,19
2744,0,2632,0,112,30,0
2845,0,2748,1,97,23,0
2907,0,2849,2,58,0,10
2990,0,2911,3,79,0,4
3082,0,2994,0,88,33,0
3099,0,3086,1,13,0,33
3164,0,3103,2,61,0,5
3223,0,3168,3,55,0,16
3261,0,3227,0,34,0,1
3368,0,3265,1,103,11,0
3460,0,3372,2,88,17,0
3537,0,3464,3,73,0,11
3566,0,3541,0,25,0,24
3640,0,3570,1,70,0,2
3684,0,3644,2,40,0,8
3698,0,3688,3,10,0,35
3790,0,3702,0,88,0,2
3873,0,3794,1,79,7,0
3950,0,3877,2,73,5,0
4069,0,3954,3,115,19,0
4119,0,4073,0,46,0,15
4175,0,4123,1,52,0,16
4207,0,4179,2,28,0,14
4227,0,4211,3,16,0,26
4295,0,4231,0,64,0,5
4369,0,4299,1,70,0,6
4386,0,4373,2,13,0,27
4457,0,4390,3,67,0,8
4513,0,4461,0,52,0,10
4524,0,4517,1,7,0,36
4622,0,4528,2,94,15,0
4729,0,4626,3,103,11,0
4752,0,4733,0,19,0,25
4781,0,4756,1,25,0,25
4828,0,4785,2,43,0,12
4863,0,4832,3,31,0,5
4889,0,4867,0,22,0,25
4909,0,4893,1,16,0,33
4953,0,4913,2,40,0,7
5033,0,4957,3,76,33,0
5056,0,5037,0,19,0,32
5097,0,5060,1,37,0,17
5150,0,5101,2,49,0,1
5248,0,5154,3,94,55,0
5355,0,5252,0,103,18,0
5381,0,5359,1,22,0,30
5467,0,5385,2,82,1,0
5580,0,5471,3,109,53,0
5681,0,5584,0,97,28,0
5698,0,5685,1,13,0,34
5790,0,5702,2,88,18,0
5807,0,5794,3,13,0,27
5836,0,5811,0,25,0,19
5904,0,5840,1,64,0,3
5933,0,5908,2,25,1,0
6010,0,5937,3,73,0,9
6123,0,6014,0,109,37,0
6149,0,6127,1,22,0,30
6193,0,6153,2,40,0,8
6246,0,6197,3,49,0,14
6317,0,6250,0,67,24,0
6385,0,6321,1,64,0,11
6396,0,6389,2,7,0,32
6458,0,6400,3,58,0,8
6472,0,6462,0,10,0,19
6576,0,6476,1,100,48,0
6629,0,6580,2,49,0,14
6685,0,6633,3,52,0,11
6735,0,6689,0,46,0,22
6854,0,6739,1,115,49,0
6883,0,6858,2,25,0,29
6969,0,6887,3,82,9,0
7046,0,6973,0,73,0,9
7168,0,7050,1,118,49,0
7269,0,7172,2,97,6,0
7373,0,7273,3,100,28,0
7438,0,7377,0,61,0,14
7500,0,7442,1,58,0,15
7586,0,7504,2,82,0,0
7606,0,7590,3,16,0,31
7680,0,7610,0,70,13,0
7787,0,7684,1,103,10,0
7840,0,7791,2,49,37,0
7950,0,7844,3,106,21,0
8003,0,7954,0,49,42,0
8104,0,8007,1,97,3,0
8226,0,8108,2,118,117,0
8258,0,8230,3,28,0,28
8269,0,8262,0,7,6,0
8295,0,8273,1,22,0,14
8321,0,8299,2,22,21,0
8404,0,8325,3,79,0,4
8418,0,8408,0,10,9,0
8462,0,8422,1,40,6,0
8575,0,8466,2,109,108,0
