step,tl_id,previous_state,current_state,action,reward
25,0,0_6_0_0_1,0_1_1_0_1,30,0.7149495020366226
81,0,0_1_1_0_1,3_0_3_2_2,17,0.05859399357391226
128,0,3_0_3_2_2,5_2_0_4_3,14,0.44968507102792904
157,0,5_2_0_4_3,6_4_2_1_0,8,0.7114578171411222
183,0,6_4_2_1_0,1_5_3_2_1,7,0.7242221715151707
233,0,1_5_3_2_1,4_0_4_5_2,15,0.6028139668580226
319,0,4_0_4_5_2,6_4_1_8_3,27,-0.20771330863827786
363,0,6_4_1_8_3,7_6_2_1_0,13,0.6179605327814649
431,0,7_6_2_1_0,0_7_5_6_1,21,0.4930142544822769
523,0,0_7_5_6_1,4_0_7_10_2,29,0.08152197968001917
627,0,4_0_7_10_2,7_4_0_13_3,33,-0.1905557853339157
737,0,7_4_0_13_3,11_8_5_1_0,35,0.3994388354878636
775,0,11_8_5_1_0,3_9_6_3_1,11,0.5001876321873352
813,0,3_9_6_3_1,9_2_7_4_2,11,0.49048868743252444
872,0,9_2_7_4_2,10_9_1_6_3,18,0.4430493645940282
883,0,10_9_1_6_3,12_10_3_4_0,2,0.45515681725428564
999,0,12_10_3_4_0,1_13_6_10_1,37,-0.012696340795284589
1118,0,1_13_6_10_1,6_1_9_13_2,38,0.08725570243712416
1192,0,6_1_9_13_2,8_3_1_13_3,23,0.44444601263872086
1248,0,8_3_1_13_3,10_6_3_1_0,17,0.4974165051145321
1277,0,10_6_3_1_0,3_8_4_7_1,8,0.49533815980992985
1354,0,3_8_4_7_1,9_1_7_13_2,24,0.32367279456042575
1365,0,9_1_7_13_2,10_1_6_13_3,2,0.43368058244006197
1430,0,10_1_6_13_3,11_3_11_3_0,20,0.407354875248433
1459,0,11_3_11_3_0,6_5_12_11_1,8,0.37617969567939863
1497,0,6_5_12_11_1,10_1_13_13_2,11,0.30595043320258963
1541,0,10_1_13_13_2,11_3_4_13_3,13,0.3810291680568039
1597,0,11_3_4_13_3,13_5_11_5_0,17,0.3706374415337926
1680,0,13_5_11_5_0,1_7_13_12_1,26,0.335970098776309
1706,0,1_7_13_12_1,6_2_13_13_2,7,0.3637096238517849
1825,0,6_2_13_13_2,11_10_1_13_3,38,-0.02084271364054957
1857,0,11_10_1_13_3,13_11_3_10_0,9,0.3443117343421636
1868,0,13_11_3_10_0,11_11_4_11_1,2,0.33530557135555367
1894,0,11_11_4_11_1,11_5_4_13_2,7,0.3366911348919552
1935,0,11_5_4_13_2,13_9_1_13_3,12,0.19937111858277198
1985,0,13_9_1_13_3,13_11_4_6_0,15,0.36163127854718263
2056,0,13_11_4_6_0,2_13_7_12_1,22,0.3318416625145499
2175,0,2_13_7_12_1,10_1_11_13_2,38,0.030324959703123155
2219,0,10_1_11_13_2,11_5_3_13_3,13,0.34361895257396274
2275,0,11_5_3_13_3,13_7_9_7_0,17,0.3456972978785651
2337,0,13_7_9_7_0,2_11_12_12_1,19,0.3075943006275232
2384,0,2_11_12_12_1,9_1_13_13_2,14,0.29512422879990946
2467,0,9_1_13_13_2,13_9_2_13_3,26,0.2978262180578681
2502,0,13_9_2_13_3,13_10_6_8_0,10,0.3332272260509514
2528,0,13_10_6_8_0,7_11_6_10_1,7,0.3332272260509514
2647,0,7_11_6_10_1,13_1_12_13_2,38,-0.3530613807396389
2766,0,13_1_12_13_2,13_5_0_13_3,38,-0.20081781715532931
2792,0,13_5_0_13_3,13_6_2_10_0,7,0.37617969567939863
2821,0,13_6_2_10_0,8_7_3_13_1,8,0.39211367634801625
2853,0,8_7_3_13_1,12_1_4_13_2,9,0.36578796915638717
2906,0,12_1_4_13_2,13_6_0_13_3,16,0.1425834297435445
2980,0,13_6_0_13_3,13_9_3_7_0,23,0.410126002321236
3018,0,13_9_3_7_0,9_10_3_10_1,11,0.3976559304936223
3113,0,9_10_3_10_1,13_0_8_13_2,30,-0.07504962851504376
3196,0,13_0_8_13_2,13_3_1_13_3,26,0.1488749264235078
3252,0,13_3_1_13_3,13_5_2_6_0,17,0.43368058244006197
3311,0,13_5_2_6_0,3_8_4_13_1,18,0.42605998298985354
3340,0,3_8_4_13_1,9_1_5_13_2,8,0.4122043476258383
3450,0,9_1_5_13_2,13_9_0_13_3,35,-0.617335813941381
3542,0,13_9_0_13_3,13_13_4_4_0,29,0.35678180616977734
3661,0,13_13_4_4_0,2_13_8_11_1,38,0.1879785525710908
3678,0,2_13_8_11_1,6_10_9_12_2,4,0.35193233379237204
3758,0,6_10_9_12_2,10_13_1_13_3,25,0.2608237682368022
3844,0,10_13_1_13_3,13_13_4_1_0,27,0.3810291680568039
3915,0,13_13_4_1_0,5_13_7_8_1,22,0.3851858586660086
3986,0,5_13_7_8_1,11_3_9_12_2,22,0.33693790556341024
4063,0,11_3_9_12_2,13_7_0_13_3,24,0.29727936697875307
4134,0,13_7_0_13_3,13_11_3_3_0,22,0.35608902440157647
