step,tl_id,previous_state,current_state,action,reward
25,0,0_0_0_2_3,0_1_1_0_1,25,0.9993606778915787
60,0,0_1_1_0_1,2_0_2_1_2,10,0.961306868146079
77,0,2_0_2_1_2,3_1_1_2_3,4,0.953866969273743
145,0,3_1_1_2_3,5_4_4_1_0,21,0.7225511780984895
177,0,5_4_4_1_0,1_5_4_2_1,9,0.7012442129629628
248,0,1_5_4_2_1,4_1_7_6_2,22,0.45925796606662495
370,0,4_1_7_6_2,6_6_0_10_3,39,-0.1809241154562391
411,0,6_6_0_10_3,8_7_2_1_0,12,-0.09779526820815287
509,0,8_7_2_1_0,0_10_6_9_1,31,-0.5565909179081325
628,0,0_10_6_9_1,4_1_11_13_2,38,-1.189078503258847
711,0,4_1_11_13_2,7_3_1_13_3,26,-1.3406148161080091
773,0,7_3_1_13_3,10_5_3_3_0,19,-0.33039536131802283
862,0,10_5_3_3_0,1_10_8_9_1,28,-0.5596800318125399
903,0,1_10_8_9_1,3_1_9_12_2,12,-0.617032316883924
995,0,3_1_9_12_2,6_10_0_13_3,29,-1.3268891927891593
1057,0,6_10_0_13_3,10_12_2_2_0,19,-0.5865541912373278
1071,0,10_12_2_2_0,7_13_3_6_1,3,-0.6183109611007667
1109,0,7_13_3_6_1,9_3_3_9_2,11,-0.5110576052658813
1183,0,9_3_3_9_2,12_9_0_12_3,23,-1.4618653657148784
1293,0,12_9_0_12_3,13_13_4_1_0,35,-2.120972513190567
1406,0,13_13_4_1_0,1_13_10_12_1,36,-1.958035899027521
1447,0,1_13_10_12_1,4_5_12_13_2,12,-1.5494242059797245
1461,0,4_5_12_13_2,4_6_9_13_3,3,-1.5570677826919113
1559,0,4_6_9_13_3,10_13_13_6_0,31,-2.5650128349368946
1603,0,10_13_13_6_0,1_13_13_10_1,13,-2.993652848903375
1653,0,1_13_13_10_1,8_2_13_13_2,15,-2.2811707919511712
1670,0,8_2_13_13_2,8_5_9_13_3,4,-2.1645482554831386
1747,0,8_5_9_13_3,12_13_13_3_0,24,-2.7376750659528266
1869,0,12_13_13_3_0,0_13_13_9_1,39,-4.1899999030105555
1892,0,0_13_13_9_1,1_9_13_10_2,6,-3.8479229709807603
1945,0,1_9_13_10_2,3_12_2_12_3,16,-2.4905742421891186
2010,0,3_12_2_12_3,5_13_10_4_0,20,-2.683095062590526
2066,0,5_13_10_4_0,0_13_13_8_1,17,-3.382739757914342
2098,0,0_13_13_8_1,2_6_13_9_2,9,-2.718518033571283
2163,0,2_6_13_9_2,4_13_4_12_3,20,-1.918556344403064
2174,0,4_13_4_12_3,5_13_6_10_0,2,-1.9862792261535298
2218,0,5_13_6_10_0,0_13_11_12_1,13,-2.557640828677842
2238,0,0_13_11_12_1,2_9_12_12_2,5,-2.2609274777570887
2324,0,2_9_12_12_2,5_13_2_13_3,27,-2.7372959988619927
2347,0,5_13_2_13_3,6_13_6_8_0,6,-2.610619697910203
2361,0,6_13_6_8_0,4_13_7_9_1,3,-2.7308914623422327
2447,0,4_13_7_9_1,9_1_11_13_2,27,-1.603676061711154
2563,0,9_1_11_13_2,13_11_1_13_3,37,-3.0524874560314528
2646,0,13_11_1_13_3,13_13_5_6_0,26,-2.571819069418583
2717,0,13_13_5_6_0,6_13_8_11_1,22,-2.348197774415479
2839,0,6_13_8_11_1,12_1_13_13_2,39,-2.8441476567349495
2874,0,12_1_13_13_2,13_4_5_13_3,10,-2.9225353364887257
2909,0,13_4_5_13_3,13_5_10_5_0,10,-2.5806733977343286
3025,0,13_5_10_5_0,1_12_13_13_1,37,-3.223050673753365
3117,0,1_12_13_13_1,11_1_13_13_2,29,-4.2676860257604
3161,0,11_1_13_13_2,12_5_2_13_3,13,-3.6827345851438062
3181,0,12_5_2_13_3,13_6_7_9_0,5,-3.2274806667701244
3252,0,13_6_7_9_0,3_8_11_13_1,22,-3.5995208721291156
3320,0,3_8_11_13_1,9_1_13_13_2,21,-4.312947767949517
3391,0,9_1_13_13_2,10_5_2_13_3,22,-3.5453821707531583
3513,0,10_5_2_13_3,13_11_11_1_0,39,-1.7700582259983464
3566,0,13_11_11_1_0,3_13_13_5_1,16,-1.6395969118559917
3622,0,3_13_13_5_1,8_1_13_7_2,17,-1.6865786002482945
3657,0,8_1_13_7_2,10_9_6_9_3,10,-1.5347763746637715
3707,0,10_9_6_9_3,13_11_11_1_0,15,-1.6925984119594473
3718,0,13_11_11_1_0,13_12_11_4_1,2,-1.7761685611938773
3765,0,13_12_11_4_1,13_3_13_9_2,14,-2.020559338144012
3797,0,13_3_13_9_2,13_9_7_11_3,9,-1.851393576712189
3835,0,13_9_7_11_3,13_11_11_3_0,11,-2.188203173494726
3846,0,13_11_11_3_0,11_11_11_5_1,2,-2.208163601800126
3881,0,11_11_11_5_1,12_5_12_9_2,10,-2.522183911390443
3910,0,12_5_12_9_2,13_9_8_10_3,8,-2.4441809564452743
3936,0,13_9_8_10_3,13_10_9_7_0,7,-2.749018790088974
4058,0,13_10_9_7_0,1_13_13_13_1,39,-3.1456587523277495
4141,0,1_13_13_13_1,8_2_13_13_2,26,-3.3814780868508203
4242,0,8_2_13_13_2,13_10_1_13_3,32,-2.635417474912065
4292,0,13_10_1_13_3,13_12_6_1_0,15,-2.101396809693774
4345,0,13_12_6_1_0,2_13_8_9_1,16,-2.1020304740844216
4419,0,2_13_8_9_1,11_2_12_13_2,23,-2.302336314142357
4487,0,11_2_12_13_2,12_9_2_13_3,21,-2.7187047382578133
4534,0,12_9_2_13_3,13_11_8_2_0,14,-2.020321713997519
4605,0,13_11_8_2_0,1_13_11_10_1,22,-1.9617247310159338
4619,0,1_13_11_10_1,5_10_12_11_2,3,-1.9568647514483777
4696,0,5_10_12_11_2,9_13_1_13_3,24,-2.6705858485930087
4743,0,9_13_1_13_3,11_13_8_4_0,14,-2.5029137246534265
4754,0,11_13_8_4_0,9_13_9_5_1,2,-2.551485231740122
4777,0,9_13_9_5_1,10_8_10_10_2,6,-2.2999204686530126
4815,0,10_8_10_10_2,11_11_3_12_3,11,-2.651508024260296
4835,0,11_11_3_12_3,12_13_6_10_0,5,-2.637273206341819
4939,0,12_13_6_10_0,1_13_13_13_1,33,-3.048515738154358
5022,0,1_13_13_13_1,5_4_13_13_2,26,-2.2532216661493916
5045,0,5_4_13_13_2,6_7_8_13_3,6,-2.246749237016348
5101,0,6_7_8_13_3,9_11_9_1_0,17,-1.3775823440409698
5205,0,9_11_9_1_0,1_13_13_11_1,33,-2.4356491180426256
5303,0,1_13_13_11_1,3_1_13_13_2,31,-2.7399381530622824
5425,0,3_1_13_13_2,9_11_1_13_3,39,-2.0522821617008087
5523,0,9_11_1_13_3,13_13_5_1_0,31,-1.0228660705048638
5588,0,13_13_5_1_0,3_13_8_8_1,20,-1.0329141772708477
5695,0,3_13_8_8_1,10_1_13_13_2,34,-1.1928012815539017
5802,0,10_1_13_13_2,13_6_1_13_3,34,-1.5344765156217686
5873,0,13_6_1_13_3,13_10_5_2_0,22,-1.3263799981895317
5971,0,13_10_5_2_0,1_13_9_9_1,31,-1.0542777195841104
6093,0,1_13_9_9_1,8_1_13_13_2,39,-1.6528586023174028
6161,0,8_1_13_13_2,11_5_1_13_3,21,-1.552784890337266
6172,0,11_5_1_13_3,12_6_4_12_0,2,-1.5087056111628403
6285,0,12_6_4_12_0,0_10_11_13_1,36,-2.364995538485415
6329,0,0_10_11_13_1,3_2_13_13_2,13,-2.584684719635839
6340,0,3_2_13_13_2,3_4_12_13_3,2,-2.5769902234636892
