step,veh_id,ttime
40,1,40
41,4,38
46,3,44
50,14,38
55,21,37
60,22,39
63,30,37
66,31,37
72,38,39
77,40,41
78,42,39
80,46,38
85,52,37
88,58,37
89,47,44
96,59,42
98,61,41
104,66,44
106,69,43
106,72,40
109,73,40
114,0,114
115,2,112
116,11,103
118,8,111
118,18,96
119,15,103
120,10,110
120,20,95
120,33,86
122,36,82
124,16,105
124,39,81
126,24,98
126,34,89
126,43,77
127,26,96
127,45,75
128,56,64
129,41,83
129,83,56
131,48,76
133,49,75
135,50,74
135,79,65
136,86,60
137,63,70
139,101,50
140,93,58
142,108,46
145,109,46
146,112,41
147,111,45
147,120,39
149,125,38
152,128,35
158,130,38
161,127,47
163,133,40
165,134,39
171,147,41
174,154,37
175,148,42
175,156,35
188,160,45
196,174,42
199,13,188
201,19,185
202,23,182
202,28,176
204,9,196
205,25,182
205,35,174
205,44,166
207,53,160
207,54,157
208,68,146
209,76,141
210,85,135
210,98,120
211,117,107
212,67,153
212,88,134
213,71,148
213,137,88
214,139,86
215,89,134
216,94,132
216,145,76
217,97,130
218,162,68
219,102,126
220,106,124
220,165,64
221,126,109
222,168,58
223,132,104
224,110,125
224,187,48
225,122,117
225,136,103
226,192,47
227,131,111
227,182,54
229,141,98
229,198,41
231,152,88
232,203,38
234,142,100
234,144,97
234,153,89
236,161,88
236,166,77
237,164,84
239,169,72
240,176,70
241,167,79
244,193,62
244,219,42
246,195,62
247,202,56
248,201,64
249,222,44
250,211,53
250,220,51
251,215,52
251,223,42
254,229,43
256,230,42
257,233,41
263,241,41
265,237,46
265,244,37
266,243,41
268,245,37
270,249,36
276,250,39
280,257,37
282,256,42
284,258,38
290,266,41
295,273,43
296,277,41
299,280,41
299,286,38
303,288,39
309,290,42
311,293,41
313,294,40
313,299,37
322,12,307
323,6,314
326,5,320
326,17,308
326,32,296
327,7,315
327,29,300
327,51,282
329,27,305
329,62,272
331,37,298
331,70,265
331,74,262
332,82,248
333,55,285
333,75,261
334,57,283
335,104,239
336,77,261
337,60,283
337,170,186
338,78,261
338,196,164
340,99,250
341,64,281
341,205,159
342,199,165
343,210,156
344,65,281
344,103,251
344,225,144
345,151,210
346,81,265
346,263,112
347,155,209
349,163,204
350,91,263
350,276,104
352,118,247
354,123,245
354,172,200
354,284,102
355,135,235
355,289,98
357,190,187
357,292,96
358,296,91
359,234,151
360,146,231
360,315,80
361,150,228
361,240,148
361,331,67
363,342,59
364,175,207
364,246,146
365,357,48
366,345,59
366,362,43
367,185,203
367,295,103
368,366,42
369,189,201
370,310,95
371,206,186
371,311,93
373,317,89
373,371,41
374,232,168
376,269,137
376,337,77
379,275,135
381,349,71
382,291,122
382,360,62
383,380,43
384,298,114
384,367,55
384,381,41
387,329,95
390,338,88
390,375,53
392,373,57
393,396,41
403,406,42
405,408,41
405,415,36
411,416,39
412,84,337
413,80,341
419,87,341
421,95,334
422,92,338
423,90,342
423,96,333
424,105,328
424,114,319
425,107,326
426,100,333
427,119,312
428,113,326
429,124,308
430,115,322
430,116,318
430,140,300
431,121,313
432,158,289
433,129,309
433,138,306
434,143,301
434,188,258
435,157,295
435,200,253
436,159,290
437,149,300
437,207,249
438,221,242
439,173,284
440,235,231
442,171,290
444,184,274
447,178,289
448,180,287
448,194,276
449,197,274
449,216,249
451,208,266
451,231,239
452,209,264
452,217,249
453,224,247
454,226,245
454,248,227
455,236,241
456,212,265
457,213,263
459,253,229
461,261,222
462,318,179
463,255,227
463,271,218
464,214,267
464,238,247
464,272,216
464,302,196
465,262,223
466,242,245
467,322,181
468,247,244
468,287,210
469,297,205
470,351,158
471,254,238
471,304,200
472,364,149
472,403,111
474,409,107
475,274,224
475,326,185
475,423,97
475,430,91
476,279,223
477,328,184
478,282,222
479,332,183
479,440,86
481,374,149
481,377,146
481,442,85
482,452,77
484,382,143
487,303,208
488,306,203
488,313,194
489,305,207
490,308,202
490,309,199
491,316,194
492,334,183
493,333,187
493,355,172
494,325,194
495,339,180
495,365,171
497,330,194
497,335,185
498,378,162
499,368,172
500,391,146
501,350,183
502,369,172
502,420,129
503,388,158
503,435,116
505,372,172
505,447,108
506,437,114
507,383,167
507,389,159
508,390,157
508,398,151
508,462,95
511,469,92
512,412,146
512,414,143
513,449,113
513,473,91
514,424,137
514,488,80
515,427,135
516,501,71
518,516,59
519,461,109
519,521,54
520,436,130
520,465,104
521,456,116
522,483,92
523,457,116
524,493,86
525,476,100
526,482,98
526,519,64
528,538,42
530,505,81
530,541,38
531,524,61
532,525,59
534,528,54
536,530,53
537,522,69
538,539,49
539,526,63
539,554,41
540,507,89
540,527,62
542,556,41
544,551,49
545,560,40
547,559,44
551,561,43
553,567,39
554,565,43
559,582,40
559,583,37
562,568,46
563,586,35
565,584,40
571,592,37
574,589,43
579,603,42
579,609,36
582,606,42
583,612,37
592,418,217
592,419,214
595,445,199
596,425,215
596,431,212
596,450,196
597,438,207
599,453,196
600,459,191
601,434,214
601,470,181
602,471,179
603,454,197
603,484,173
604,491,165
605,466,191
605,479,179
606,496,164
607,485,174
608,467,191
608,504,158
608,514,146
609,486,173
609,533,133
611,510,155
611,546,124
612,503,165
612,509,159
613,513,154
613,550,117
614,562,109
616,602,81
617,532,144
617,615,70
619,545,134
619,626,62
620,535,141
620,552,121
620,631,59
621,542,139
622,635,57
623,547,133
623,555,121
625,549,132
625,593,98
626,621,74
628,647,53
630,569,122
630,597,99
630,643,58
631,570,120
632,661,41
633,576,118
633,654,49
635,657,49
636,605,98
637,667,43
638,639,70
640,650,62
641,669,45
642,672,42
643,652,62
643,670,45
644,680,38
649,659,61
650,678,47
655,696,34
658,695,40
