step,tl_id,previous_state,current_state,action,reward
25,0,1_0_0_0_0,1_2_2_2_1,15,0.9933981972677339
96,0,1_2_2_2_1,4_1_4_3_2,22,0.8662931187372528
128,0,4_1_4_3_2,5_3_2_5_3,9,0.8496663563004345
169,0,5_3_2_5_3,6_5_3_2_0,12,0.8302684667908131
234,0,6_5_3_2_0,2_6_5_5_1,20,0.7684276744078674
353,0,2_6_5_5_1,4_2_8_9_2,38,0.6501224929022804
439,0,4_2_8_9_2,7_5_2_12_3,27,0.6161989004167775
516,0,7_5_2_12_3,11_7_4_5_0,24,0.6674647512636339
566,0,11_7_4_5_0,5_9_5_6_1,15,0.6778564777866454
658,0,5_9_5_6_1,8_1_10_10_2,29,0.5974937926753568
687,0,8_1_10_10_2,9_2_7_11_3,8,0.6494524252904141
722,0,9_2_7_11_3,10_4_7_7_0,10,0.6640008424226301
844,0,10_4_7_7_0,1_9_11_10_1,39,0.5181564245810055
864,0,1_9_11_10_1,2_7_12_11_2,5,0.5516759776536313
968,0,2_7_12_11_2,5_11_2_13_3,33,0.5090782122905028
1069,0,5_11_2_13_3,10_13_4_5_0,32,0.5683969584109247
1143,0,10_13_4_5_0,2_13_7_8_1,23,0.5483062871331028
1265,0,2_13_7_8_1,7_2_10_13_2,39,0.5258379888268156
1351,0,7_2_10_13_2,9_6_4_13_3,27,0.5289083976234814
1407,0,9_6_4_13_3,11_8_6_8_0,17,0.6224339363305844
1463,0,11_8_6_8_0,6_10_9_13_1,17,0.5118715083798883
1501,0,6_10_9_13_1,7_8_10_13_2,11,0.5552341048151104
1581,0,7_8_10_13_2,11_10_3_13_3,25,0.46089385474860345
1601,0,11_10_3_13_3,11_11_4_12_0,5,0.4776536312849162
1645,0,11_11_4_12_0,6_12_5_13_1,13,0.5254444887824776
1725,0,6_12_5_13_1,9_5_7_13_2,25,0.5476135053649019
1847,0,9_5_7_13_2,13_8_1_13_3,39,0.4520096213531968
1930,0,13_8_1_13_3,13_10_7_9_0,26,0.5046610357364547
2043,0,13_10_7_9_0,3_13_11_13_1,36,0.43746120422098067
2063,0,3_13_11_13_1,4_11_12_13_2,5,0.46725082025361353
2155,0,4_11_12_13_2,7_13_3_13_3,29,0.43607564068457916
2238,0,7_13_3_13_3,9_13_6_9_0,26,0.5011971268954509
2273,0,9_13_6_9_0,6_13_8_11_1,10,0.5316795246962844
2308,0,6_13_8_11_1,8_9_9_13_2,10,0.5517701959741066
2322,0,8_9_9_13_2,8_10_8_13_3,3,0.5337578700008867
2426,0,8_10_8_13_3,13_13_11_6_0,33,0.4284550412343707
2467,0,13_13_11_6_0,8_13_12_9_1,12,0.49426930921344325
2577,0,8_13_12_9_1,11_4_13_13_2,35,0.3833798882681564
2618,0,11_4_13_13_2,13_7_9_13_3,12,0.4582446572670036
2629,0,13_7_9_13_3,13_7_10_12_0,2,0.46032300257160585
2739,0,13_7_10_12_0,6_11_13_13_1,35,0.34878513789128307
2795,0,6_11_13_13_1,7_6_13_13_2,17,0.45270240312139753
2914,0,7_6_13_13_2,11_11_3_13_3,38,0.4378491620111732
2970,0,11_11_3_13_3,12_13_6_9_0,17,0.49565487274984477
3029,0,12_13_6_9_0,7_13_8_10_1,18,0.4741786379356212
