step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
122,0,25,1,97,96,0
208,0,126,2,82,57,0
327,0,212,3,115,67,0
389,0,331,0,58,0,4
478,0,393,1,85,19,0
597,0,482,2,115,46,0
647,0,601,3,46,0,12
691,0,651,0,40,0,13
813,0,695,1,118,68,0
854,0,817,2,37,0,10
865,0,858,3,7,0,31
963,0,869,0,94,12,0
1013,0,967,1,46,0,5
1126,0,1017,2,109,43,0
1161,0,1130,3,31,0,26
1175,0,1165,0,10,0,26
1189,0,1179,1,10,0,17
1266,0,1193,2,73,54,0
1358,0,1270,3,88,3,0
1393,0,1362,0,31,0,22
1422,0,1397,1,25,0,27
1535,0,1426,2,109,59,0
1642,0,1539,3,103,4,0
1692,0,1646,0,46,0,15
1703,0,1696,1,7,0,36
1780,0,1707,2,73,31,0
1854,0,1784,3,70,0,11
1886,0,1858,0,28,0,28
1906,0,1890,1,16,0,33
1989,0,1910,2,79,29,0
2072,0,1993,3,79,0,5
2146,0,2076,0,70,2,0
2211,0,2150,1,61,0,14
2270,0,2215,2,55,0,4
2353,0,2274,3,79,0,4
2373,0,2357,0,16,0,33
2414,0,2377,1,37,0,22
2521,0,2418,2,103,42,0
2547,0,2525,3,22,0,29
2624,0,2551,0,73,0,4
2737,0,2628,1,109,20,0
2823,0,2741,2,82,19,0
2915,0,2827,3,88,0,4
2968,0,2919,0,49,0,17
3006,0,2972,1,34,0,15
3044,0,3010,2,34,0,2
3094,0,3048,3,46,0,17
3213,0,3098,0,115,19,0
3314,0,3217,1,97,11,0
3391,0,3318,2,73,2,0
3420,0,3395,3,25,0,23
3539,0,3424,0,115,19,0
3625,0,3543,1,82,8,0
3636,0,3629,2,7,0,29
3680,0,3640,3,40,0,17
3775,0,3684,0,91,24,0
3858,0,3779,1,79,20,0
3896,0,3862,2,34,0,25
3937,0,3900,3,37,0,25
4056,0,3941,0,115,46,0
4115,0,4060,1,55,0,7
4150,0,4119,2,31,0,27
4266,0,4154,3,112,28,0
4334,0,4270,0,64,0,5
4441,0,4338,1,103,25,0
4503,0,4445,2,58,0,15
4619,0,4507,3,112,21,0
4633,0,4623,0,10,0,35
4653,0,4637,1,16,0,27
4700,0,4657,2,43,0,13
4780,0,4704,3,76,53,0
4902,0,4784,0,118,40,0
4955,0,4906,1,49,0,16
5023,0,4959,2,64,0,8
5103,0,5027,3,76,6,0
5198,0,5107,0,91,31,0
5302,0,5202,1,100,18,0
5343,0,5306,2,37,0,19
5375,0,5347,3,28,0,25
5464,0,5379,0,85,14,0
5538,0,5468,1,70,0,3
5621,0,5542,2,79,1,0
5671,0,5625,3,46,0,18
5718,0,5675,0,43,0,14
5729,0,5722,1,7,0,36
5752,0,5733,2,19,0,20
5784,0,5756,3,28,0,16
5861,0,5788,0,73,16,0
5926,0,5865,1,61,0,4
5961,0,5930,2,31,0,20
6014,0,5965,3,49,0,17
6106,0,6018,0,88,42,0
6153,0,6110,1,43,0,14
6275,0,6157,2,118,30,0
6310,0,6279,3,31,0,28
6429,0,6314,0,115,68,0
6548,0,6433,1,115,34,0
6619,0,6552,2,67,0,10
6651,0,6623,3,28,0,28
6692,0,6655,0,37,0,13
6715,0,6696,1,19,0,12
6738,0,6719,2,19,0,20
6755,0,6742,3,13,0,34
6832,0,6759,0,73,13,0
6900,0,6836,1,64,0,10
6938,0,6904,2,34,0,19
6964,0,6942,3,22,0,31
7050,0,6968,0,82,42,0
7085,0,7054,1,31,0,27
7138,0,7089,2,49,0,13
7167,0,7142,3,25,0,30
7235,0,7171,0,64,29,0
7279,0,7239,1,40,0,22
7344,0,7283,2,61,0,8
7403,0,7348,3,55,0,12
7498,0,7407,0,91,90,0
7614,0,7502,1,112,22,0
7712,0,7618,2,94,3,0
7807,0,7716,3,91,19,0
7881,0,7811,0,70,69,0
7904,0,7885,1,19,0,31
7981,0,7908,2,73,2,0
7992,0,7985,3,7,0,27
8051,0,7996,0,55,54,0
8119,0,8055,1,64,0,11
8148,0,8123,2,25,13,0
8237,0,8152,3,85,6,0
8329,0,8241,0,88,87,0
8382,0,8333,1,49,0,13
8492,0,8386,2,106,105,0
8521,0,8496,3,25,0,29
8532,0,8525,0,7,6,0
8603,0,8536,1,67,26,0
8668,0,8607,2,61,60,0
8748,0,8672,3,76,0,8
8789,0,8752,0,37,36,0
8803,0,8793,1,10,9,0
8862,0,8807,2,55,54,0
8933,0,8866,3,67,10,0
