step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
65,0,25,1,40,39,0
103,0,69,2,34,25,0
204,0,107,3,97,83,0
320,0,208,0,112,62,0
337,0,324,1,13,0,25
360,0,341,2,19,0,13
455,0,364,3,91,40,0
538,0,459,0,79,50,0
567,0,542,1,25,0,28
608,0,571,2,37,0,20
700,0,612,3,88,47,0
738,0,704,0,34,0,0
824,0,742,1,82,0,6
940,0,828,2,112,33,0
1050,0,944,3,106,45,0
1070,0,1054,0,16,0,30
1168,0,1074,1,94,0,1
1200,0,1172,2,28,0,20
1322,0,1204,3,118,84,0
1399,0,1326,0,73,0,8
1461,0,1403,1,58,0,14
1583,0,1465,2,118,28,0
1648,0,1587,3,61,0,9
1707,0,1652,0,55,0,13
1802,0,1711,1,91,0,3
1849,0,1806,2,43,0,15
1944,0,1853,3,91,12,0
2063,0,1948,0,115,48,0
2137,0,2067,1,70,0,10
2196,0,2141,2,55,0,17
2267,0,2200,3,67,0,8
2344,0,2271,0,73,4,0
2421,0,2348,1,73,0,2
2522,0,2425,2,97,2,0
2599,0,2526,3,73,0,9
2616,0,2603,0,13,0,34
2645,0,2620,1,25,0,29
2758,0,2649,2,109,34,0
2811,0,2762,3,49,0,16
2864,0,2815,0,49,0,19
2875,0,2868,1,7,0,36
2955,0,2879,2,76,27,0
3062,0,2959,3,103,10,0
3175,0,3066,0,109,16,0
3264,0,3179,1,85,0,1
3329,0,3268,2,61,0,11
3376,0,3333,3,43,0,13
3456,0,3380,0,76,0,7
3506,0,3460,1,46,0,13
3568,0,3510,2,58,0,6
3639,0,3572,3,67,0,8
3719,0,3643,0,76,0,8
3829,0,3723,1,106,21,0
3870,0,3833,2,37,0,24
3929,0,3874,3,55,0,17
4009,0,3933,0,76,0,9
4107,0,4013,1,94,35,0
4136,0,4111,2,25,0,30
4222,0,4140,3,82,0,0
4275,0,4226,0,49,0,20
4286,0,4279,1,7,0,25
4405,0,4290,2,115,27,0
4470,0,4409,3,61,0,9
4481,0,4474,0,7,0,36
4573,0,4485,1,88,0,4
4623,0,4577,2,46,0,3
4712,0,4627,3,85,11,0
4834,0,4716,0,118,23,0
4866,0,4838,1,28,0,27
4970,0,4870,2,100,29,0
5008,0,4974,3,34,0,18
5061,0,5012,0,49,0,6
5090,0,5065,1,25,0,29
5113,0,5094,2,19,0,10
5181,0,5117,3,64,0,6
5282,0,5185,0,97,38,0
5398,0,5286,1,112,32,0
5457,0,5402,2,55,0,14
5558,0,5461,3,97,24,0
5578,0,5562,0,16,0,33
5589,0,5582,1,7,0,36
5645,0,5593,2,52,0,15
5746,0,5649,3,97,47,0
5835,0,5750,0,85,6,0
5882,0,5839,1,43,0,12
5920,0,5886,2,34,0,25
6015,0,5924,3,91,41,0
6035,0,6019,0,16,0,33
6091,0,6039,1,52,0,10
6135,0,6095,2,40,0,24
6155,0,6139,3,16,0,11
6271,0,6159,0,112,39,0
6369,0,6275,1,94,10,0
6410,0,6373,2,37,0,22
6511,0,6414,3,97,19,0
6591,0,6515,0,76,0,3
6629,0,6595,1,34,0,22
6715,0,6633,2,82,0,2
6834,0,6719,3,115,46,0
6923,0,6838,0,85,0,0
7036,0,6927,1,109,14,0
7068,0,7040,2,28,0,28
7082,0,7072,3,10,0,18
7198,0,7086,0,112,23,0
7275,0,7202,1,73,0,3
7316,0,7279,2,37,0,20
7354,0,7320,3,34,0,21
7413,0,7358,0,55,1,0
7484,0,7417,1,67,0,8
7600,0,7488,2,112,21,0
7704,0,7604,3,100,47,0
7754,0,7708,0,46,45,0
7828,0,7758,1,70,0,10
7872,0,7832,2,40,0,12
7976,0,7876,3,100,99,0
8083,0,7980,0,103,102,0
8142,0,8087,1,55,0,16
8192,0,8146,2,46,15,0
8224,0,8196,3,28,27,0
8325,0,8228,0,97,96,0
8357,0,8329,1,28,0,18
8407,0,8361,2,46,45,0
8514,0,8411,3,103,102,0
8567,0,8518,0,49,48,0
8647,0,8571,1,76,21,0
