step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
92,0,25,1,67,66,0
145,0,96,2,49,29,0
216,0,149,3,67,41,0
245,0,220,0,25,0,11
286,0,249,1,37,3,0
318,0,290,2,28,0,4
395,0,322,3,73,44,0
409,0,399,0,10,0,17
435,0,413,1,22,0,9
485,0,439,2,46,3,0
508,0,489,3,19,0,2
522,0,512,0,10,0,24
599,0,526,1,73,25,0
721,0,603,2,118,88,0
834,0,725,3,109,42,0
881,0,838,0,43,0,20
925,0,885,1,40,0,14
969,0,929,2,40,0,8
1049,0,973,3,76,36,0
1069,0,1053,0,16,0,33
1137,0,1073,1,64,0,6
1181,0,1141,2,40,0,8
1219,0,1185,3,34,7,0
1248,0,1223,0,25,0,29
1295,0,1252,1,43,0,9
1390,0,1299,2,91,37,0
1467,0,1394,3,73,4,0
1574,0,1471,0,103,15,0
1684,0,1578,1,106,17,0
1719,0,1688,2,31,0,16
1781,0,1723,3,58,0,12
1882,0,1785,0,97,13,0
1965,0,1886,1,79,9,0
1988,0,1969,2,19,0,32
2005,0,1992,3,13,0,33
2037,0,2009,0,28,0,12
2147,0,2041,1,106,89,0
2191,0,2151,2,40,0,16
2262,0,2195,3,67,0,12
2333,0,2266,0,67,0,6
2344,0,2337,1,7,0,21
2391,0,2348,2,43,0,22
2486,0,2395,3,91,0,1
2572,0,2490,0,82,3,0
2595,0,2576,1,19,0,32
2615,0,2599,2,16,0,33
2662,0,2619,3,43,0,18
2775,0,2666,0,109,54,0
2852,0,2779,1,73,0,6
2929,0,2856,2,73,0,8
3006,0,2933,3,73,0,6
3065,0,3010,0,55,0,6
3184,0,3069,1,115,33,0
3249,0,3188,2,61,0,14
3347,0,3253,3,94,4,0
3376,0,3351,0,25,0,29
3456,0,3380,1,76,7,0
3545,0,3460,2,85,0,6
3592,0,3549,3,43,0,18
3636,0,3596,0,40,0,22
3665,0,3640,1,25,0,21
3679,0,3669,2,10,0,34
3747,0,3683,3,64,0,5
3785,0,3751,0,34,0,22
3823,0,3789,1,34,0,20
3843,0,3827,2,16,0,33
3944,0,3847,3,97,40,0
3961,0,3948,0,13,0,34
4065,0,3965,1,100,7,0
4076,0,4069,2,7,0,36
4114,0,4080,3,34,0,7
4230,0,4118,0,112,20,0
4244,0,4234,1,10,0,24
4261,0,4248,2,13,0,34
4284,0,4265,3,19,0,19
4370,0,4288,0,82,50,0
4456,0,4374,1,82,0,3
4497,0,4460,2,37,0,23
4547,0,4501,3,46,0,18
4639,0,4551,0,88,25,0
4713,0,4643,1,70,0,1
4823,0,4717,2,106,9,0
4864,0,4827,3,37,0,19
4884,0,4868,0,16,0,28
4991,0,4888,1,103,26,0
5098,0,4995,2,103,20,0
5139,0,5102,3,37,0,18
5177,0,5143,0,34,0,23
5266,0,5181,1,85,20,0
5364,0,5270,2,94,45,0
5390,0,5368,3,22,0,30
5434,0,5394,0,40,0,17
5496,0,5438,1,58,0,2
5579,0,5500,2,79,35,0
5623,0,5583,3,40,0,17
5706,0,5627,0,79,10,0
5717,0,5710,1,7,0,29
5746,0,5721,2,25,0,8
5796,0,5750,3,46,0,14
5855,0,5800,0,55,2,0
5935,0,5859,1,76,0,7
6036,0,5939,2,97,13,0
6101,0,6040,3,61,0,15
6217,0,6105,0,112,48,0
6309,0,6221,1,88,0,5
6365,0,6313,2,52,0,17
6451,0,6369,3,82,6,0
6528,0,6455,0,73,0,10
6632,0,6532,1,100,4,0
6700,0,6636,2,64,0,13
6729,0,6704,3,25,0,29
6797,0,6733,0,64,0,13
6907,0,6801,1,106,12,0
6963,0,6911,2,52,0,15
7079,0,6967,3,112,45,0
7198,0,7083,0,115,24,0
7281,0,7202,1,79,0,3
7343,0,7285,2,58,0,14
7360,0,7347,3,13,0,34
7377,0,7364,0,13,0,29
7460,0,7381,1,79,42,0
7492,0,7464,2,28,0,24
7560,0,7496,3,64,0,10
7607,0,7564,0,43,0,21
7639,0,7611,1,28,27,0
7698,0,7643,2,55,0,15
7787,0,7702,3,85,7,0
7837,0,7791,0,46,0,3
7929,0,7841,1,88,87,0
7964,0,7933,2,31,0,24
8035,0,7968,3,67,0,9
8109,0,8039,0,70,45,0
8231,0,8113,1,118,117,0
8287,0,8235,2,52,0,11
8298,0,8291,3,7,0,25
8366,0,8302,0,64,63,0
8377,0,8370,1,7,6,0
8427,0,8381,2,46,0,0
8507,0,8431,3,76,10,0
