step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
119,0,25,1,94,93,0
175,0,123,2,52,24,0
228,0,179,3,49,13,0
275,0,232,0,43,0,4
334,0,279,1,55,23,0
411,0,338,2,73,40,0
458,0,415,3,43,0,5
487,0,462,0,25,0,11
594,0,491,1,103,68,0
641,0,598,2,43,6,0
667,0,645,3,22,0,19
717,0,671,0,46,0,7
830,0,721,1,109,85,0
877,0,834,2,43,0,10
936,0,881,3,55,0,15
1025,0,940,0,85,2,0
1051,0,1029,1,22,0,17
1137,0,1055,2,82,15,0
1223,0,1141,3,82,0,5
1240,0,1227,0,13,0,33
1260,0,1244,1,16,0,30
1304,0,1264,2,40,11,0
1315,0,1308,3,7,0,33
1362,0,1319,0,43,0,16
1412,0,1366,1,46,0,20
1447,0,1416,2,31,0,3
1479,0,1451,3,28,0,27
1595,0,1483,0,112,44,0
1651,0,1599,1,52,0,18
1695,0,1655,2,40,0,11
1805,0,1699,3,106,16,0
1831,0,1809,0,22,0,15
1863,0,1835,1,28,0,29
1931,0,1867,2,64,0,6
1972,0,1935,3,37,0,23
2028,0,1976,0,52,0,10
2123,0,2032,1,91,0,3
2152,0,2127,2,25,0,23
2214,0,2156,3,58,0,16
2327,0,2218,0,109,38,0
2386,0,2331,1,55,0,9
2451,0,2390,2,61,0,13
2528,0,2455,3,73,0,8
2581,0,2532,0,49,0,7
2652,0,2585,1,67,0,5
2711,0,2656,2,55,0,16
2830,0,2715,3,115,22,0
2916,0,2834,0,82,0,1
3020,0,2920,1,100,11,0
3115,0,3024,2,91,0,2
3129,0,3119,3,10,0,35
3233,0,3133,0,100,14,0
3280,0,3237,1,43,0,12
3378,0,3284,2,94,2,0
3398,0,3382,3,16,0,33
3442,0,3402,0,40,0,6
3462,0,3446,1,16,0,33
3512,0,3466,2,46,0,0
3535,0,3516,3,19,0,32
3648,0,3539,0,109,64,0
3683,0,3652,1,31,0,21
3778,0,3687,2,91,18,0
3828,0,3782,3,46,0,17
3938,0,3832,0,106,54,0
3997,0,3942,1,55,0,13
4035,0,4001,2,34,0,13
4145,0,4039,3,106,22,0
4249,0,4149,0,100,37,0
4269,0,4253,1,16,0,32
4373,0,4273,2,100,27,0
4435,0,4377,3,58,0,11
4506,0,4439,0,67,15,0
4532,0,4510,1,22,0,31
4582,0,4536,2,46,8,0
4674,0,4586,3,88,5,0
4685,0,4678,0,7,0,12
4708,0,4689,1,19,0,32
4782,0,4712,2,70,26,0
4799,0,4786,3,13,0,16
4858,0,4803,0,55,9,0
4881,0,4862,1,19,0,32
4895,0,4885,2,10,0,8
4960,0,4899,3,61,0,6
5058,0,4964,0,94,66,0
5090,0,5062,1,28,0,28
5104,0,5094,2,10,0,23
5202,0,5108,3,94,32,0
5318,0,5206,0,112,65,0
5407,0,5322,1,85,0,1
5463,0,5411,2,52,0,14
5495,0,5467,3,28,0,22
5602,0,5499,0,103,51,0
5685,0,5606,1,79,0,2
5777,0,5689,2,88,0,4
5857,0,5781,3,76,0,7
5949,0,5861,0,88,10,0
5978,0,5953,1,25,0,30
6031,0,5982,2,49,0,17
6087,0,6035,3,52,0,11
6188,0,6091,0,97,61,0
6226,0,6192,1,34,0,26
6276,0,6230,2,46,0,16
6293,0,6280,3,13,0,34
6361,0,6297,0,64,36,0
6393,0,6365,1,28,0,28
6458,0,6397,2,61,0,13
6529,0,6462,3,67,0,2
6576,0,6533,0,43,0,5
6668,0,6580,1,88,10,0
6778,0,6672,2,106,21,0
6873,0,6782,3,91,19,0
6914,0,6877,0,37,0,24
7000,0,6918,1,82,0,1
7038,0,7004,2,34,0,22
7142,0,7042,3,100,36,0
7207,0,7146,0,61,0,13
7281,0,7211,1,70,0,9
7298,0,7285,2,13,0,34
7330,0,7302,3,28,0,11
7359,0,7334,0,25,0,24
7370,0,7363,1,7,0,26
7420,0,7374,2,46,0,15
7476,0,7424,3,52,0,2
7595,0,7480,0,115,51,0
7678,0,7599,1,79,0,8
7797,0,7682,2,115,68,0
7865,0,7801,3,64,0,9
7897,0,7869,0,28,27,0
7917,0,7901,1,16,0,32
7928,0,7921,2,7,6,0
7975,0,7932,3,43,0,7
8082,0,7979,0,103,102,0
8108,0,8086,1,22,0,30
8197,0,8112,2,85,84,0
8283,0,8201,3,82,15,0
8396,0,8287,0,109,108,0
8497,0,8400,1,97,6,0
8607,0,8501,2,106,105,0
8621,0,8611,3,10,9,0
8692,0,8625,0,67,66,0
8715,0,8696,1,19,0,32
8735,0,8719,2,16,15,0
8767,0,8739,3,28,27,0
8838,0,8771,0,67,66,0
8951,0,8842,1,109,13,0
9037,0,8955,2,82,81,0
9069,0,9041,3,28,27,0
9191,0,9073,0,118,117,0
9226,0,9195,1,31,0,24
9237,0,9230,2,7,6,0
9251,0,9241,3,10,9,0
9370,0,9255,0,115,114,0
9384,0,9374,1,10,0,20
9395,0,9388,2,7,6,0
9430,0,9399,3,31,30,0
9513,0,9434,0,79,78,0
9575,0,9517,1,58,4,0
