step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
74,0,25,1,49,48,0
106,0,78,2,28,12,0
225,0,110,3,115,99,0
260,0,229,0,31,0,9
283,0,264,1,19,0,12
354,0,287,2,67,20,0
464,0,358,3,106,66,0
529,0,468,0,61,1,0
612,0,533,1,79,0,5
689,0,616,2,73,15,0
760,0,693,3,67,1,0
813,0,764,0,49,0,8
920,0,817,1,103,20,0
949,0,924,2,25,0,22
996,0,953,3,43,0,7
1079,0,1000,0,79,5,0
1105,0,1083,1,22,0,16
1125,0,1109,2,16,0,28
1166,0,1129,3,37,0,9
1270,0,1170,0,100,44,0
1305,0,1274,1,31,0,19
1319,0,1309,2,10,0,35
1348,0,1323,3,25,0,25
1464,0,1352,0,112,100,0
1562,0,1468,1,94,11,0
1633,0,1566,2,67,0,11
1683,0,1637,3,46,0,21
1796,0,1687,0,109,62,0
1837,0,1800,1,37,0,17
1908,0,1841,2,67,0,6
1979,0,1912,3,67,0,10
2089,0,1983,0,106,63,0
2187,0,2093,1,94,3,0
2240,0,2191,2,49,0,15
2347,0,2244,3,103,15,0
2415,0,2351,0,64,0,3
2501,0,2419,1,82,8,0
2587,0,2505,2,82,0,7
2670,0,2591,3,79,0,7
2729,0,2674,0,55,0,13
2749,0,2733,1,16,0,32
2847,0,2753,2,94,0,1
2933,0,2851,3,82,0,5
3031,0,2937,0,94,2,0
3144,0,3035,1,109,31,0
3266,0,3148,2,118,22,0
3382,0,3270,3,112,21,0
3417,0,3386,0,31,0,27
3509,0,3421,1,88,0,2
3538,0,3513,2,25,0,28
3612,0,3542,3,70,7,0
3668,0,3616,0,52,0,17
3712,0,3672,1,40,0,13
3825,0,3716,2,109,14,0
3869,0,3829,3,40,0,23
3925,0,3873,0,52,0,18
4035,0,3929,1,106,34,0
4052,0,4039,2,13,0,28
4129,0,4056,3,73,0,8
4203,0,4133,0,70,0,11
4226,0,4207,1,19,0,20
4333,0,4230,2,103,6,0
4359,0,4337,3,22,0,31
4478,0,4363,0,115,19,0
4582,0,4482,1,100,12,0
4623,0,4586,2,37,0,22
4667,0,4627,3,40,0,22
4768,0,4671,0,97,15,0
4836,0,4772,1,64,0,5
4910,0,4840,2,70,0,2
4996,0,4914,3,82,0,2
5019,0,5000,0,19,0,23
5123,0,5023,1,100,24,0
5146,0,5127,2,19,0,32
5172,0,5150,3,22,0,25
5291,0,5176,0,115,26,0
5350,0,5295,1,55,0,9
5442,0,5354,2,88,13,0
5540,0,5446,3,94,21,0
5575,0,5544,0,31,0,19
5607,0,5579,1,28,0,29
5657,0,5611,2,46,0,8
5692,0,5661,3,31,0,10
5769,0,5696,0,73,0,5
5825,0,5773,1,52,0,17
5911,0,5829,2,82,10,0
5922,0,5915,3,7,0,36
6023,0,5926,0,97,27,0
6046,0,6027,1,19,0,32
6159,0,6050,2,109,52,0
6191,0,6163,3,28,0,21
6223,0,6195,0,28,1,0
6234,0,6227,1,7,0,36
6314,0,6238,2,76,57,0
6427,0,6318,3,109,38,0
6453,0,6431,0,22,0,13
6563,0,6457,1,106,12,0
6586,0,6567,2,19,0,32
6687,0,6590,3,97,27,0
6722,0,6691,0,31,0,26
6814,0,6726,1,88,7,0
6933,0,6818,2,115,24,0
7010,0,6937,3,73,5,0
7054,0,7014,0,40,0,22
7092,0,7058,1,34,0,25
7211,0,7096,2,115,51,0
7273,0,7215,3,58,0,7
7377,0,7277,0,100,9,0
7403,0,7381,1,22,0,29
7429,0,7407,2,22,0,20
7479,0,7433,3,46,0,13
7574,0,7483,0,91,32,0
7684,0,7578,1,106,12,0
7746,0,7688,2,58,0,4
7799,0,7750,3,49,0,13
7819,0,7803,0,16,15,0
7845,0,7823,1,22,0,29
7952,0,7849,2,103,90,0
8071,0,7956,3,115,23,0
8193,0,8075,0,118,117,0
8297,0,8197,1,100,25,0
8386,0,8301,2,85,84,0
