step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
56,0,25,1,31,30,0
73,0,60,2,13,3,0
141,0,77,3,64,55,0
173,0,145,0,28,0,3
244,0,177,1,67,38,0
366,0,248,2,118,68,0
407,0,370,3,37,0,14
505,0,411,0,94,40,0
624,0,509,1,115,54,0
707,0,628,2,79,15,0
769,0,711,3,58,0,12
858,0,773,0,85,14,0
899,0,862,1,37,0,13
991,0,903,2,88,25,0
1053,0,995,3,58,0,10
1067,0,1057,0,10,0,24
1105,0,1071,1,34,0,21
1179,0,1109,2,70,54,0
1289,0,1183,3,106,24,0
1402,0,1293,0,109,23,0
1443,0,1406,1,37,0,23
1457,0,1447,2,10,0,30
1555,0,1461,3,94,10,0
1599,0,1559,0,40,0,9
1649,0,1603,1,46,0,20
1666,0,1653,2,13,0,34
1743,0,1670,3,73,0,4
1865,0,1747,0,118,57,0
1888,0,1869,1,19,0,32
1941,0,1892,2,49,0,13
2006,0,1945,3,61,0,7
2062,0,2010,0,52,20,0
2094,0,2066,1,28,0,28
2159,0,2098,2,61,0,11
2170,0,2163,3,7,0,32
2214,0,2174,0,40,7,0
2234,0,2218,1,16,0,33
2320,0,2238,2,82,1,0
2343,0,2324,3,19,0,31
2357,0,2347,0,10,0,13
2443,0,2361,1,82,0,4
2559,0,2447,2,112,45,0
2642,0,2563,3,79,0,6
2713,0,2646,0,67,0,12
2835,0,2717,1,118,45,0
2870,0,2839,2,31,0,26
2905,0,2874,3,31,0,26
3021,0,2909,0,112,17,0
3113,0,3025,1,88,10,0
3157,0,3117,2,40,0,21
3177,0,3161,3,16,0,33
3248,0,3181,0,67,0,8
3316,0,3252,1,64,4,0
3387,0,3320,2,67,0,11
3509,0,3391,3,118,21,0
3562,0,3513,0,49,0,16
3618,0,3566,1,52,0,16
3653,0,3622,2,31,0,26
3703,0,3657,3,46,0,6
3714,0,3707,0,7,0,34
3761,0,3718,1,43,0,9
3793,0,3765,2,28,0,28
3831,0,3797,3,34,0,10
3842,0,3835,0,7,0,34
3877,0,3846,1,31,0,17
3906,0,3881,2,25,0,26
3932,0,3910,3,22,0,21
4054,0,3936,0,118,21,0
4137,0,4058,1,79,0,4
4238,0,4141,2,97,9,0
4288,0,4242,3,46,0,17
4341,0,4292,0,49,0,17
4415,0,4345,1,70,0,6
4483,0,4419,2,64,0,5
4530,0,4487,3,43,0,18
4601,0,4534,0,67,0,8
4615,0,4605,1,10,0,35
4692,0,4619,2,73,5,0
4739,0,4696,3,43,0,20
4750,0,4743,0,7,0,29
4773,0,4754,1,19,0,31
4811,0,4777,2,34,0,12
4831,0,4815,3,16,0,27
4935,0,4835,0,100,22,0
5018,0,4939,1,79,2,0
5041,0,5022,2,19,0,31
5097,0,5045,3,52,0,13
5201,0,5101,0,100,41,0
5299,0,5205,1,94,22,0
5421,0,5303,2,118,44,0
5519,0,5425,3,94,8,0
5584,0,5523,0,61,0,5
5691,0,5588,1,103,32,0
5798,0,5695,2,103,8,0
5869,0,5802,3,67,0,1
5967,0,5873,0,94,22,0
6089,0,5971,1,118,22,0
6157,0,6093,2,64,0,12
6168,0,6161,3,7,0,36
6281,0,6172,0,109,32,0
6325,0,6285,1,40,0,14
6336,0,6329,2,7,0,35
6449,0,6340,3,109,37,0
6553,0,6453,0,100,49,0
6600,0,6557,1,43,0,21
6626,0,6604,2,22,0,30
6709,0,6630,3,79,7,0
6786,0,6713,0,73,24,0
6809,0,6790,1,19,0,32
6901,0,6813,2,88,0,1
6990,0,6905,3,85,18,0
7109,0,6994,0,115,58,0
7144,0,7113,1,31,0,26
7170,0,7148,2,22,0,31
7262,0,7174,3,88,24,0
7324,0,7266,0,58,23,0
7335,0,7328,1,7,0,36
7412,0,7339,2,73,0,10
7465,0,7416,3,49,0,4
7563,0,7469,0,94,93,0
7586,0,7567,1,19,0,32
7615,0,7590,2,25,0,29
7680,0,7619,3,61,1,0
7715,0,7684,0,31,30,0
7741,0,7719,1,22,0,28
7821,0,7745,2,76,0,1
7925,0,7825,3,100,27,0
8041,0,7929,0,112,111,0
8097,0,8045,1,52,0,17
8210,0,8101,2,109,85,0
8251,0,8214,3,37,0,5
8295,0,8255,0,40,39,0
8399,0,8299,1,100,6,0
8518,0,8403,2,115,114,0
8529,0,8522,3,7,0,2
8573,0,8533,0,40,39,0
8686,0,8577,1,109,17,0
8772,0,8690,2,82,81,0
8807,0,8776,3,31,26,0
8854,0,8811,0,43,42,0
