step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
95,0,25,1,70,69,0
199,0,99,2,100,77,0
210,0,203,3,7,0,16
305,0,214,0,91,41,0
361,0,309,1,52,0,2
399,0,365,2,34,0,1
467,0,403,3,64,0,12
562,0,471,0,91,53,0
645,0,566,1,79,7,0
761,0,649,2,112,48,0
865,0,765,3,100,9,0
909,0,869,0,40,0,13
938,0,913,1,25,0,20
1051,0,942,2,109,55,0
1146,0,1055,3,91,9,0
1256,0,1150,0,106,13,0
1273,0,1260,1,13,0,32
1389,0,1277,2,112,57,0
1460,0,1393,3,67,0,8
1474,0,1464,0,10,0,29
1512,0,1478,1,34,0,26
1631,0,1516,2,115,79,0
1651,0,1635,3,16,0,32
1671,0,1655,0,16,0,33
1757,0,1675,1,82,0,6
1792,0,1761,2,31,0,2
1833,0,1796,3,37,0,25
1844,0,1837,0,7,0,36
1909,0,1848,1,61,0,7
1950,0,1913,2,37,0,6
2006,0,1954,3,52,0,17
2059,0,2010,0,49,0,13
2163,0,2063,1,100,27,0
2237,0,2167,2,70,0,5
2287,0,2241,3,46,0,20
2403,0,2291,0,112,36,0
2477,0,2407,1,70,0,5
2536,0,2481,2,55,0,9
2562,0,2540,3,22,0,30
2666,0,2566,0,100,30,0
2710,0,2670,1,40,0,21
2781,0,2714,2,67,0,7
2804,0,2785,3,19,0,31
2911,0,2808,0,103,44,0
3018,0,2915,1,103,10,0
3032,0,3022,2,10,0,33
3145,0,3036,3,109,16,0
3219,0,3149,0,70,0,5
3257,0,3223,1,34,0,19
3328,0,3261,2,67,0,10
3435,0,3332,3,103,13,0
3497,0,3439,0,58,0,11
3556,0,3501,1,55,0,14
3651,0,3560,2,91,0,2
3704,0,3655,3,49,0,17
3748,0,3708,0,40,0,23
3831,0,3752,1,79,10,0
3860,0,3835,2,25,0,28
3967,0,3864,3,103,22,0
4047,0,3971,0,76,0,6
4109,0,4051,1,58,0,11
4168,0,4113,2,55,0,16
4194,0,4172,3,22,0,19
4262,0,4198,0,64,0,10
4300,0,4266,1,34,0,24
4371,0,4304,2,67,0,11
4403,0,4375,3,28,0,26
4456,0,4407,0,49,0,16
4509,0,4460,1,49,0,16
4598,0,4513,2,85,8,0
4708,0,4602,3,106,24,0
4758,0,4712,0,46,0,14
4805,0,4762,1,43,0,20
4927,0,4809,2,118,47,0
5007,0,4931,3,76,0,2
5084,0,5011,0,73,0,7
5194,0,5088,1,106,32,0
5289,0,5198,2,91,2,0
5354,0,5293,3,61,0,5
5377,0,5358,0,19,0,32
5496,0,5381,1,115,42,0
5531,0,5500,2,31,0,19
5608,0,5535,3,73,2,0
5715,0,5612,0,103,18,0
5771,0,5719,1,52,0,9
5881,0,5775,2,106,11,0
5895,0,5885,3,10,0,35
5966,0,5899,0,67,0,3
6031,0,5970,1,61,0,13
6123,0,6035,2,88,35,0
6161,0,6127,3,34,0,21
6253,0,6165,0,88,14,0
6342,0,6257,1,85,0,4
6440,0,6346,2,94,30,0
6547,0,6444,3,103,27,0
6600,0,6551,0,49,0,12
6713,0,6604,1,109,12,0
6745,0,6717,2,28,0,15
6843,0,6749,3,94,12,0
6911,0,6847,0,64,0,12
6937,0,6915,1,22,0,30
6972,0,6941,2,31,0,24
7007,0,6976,3,31,0,11
7099,0,7011,0,88,0,0
7128,0,7103,1,25,0,29
7181,0,7132,2,49,0,15
7225,0,7185,3,40,0,15
7326,0,7229,0,97,13,0
7346,0,7330,1,16,0,33
7453,0,7350,2,103,34,0
7503,0,7457,3,46,0,16
7589,0,7507,0,82,29,0
7639,0,7593,1,46,0,20
7668,0,7643,2,25,24,0
7700,0,7672,3,28,0,20
7801,0,7704,0,97,96,0
7860,0,7805,1,55,0,15
7889,0,7864,2,25,24,0
7933,0,7893,3,40,0,24
7986,0,7937,0,49,48,0
8003,0,7990,1,13,0,33
8047,0,8007,2,40,39,0
8106,0,8051,3,55,0,12
8138,0,8110,0,28,27,0
8179,0,8142,1,37,0,26
8298,0,8183,2,115,114,0
8312,0,8302,3,10,0,35
8350,0,8316,0,34,33,0
8400,0,8354,1,46,0,15
8423,0,8404,2,19,18,0
8467,0,8427,3,40,0,21
8562,0,8471,0,91,90,0
8591,0,8566,1,25,0,9
8614,0,8595,2,19,18,0
8703,0,8618,3,85,15,0
8786,0,8707,0,79,78,0
