step,tl_id,start_at_step,cycle_time
198,0,-1,203
479,0,202,281
652,0,483,173
879,0,656,227
1259,0,883,380
1579,0,1263,320
1848,0,1583,269
2084,0,1852,236
2272,0,2088,188
2505,0,2276,233
2609,0,2509,104
2782,0,2613,173
2922,0,2786,140
3185,0,2926,263
3451,0,3189,266
3696,0,3455,245
3854,0,3700,158
4078,0,3858,224
4302,0,4082,224
4535,0,4306,233
4783,0,4539,248
5088,0,4787,305
5456,0,5092,368
5779,0,5460,323
6003,0,5783,224
6320,0,6007,317
6499,0,6324,179
6903,0,6503,404
7157,0,6907,254
7306,0,7161,149
7512,0,7310,206
7763,0,7516,251
8173,0,7767,410
8562,0,8177,389
