step,tl_id,previous_state,current_state,action,reward
25,0,0_0_0_0_0,0_1_1_0_1,16,0.27106482526088427
69,0,0_1_1_0_1,2_0_2_1_2,13,-0.019370900992209505
107,0,2_0_2_1_2,4_2_0_3_3,11,0.3020419985253734
208,0,4_2_0_3_3,7_6_3_1_0,32,-0.48950456883045773
324,0,7_6_3_1_0,0_10_7_6_1,37,-0.20608967819527824
341,0,0_10_7_6_1,1_7_7_7_2,4,0.724905531451324
364,0,1_7_7_7_2,2_8_3_7_3,6,0.32487560327893755
459,0,2_8_3_7_3,5_13_9_0_0,30,-0.25073660710078244
542,0,5_13_9_0_0,0_13_11_4_1,26,-0.14629596207908235
571,0,0_13_11_4_1,1_6_13_5_2,8,0.5593478698391929
612,0,1_6_13_5_2,3_10_4_7_3,12,0.3405829057529998
704,0,3_10_4_7_3,5_13_13_0_0,29,-0.3480565635692682
742,0,5_13_13_0_0,1_13_13_2_1,11,0.5532026184425449
828,0,1_13_13_2_1,6_1_13_4_2,27,0.37184786983919293
944,0,6_1_13_4_2,10_9_1_9_3,37,0.14092251046281318
1054,0,10_9_1_9_3,12_13_5_0_0,35,0.002744684703298028
1074,0,12_13_5_0_0,8_13_6_1_1,5,0.6313201363994484
1172,0,8_13_6_1_1,13_3_11_4_2,31,0.2313799927442209
1204,0,13_3_11_4_2,13_7_4_6_3,9,0.5657325466149311
1326,0,13_7_4_6_3,13_12_12_0_0,39,-0.712440765297286
1403,0,13_12_12_0_0,5_13_13_3_1,24,0.6252048131751866
1465,0,5_13_13_3_1,9_1_13_7_2,19,0.47511502865802785
1587,0,9_1_13_7_2,13_13_1_13_3,39,0.03350676780811562
1652,0,13_13_1_13_3,13_13_6_5_0,20,0.6064997054337661
1711,0,13_13_6_5_0,4_13_9_10_1,18,0.3721172233906694
1806,0,4_13_9_10_1,13_3_13_12_2,30,0.30347197199402126
1853,0,13_3_13_12_2,13_7_3_13_3,14,0.5033522593044764
1948,0,13_7_3_13_3,13_11_12_1_0,30,0.20975258476160144
2067,0,13_11_12_1_0,1_13_13_9_1,38,-0.18651548206176882
2141,0,1_13_13_9_1,4_1_13_13_2,23,0.6469975107011243
2200,0,4_1_13_13_2,6_8_2_13_3,18,0.471967582528738
2271,0,6_8_2_13_3,10_13_11_4_0,22,0.34711722339066936
2348,0,10_13_11_4_0,1_13_13_11_1,24,0.35775130174124814
2425,0,1_13_13_11_1,8_3_13_13_2,24,0.41276466951995916
2526,0,8_3_13_13_2,13_11_4_13_3,32,0.37658362092778325
2603,0,13_11_4_13_3,13_13_9_2_0,24,0.5096471515630557
2620,0,13_13_9_2_0,10_13_11_6_1,4,0.39405956177853857
2649,0,10_13_11_6_1,11_5_12_8_2,8,0.18146977726137967
2762,0,11_5_12_8_2,13_13_1_12_3,36,-0.22317911774090168
2815,0,13_13_1_12_3,13_13_5_3_0,16,0.5877048131751865
2868,0,13_13_5_3_0,4_13_6_9_1,16,0.3595274388735106
2879,0,4_13_6_9_1,5_13_7_9_2,2,0.3501748850028003
2959,0,5_13_7_9_2,13_13_0_13_3,25,-0.1512183479115983
3066,0,13_13_0_13_3,13_13_5_1_0,34,0.41666928713382567
3179,0,13_13_5_1_0,3_13_11_5_1,36,0.4730842071701623
3268,0,3_13_11_5_1,10_1_13_9_2,28,0.6095274388735106
3333,0,10_1_13_9_2,13_6_2_13_3,20,0.5001748850028003
3380,0,13_6_2_13_3,13_8_8_2_0,14,0.4157624747873174
3460,0,13_8_8_2_0,5_13_9_10_1,25,0.2877646695199591
3510,0,5_13_9_10_1,10_2_11_12_2,15,0.4439697772613797
3572,0,10_2_11_12_2,13_9_2_13_3,19,0.31273474134757284
3643,0,13_9_2_13_3,13_12_8_1_0,22,0.3845573670458968
3723,0,13_12_8_1_0,6_13_10_8_1,25,0.39088218747686254
3833,0,6_13_10_8_1,12_1_13_12_2,35,0.2437553679584102
3874,0,12_1_13_12_2,13_5_5_13_3,12,0.5689697772613798
3933,0,13_5_5_13_3,13_7_12_1_0,18,0.30017488500280026
4013,0,13_7_12_1_0,8_11_13_11_1,25,0.28788438220950413
4111,0,8_11_13_11_1,13_1_13_13_2,31,-0.03142831558495862
4140,0,13_1_13_13_2,13_3_7_13_3,8,0.5158522593044762
4226,0,13_3_7_13_3,13_7_13_1_0,27,0.24393984908899344
4279,0,13_7_13_1_0,5_10_13_7_1,16,0.47832233113209005
4290,0,5_10_13_7_1,5_8_13_7_2,2,0.35640992091660717
4409,0,5_8_13_7_2,13_13_1_13_3,38,-0.16680593769611543
4474,0,13_13_1_13_3,13_13_5_2_0,20,0.6282924029597037
4485,0,13_13_5_2_0,12_13_5_5_1,2,0.38146977726137965
4577,0,12_13_5_5_1,13_2_8_10_2,29,0.17517488500280026
4627,0,13_2_8_10_2,13_7_1_13_3,15,0.5126748850028005
4716,0,13_7_1_13_3,13_12_10_1_0,28,0.25255081450967476
4838,0,13_12_10_1_0,1_13_13_11_1,39,0.25107977405438847
4870,0,1_13_13_11_1,4_7_13_12_2,9,0.6189697772613798
4974,0,4_7_13_12_2,10_13_1_13_3,33,-0.08547541221374316
5012,0,10_13_1_13_3,10_13_5_3_0,11,0.5876150286580277
5065,0,10_13_5_3_0,2_13_6_10_1,16,0.3188500645718346
5094,0,2_13_6_10_1,7_8_7_10_2,8,0.3688799927442209
5117,0,7_8_7_10_2,8_10_3_11_3,6,0.25952743887351054
5185,0,8_10_3_11_3,12_13_9_3_0,21,0.19399970543376596
5286,0,12_13_9_3_0,2_13_13_11_1,32,-0.1282324943899843
5402,0,2_13_13_11_1,8_1_13_13_2,37,0.15834833894435774
5461,0,8_1_13_13_2,12_7_1_13_3,18,0.6189099209166072
5562,0,12_7_1_13_3,13_13_11_1_0,32,0.11001408541372376
5582,0,13_13_11_1_0,9_13_12_5_1,5,0.49405956177853855
5593,0,9_13_12_5_1,9_11_12_6_2,2,0.16902963360615222
5649,0,9_11_12_6_2,13_13_1_8_3,17,0.15335225930447627
5750,0,13_13_1_8_3,13_13_11_0_0,32,-0.3479069227073368
5839,0,13_13_11_0_0,2_13_13_4_1,28,0.5310951320298338
5886,0,2_13_13_4_1,9_2_13_6_2,14,0.5313500645718346
5924,0,9_2_13_6_2,10_8_7_8_3,11,0.3407624747873174
6019,0,10_8_7_8_3,13_13_13_1_0,30,-0.3236999030223865
6039,0,13_13_13_1_0,9_13_13_2_1,5,0.49399970543376587
6095,0,9_13_13_2_1,11_1_13_5_2,17,0.23761502865802778
6139,0,11_1_13_5_2,13_8_5_7_3,13,0.3657924029597038
6159,0,13_8_5_7_3,13_9_7_3_0,5,0.3282624747873174
6275,0,13_9_7_3_0,1_13_13_10_1,37,-0.3457209941020791
6373,0,1_13_13_10_1,6_3_13_13_2,31,0.5479641793924052
6414,0,6_3_13_13_2,7_6_4_13_3,12,0.5657325466149311
6515,0,7_6_4_13_3,13_10_13_1_0,32,0.12124090159749254
6595,0,13_10_13_1_0,2_13_13_7_1,25,0.5283522593044763
6633,0,2_13_13_7_1,7_3_13_9_2,11,0.4844975107011243
6719,0,7_3_13_9_2,12_12_2_12_3,27,0.24091211564924883
6838,0,12_12_2_12_3,13_13_11_0_0,38,-0.20560377718168832
6927,0,13_13_11_0_0,3_13_13_3_1,28,0.6345274388735106
7040,0,3_13_13_3_1,10_1_13_6_2,36,0.444051798741369
7072,0,10_1_13_6_2,11_5_6_8_3,9,0.6438201363994482
7086,0,11_5_6_8_3,12_6_5_5_0,3,0.31567269027015865
7202,0,12_6_5_5_0,1_11_13_12_1,37,-0.058302707988707986
7279,0,1_11_13_12_1,6_3_13_13_2,24,0.6002048131751867
7320,0,6_3_13_13_2,8_8_3_13_3,12,0.4657624747873174
7358,0,8_8_3_13_3,8_10_10_3_0,11,0.3313500645718346
7417,0,8_10_10_3_0,0_13_12_8_1,18,0.28688248302195424
7488,0,0_13_12_8_1,0_5_13_8_2,22,0.44376028005467577
7604,0,0_5_13_8_2,0_13_1_8_3,37,0.3590137478466784
7708,0,0_13_1_8_3,0_13_7_0_0,33,0.06732152900854504
7758,0,0_13_7_0_0,0_13_9_0_1,15,0.03068263362588375
7832,0,0_13_9_0_1,0_5_9_0_2,23,0.5122558905893926
7876,0,0_5_9_0_2,0_11_1_0_3,13,0.6278434803739097
7980,0,0_11_1_0_3,0_13_4_0_0,33,-0.4881557721516133
8087,0,0_13_4_0_0,0_13_4_0_1,34,-0.24242327808617903
8146,0,0_13_4_0_1,0_5_4_0_2,18,0.7965186599429441
8196,0,0_5_4_0_2,0_10_0_0_3,15,0.4896622991750144
8228,0,0_10_0_0_3,0_10_0_0_0,9,0.2793881963820969
8329,0,0_10_0_0_0,0_10_0_0_1,32,-0.4680976518690114
8361,0,0_10_0_0_1,0_6_0_0_2,9,0.8026938395119784
8411,0,0_6_0_0_2,0_8_0_0_3,15,-0.1383816121841721
8518,0,0_8_0_0_3,0_8_0_0_0,34,-0.3801327752928829
8571,0,0_8_0_0_0,0_8_0_0_1,16,0.12223850836121608
