step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
89,0,25,1,64,63,0
175,0,93,2,82,60,0
297,0,179,3,118,80,0
395,0,301,0,94,32,0
421,0,399,1,22,0,27
462,0,425,2,37,0,9
566,0,466,3,100,57,0
673,0,570,0,103,68,0
756,0,677,1,79,0,6
770,0,760,2,10,0,35
781,0,774,3,7,0,22
795,0,785,0,10,0,12
860,0,799,1,61,26,0
901,0,864,2,37,0,20
996,0,905,3,91,17,0
1031,0,1000,0,31,0,20
1114,0,1035,1,79,11,0
1146,0,1118,2,28,0,28
1196,0,1150,3,46,0,1
1234,0,1200,0,34,0,24
1332,0,1238,1,94,52,0
1352,0,1336,2,16,0,33
1429,0,1356,3,73,5,0
1503,0,1433,0,70,0,5
1517,0,1507,1,10,0,15
1594,0,1521,2,73,0,8
1680,0,1598,3,82,0,2
1742,0,1684,0,58,0,7
1792,0,1746,1,46,0,20
1803,0,1796,2,7,0,36
1868,0,1807,3,61,2,0
1930,0,1872,0,58,0,1
1968,0,1934,1,34,0,22
2027,0,1972,2,55,0,12
2038,0,2031,3,7,0,20
2079,0,2042,0,37,0,11
2132,0,2083,1,49,0,17
2158,0,2136,2,22,0,30
2196,0,2162,3,34,0,19
2282,0,2200,0,82,28,0
2314,0,2286,1,28,0,21
2391,0,2318,2,73,0,3
2432,0,2395,3,37,0,23
2464,0,2436,0,28,0,11
2565,0,2468,1,97,17,0
2660,0,2569,2,91,0,2
2767,0,2664,3,103,18,0
2862,0,2771,0,91,0,0
2936,0,2866,1,70,0,8
3040,0,2940,2,100,4,0
3138,0,3044,3,94,15,0
3176,0,3142,0,34,0,25
3226,0,3180,1,46,0,17
3336,0,3230,2,106,11,0
3347,0,3340,3,7,0,36
3421,0,3351,0,70,0,11
3462,0,3425,1,37,0,24
3542,0,3466,2,76,4,0
3574,0,3546,3,28,0,21
3585,0,3578,0,7,0,35
3620,0,3589,1,31,0,20
3679,0,3624,2,55,21,0
3705,0,3683,3,22,0,30
3752,0,3709,0,43,0,22
3763,0,3756,1,7,0,36
3780,0,3767,2,13,0,5
3893,0,3784,3,109,41,0
3973,0,3897,0,76,0,8
4062,0,3977,1,85,6,0
4091,0,4066,2,25,0,29
4111,0,4095,3,16,0,20
4149,0,4115,0,34,0,25
4244,0,4153,1,91,53,0
4339,0,4248,2,91,0,2
4446,0,4343,3,103,22,0
4460,0,4450,0,10,0,35
4537,0,4464,1,73,2,0
4611,0,4541,2,70,3,0
4652,0,4615,3,37,0,11
4759,0,4656,0,103,15,0
4815,0,4763,1,52,0,12
4901,0,4819,2,82,7,0
5023,0,4905,3,118,43,0
5118,0,5027,0,91,0,0
5147,0,5122,1,25,0,22
5245,0,5151,2,94,17,0
5358,0,5249,3,109,40,0
5447,0,5362,0,85,0,0
5500,0,5451,1,49,0,11
5544,0,5504,2,40,0,23
5579,0,5548,3,31,0,13
5662,0,5583,0,79,1,0
5742,0,5666,1,76,0,1
5801,0,5746,2,55,0,15
5896,0,5805,3,91,20,0
5997,0,5900,0,97,15,0
6038,0,6001,1,37,0,18
6055,0,6042,2,13,0,34
6066,0,6059,3,7,0,25
6176,0,6070,0,106,69,0
6211,0,6180,1,31,0,27
6264,0,6215,2,49,0,18
6341,0,6268,3,73,0,3
6364,0,6345,0,19,0,17
6432,0,6368,1,64,0,9
6503,0,6436,2,67,0,9
6607,0,6507,3,100,28,0
6639,0,6611,0,28,0,28
6719,0,6643,1,76,0,4
6793,0,6723,2,70,0,7
6819,0,6797,3,22,0,19
6839,0,6823,0,16,0,33
6892,0,6843,1,49,0,15
6984,0,6896,2,88,7,0
7019,0,6988,3,31,0,21
7051,0,7023,0,28,0,28
7146,0,7055,1,91,0,2
7241,0,7150,2,91,28,0
7303,0,7245,3,58,0,8
7314,0,7307,0,7,0,36
7331,0,7318,1,13,0,33
7342,0,7335,2,7,0,12
7413,0,7346,3,67,28,0
7490,0,7417,0,73,0,10
7546,0,7494,1,52,0,17
7626,0,7550,2,76,32,0
7721,0,7630,3,91,19,0
7840,0,7725,0,115,18,0
7872,0,7844,1,28,0,32
7931,0,7876,2,55,54,0
7966,0,7935,3,31,19,0
8001,0,7970,0,31,19,0
8072,0,8005,1,67,0,12
8134,0,8076,2,58,57,0
8154,0,8138,3,16,15,0
8165,0,8158,0,7,6,0
8260,0,8169,1,91,7,0
8340,0,8264,2,76,75,0
8456,0,8344,3,112,111,0
8575,0,8460,0,115,114,0
8607,0,8579,1,28,0,1
8720,0,8611,2,109,108,0
8812,0,8724,3,88,87,0
8931,0,8816,0,115,114,0
