step,vehicle_id,departDelay,duration,routeLength,waitingTime,waitingCount,timeLoss
40.00,1,-0.89,40.00,615.10,0.00,0,5.36
41.00,4,-0.56,38.00,615.10,0.00,0,6.91
46.00,3,-0.67,44.00,615.10,2.00,1,14.48
50.00,14,-0.46,38.00,615.10,0.00,0,5.20
55.00,21,-0.69,37.00,615.10,0.00,0,4.71
60.00,22,1.42,39.00,615.10,0.00,0,5.67
63.00,30,-0.70,37.00,617.75,0.00,0,8.70
66.00,31,1.41,37.00,596.93,0.00,0,9.47
72.00,38,-0.82,39.00,596.93,0.00,0,9.64
77.00,40,0.40,41.00,596.93,0.00,0,9.89
78.00,42,1.62,39.00,617.75,0.00,0,7.75
80.00,46,1.06,38.00,615.10,0.00,0,5.72
88.00,0,0.00,88.00,615.10,45.00,1,58.10
88.00,2,1.22,85.00,615.10,40.00,1,53.58
88.00,11,3.21,75.00,617.75,31.00,1,43.04
91.00,8,-0.12,84.00,596.93,36.00,1,49.78
91.00,15,2.65,75.00,615.10,27.00,1,40.87
91.00,18,5.98,69.00,615.10,19.00,1,34.69
93.00,10,1.10,83.00,596.93,36.00,1,53.48
93.00,20,7.20,68.00,615.10,20.00,1,36.61
93.00,33,4.63,59.00,615.10,11.00,1,31.35
94.00,36,7.96,54.00,615.10,2.00,1,21.39
97.00,39,8.29,54.00,615.10,1.00,1,18.25
98.00,16,4.76,79.00,596.93,28.00,1,42.54
98.00,43,10.73,49.00,615.10,0.00,0,18.38
99.00,24,6.64,71.00,617.75,16.00,1,30.75
100.00,26,7.86,69.00,617.75,16.00,1,32.78
100.00,34,6.74,63.00,596.93,10.00,1,30.35
101.00,41,9.51,55.00,617.75,0.00,0,20.65
101.00,45,11.95,49.00,596.93,0.00,0,19.31
101.00,48,12.28,46.00,615.10,0.00,0,9.20
105.00,56,14.16,41.00,615.10,0.00,0,5.50
107.00,49,14.39,49.00,596.93,0.00,0,11.05
107.00,50,16.50,46.00,617.75,0.00,0,7.47
109.00,63,10.93,42.00,617.75,0.00,0,7.96
109.00,79,-0.31,39.00,596.93,0.00,0,10.12
112.00,83,-0.87,39.00,615.10,0.00,0,5.50
117.00,86,-0.54,41.00,596.93,0.00,0,8.75
125.00,93,-0.77,43.00,617.75,0.00,0,6.88
131.00,101,-0.89,42.00,596.93,0.00,0,9.07
136.00,108,-0.12,40.00,617.75,0.00,0,7.94
141.00,109,1.99,42.00,617.75,0.00,0,7.65
144.00,112,5.32,39.00,617.75,0.00,0,8.65
146.00,111,3.21,44.00,596.93,0.00,0,7.89
147.00,120,1.20,39.00,615.10,0.00,0,5.04
149.00,125,-0.25,38.00,596.93,0.00,0,10.25
151.00,128,3.08,34.00,615.10,0.00,0,5.68
158.00,130,4.30,38.00,615.10,0.00,0,6.47
160.00,127,0.97,46.00,596.93,0.00,0,7.70
164.00,133,4.63,41.00,596.93,0.00,0,10.18
165.00,134,6.74,39.00,596.93,0.00,0,12.61
171.00,147,-0.83,41.00,596.93,0.00,0,9.22
174.00,154,-0.06,37.00,615.10,0.00,0,6.63
174.00,156,1.16,34.00,615.10,0.00,0,6.47
175.00,148,1.28,42.00,617.75,0.00,0,8.06
188.00,160,0.60,45.00,596.93,0.00,0,8.73
197.00,174,-0.86,43.00,617.75,0.00,0,8.69
199.00,178,-0.42,41.00,617.75,0.00,0,10.38
201.00,180,0.80,40.00,617.75,0.00,0,9.72
208.00,13,-0.57,197.00,596.93,156.00,1,168.79
210.00,19,-0.91,194.00,596.93,152.00,1,165.90
211.00,23,-0.47,191.00,615.10,145.00,1,155.41
211.00,28,1.08,185.00,615.10,142.00,1,156.67
213.00,25,0.75,190.00,615.10,141.00,1,153.61
214.00,9,-0.01,206.00,617.75,154.00,1,166.97
214.00,35,-0.15,183.00,615.10,138.00,1,151.24
214.00,44,-0.16,175.00,596.93,129.00,1,144.23
215.00,53,-0.17,168.00,615.10,117.00,1,138.47
216.00,54,1.94,166.00,615.10,119.00,1,133.50
216.00,68,1.48,154.00,615.10,105.00,1,123.45
218.00,76,0.36,150.00,615.10,98.00,2,118.44
218.00,98,2.78,128.00,615.10,77.00,1,99.05
219.00,117,-0.13,115.00,615.10,66.00,1,83.43
220.00,85,-0.65,145.00,596.93,96.00,1,112.12
221.00,67,-0.63,162.00,617.75,111.00,1,125.42
221.00,137,3.07,96.00,615.10,48.00,1,64.43
