step,tl_id,start_at_step,cycle_time
327,0,-1,332
647,0,331,320
865,0,651,218
1161,0,869,296
1358,0,1165,197
1642,0,1362,284
1854,0,1646,212
2072,0,1858,218
2353,0,2076,281
2547,0,2357,194
2915,0,2551,368
3094,0,2919,179
3420,0,3098,326
3680,0,3424,260
3937,0,3684,257
4266,0,3941,329
4619,0,4270,353
4780,0,4623,161
5103,0,4784,323
5375,0,5107,272
5671,0,5379,296
5784,0,5675,113
6014,0,5788,230
6310,0,6018,296
6651,0,6314,341
6755,0,6655,104
6964,0,6759,209
7167,0,6968,203
7403,0,7171,236
7807,0,7407,404
7992,0,7811,185
8237,0,7996,245
8521,0,8241,284
8748,0,8525,227
8933,0,8752,185
