step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
86,0,25,1,61,60,0
118,0,90,2,28,8,0
168,0,122,3,46,28,0
269,0,172,0,97,58,0
391,0,273,1,118,73,0
447,0,395,2,52,0,5
551,0,451,3,100,22,0
568,0,555,0,13,0,22
681,0,572,1,109,54,0
782,0,685,2,97,29,0
796,0,786,3,10,0,24
837,0,800,0,37,0,24
902,0,841,1,61,13,0
925,0,906,2,19,0,13
972,0,929,3,43,0,20
1040,0,976,0,64,0,12
1066,0,1044,1,22,0,9
1122,0,1070,2,52,0,2
1175,0,1126,3,49,0,15
1222,0,1179,0,43,0,19
1233,0,1226,1,7,0,19
1334,0,1237,2,97,56,0
1375,0,1338,3,37,0,23
1425,0,1379,0,46,0,19
1493,0,1429,1,64,0,12
1507,0,1497,2,10,0,18
1530,0,1511,3,19,0,30
1631,0,1534,0,97,26,0
1681,0,1635,1,46,0,13
1716,0,1685,2,31,0,21
1817,0,1720,3,97,5,0
1891,0,1821,0,70,5,0
1953,0,1895,1,58,0,13
2006,0,1957,2,49,0,20
2059,0,2010,3,49,0,18
2079,0,2063,0,16,0,23
2132,0,2083,1,49,0,11
2209,0,2136,2,73,0,9
2220,0,2213,3,7,0,37
2276,0,2224,0,52,0,9
2344,0,2280,1,64,0,7
2430,0,2348,2,82,0,5
2531,0,2434,3,97,6,0
2593,0,2535,0,58,0,14
2676,0,2597,1,79,5,0
2771,0,2680,2,91,0,1
2854,0,2775,3,79,0,7
2973,0,2858,0,115,16,0
3008,0,2977,1,31,0,22
3070,0,3012,2,58,0,11
3165,0,3074,3,91,0,2
3278,0,3169,0,109,12,0
3373,0,3282,1,91,17,0
3429,0,3377,2,52,0,15
3452,0,3433,3,19,0,32
3559,0,3456,0,103,31,0
3651,0,3563,1,88,16,0
3680,0,3655,2,25,0,28
3694,0,3684,3,10,0,35
3765,0,3698,0,67,29,0
3806,0,3769,1,37,0,5
3835,0,3810,2,25,0,29
3936,0,3839,3,97,12,0
4016,0,3940,0,76,43,0
4027,0,4020,1,7,0,36
4143,0,4031,2,112,16,0
4160,0,4147,3,13,0,33
4252,0,4164,0,88,51,0
4266,0,4256,1,10,0,35
4355,0,4270,2,85,20,0
4396,0,4359,3,37,0,25
4497,0,4400,0,97,51,0
4520,0,4501,1,19,0,32
4567,0,4524,2,43,0,3
4602,0,4571,3,31,0,27
4718,0,4606,0,112,83,0
4801,0,4722,1,79,0,5
4911,0,4805,2,106,33,0
5009,0,4915,3,94,21,0
5113,0,5013,0,100,31,0
5232,0,5117,1,115,37,0
5243,0,5236,2,7,0,35
5296,0,5247,3,49,0,17
5307,0,5300,0,7,0,19
5366,0,5311,1,55,21,0
5416,0,5370,2,46,0,20
5517,0,5420,3,97,18,0
5585,0,5521,0,64,0,4
5632,0,5589,1,43,0,16
5721,0,5636,2,85,0,3
5735,0,5725,3,10,0,35
5857,0,5739,0,118,49,0
5937,0,5861,1,76,8,0
6035,0,5941,2,94,2,0
6052,0,6039,3,13,0,34
6147,0,6056,0,91,32,0
6200,0,6151,1,49,0,12
6253,0,6204,2,49,0,9
6264,0,6257,3,7,0,37
6320,0,6268,0,52,30,0
6406,0,6324,1,82,9,0
6444,0,6410,2,34,0,20
6488,0,6448,3,40,0,15
6604,0,6492,0,112,64,0
6666,0,6608,1,58,0,16
6722,0,6670,2,52,0,17
6814,0,6726,3,88,9,0
6864,0,6818,0,46,0,5
6953,0,6868,1,85,0,5
7024,0,6957,2,67,0,10
7035,0,7028,3,7,0,37
7076,0,7039,0,37,0,14
7144,0,7080,1,64,0,10
7167,0,7148,2,19,0,28
7259,0,7171,3,88,21,0
7318,0,7263,0,55,0,8
7410,0,7322,1,88,0,3
7502,0,7414,2,88,2,0
7579,0,7506,3,73,0,3
7620,0,7583,0,37,14,0
7691,0,7624,1,67,0,11
7756,0,7695,2,61,30,0
7767,0,7760,3,7,0,36
7796,0,7771,0,25,24,0
7912,0,7800,1,112,31,0
7926,0,7916,2,10,9,0
8039,0,7930,3,109,36,0
8119,0,8043,0,76,75,0
8148,0,8123,1,25,24,0
8243,0,8152,2,91,90,0
8263,0,8247,3,16,0,21
8340,0,8267,0,73,72,0
8381,0,8344,1,37,36,0
8482,0,8385,2,97,96,0
8520,0,8486,3,34,0,23
8579,0,8524,0,55,54,0
8602,0,8583,1,19,18,0
8643,0,8606,2,37,36,0
8756,0,8647,3,109,19,0
8848,0,8760,0,88,87,0
8967,0,8852,1,115,114,0
9041,0,8971,2,70,69,0
9079,0,9045,3,34,0,26
9177,0,9083,0,94,93,0
9197,0,9181,1,16,15,0
9220,0,9201,2,19,18,0
9276,0,9224,3,52,0,6
9335,0,9280,0,55,54,0
9382,0,9339,1,43,42,0
9465,0,9386,2,79,78,0
