step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
32,0,25,1,7,6,0
73,0,36,2,37,30,0
171,0,77,3,94,85,0
254,0,175,0,79,38,0
328,0,258,1,70,16,0
414,0,332,2,82,29,0
518,0,418,3,100,24,0
547,0,522,0,25,0,16
624,0,551,1,73,9,0
647,0,628,2,19,0,18
706,0,651,3,55,16,0
810,0,710,0,100,26,0
866,0,814,1,52,0,1
955,0,870,2,85,0,3
978,0,959,3,19,0,19
1025,0,982,0,43,0,0
1066,0,1029,1,37,0,13
1146,0,1070,2,76,32,0
1214,0,1150,3,64,0,8
1264,0,1218,0,46,0,8
1362,0,1268,1,94,17,0
1412,0,1366,2,46,0,5
1501,0,1416,3,85,0,2
1587,0,1505,0,82,8,0
1655,0,1591,1,64,0,0
1771,0,1659,2,112,37,0
1878,0,1775,3,103,9,0
1910,0,1882,0,28,0,22
1951,0,1914,1,37,0,14
1995,0,1955,2,40,0,11
2105,0,1999,3,106,21,0
2146,0,2109,0,37,0,20
2259,0,2150,1,109,39,0
2321,0,2263,2,58,0,16
2431,0,2325,3,106,26,0
2511,0,2435,0,76,3,0
2588,0,2515,1,73,0,2
2692,0,2592,2,100,8,0
2709,0,2696,3,13,0,25
2801,0,2713,0,88,0,1
2884,0,2805,1,79,0,3
2979,0,2888,2,91,0,3
3032,0,2983,3,49,0,14
3067,0,3036,0,31,0,27
3165,0,3071,1,94,23,0
3221,0,3169,2,52,0,12
3334,0,3225,3,109,30,0
3390,0,3338,0,52,0,17
3443,0,3394,1,49,0,3
3508,0,3447,2,61,0,11
3618,0,3512,3,106,35,0
3740,0,3622,0,118,21,0
3838,0,3744,1,94,1,0
3906,0,3842,2,64,0,11
4004,0,3910,3,94,8,0
4117,0,4008,0,109,15,0
4191,0,4121,1,70,0,7
4271,0,4195,2,76,0,8
4342,0,4275,3,67,0,6
4428,0,4346,0,82,0,6
4490,0,4432,1,58,0,13
4507,0,4494,2,13,0,34
4557,0,4511,3,46,0,9
4598,0,4561,0,37,0,18
4672,0,4602,1,70,0,2
4740,0,4676,2,64,0,12
4811,0,4744,3,67,0,4
4852,0,4815,0,37,0,18
4914,0,4856,1,58,0,8
5027,0,4918,2,109,34,0
5053,0,5031,3,22,0,30
5100,0,5057,0,43,0,19
5165,0,5104,1,61,0,5
5191,0,5169,2,22,0,9
5298,0,5195,3,103,26,0
5381,0,5302,0,79,0,1
5443,0,5385,1,58,0,7
5520,0,5447,2,73,0,9
5567,0,5524,3,43,0,14
5632,0,5571,0,61,0,6
5697,0,5636,1,61,0,11
5726,0,5701,2,25,0,29
5773,0,5730,3,43,0,16
5826,0,5777,0,49,0,11
5843,0,5830,1,13,0,26
5878,0,5847,2,31,0,27
5934,0,5882,3,52,0,13
6041,0,5938,0,103,38,0
6139,0,6045,1,94,16,0
6213,0,6143,2,70,0,8
6266,0,6217,3,49,0,16
6286,0,6270,0,16,0,28
6369,0,6290,1,79,0,1
6395,0,6373,2,22,0,30
6451,0,6399,3,52,0,14
6483,0,6455,0,28,0,25
6596,0,6487,1,109,36,0
6625,0,6600,2,25,0,28
6687,0,6629,3,58,0,8
6785,0,6691,0,94,0,0
6871,0,6789,1,82,22,0
6957,0,6875,2,82,0,4
7061,0,6961,3,100,29,0
7138,0,7065,0,73,0,6
7257,0,7142,1,115,17,0
7298,0,7261,2,37,0,22
7402,0,7302,3,100,15,0
7482,0,7406,0,76,0,4
7538,0,7486,1,52,40,0
7654,0,7542,2,112,16,0
7737,0,7658,3,79,0,4
7826,0,7741,0,85,18,0
7873,0,7830,1,43,42,0
7929,0,7877,2,52,0,6
8024,0,7933,3,91,74,0
8113,0,8028,0,85,84,0
8178,0,8117,1,61,60,0
8195,0,8182,2,13,0,1
8248,0,8199,3,49,48,0
8319,0,8252,0,67,66,0
8381,0,8323,1,58,57,0
