step,tl_id,previous_state,current_state,action,reward
25,0,0_3_0_0_1,0_1_1_0_1,12,0.9993606778915787
42,0,0_1_1_0_1,1_0_2_1_2,4,0.9891711281812539
140,0,1_0_2_1_2,5_4_1_4_3,31,0.6670489667390853
190,0,5_4_1_4_3,7_7_2_0_0,15,0.47612362274984443
210,0,7_7_2_0_0,2_7_2_1_1,5,0.5119482916925302
299,0,2_7_2_1_1,6_0_6_6_2,28,0.2819620641940819
364,0,6_0_6_6_2,7_3_0_8_3,20,0.0165358925615553
441,0,7_3_0_8_3,10_6_4_0_0,24,-0.20878271777364033
560,0,10_6_4_0_0,0_11_8_5_1,38,-0.28834720282433346
643,0,0_11_8_5_1,4_1_11_8_2,26,-0.3282850325884552
699,0,4_1_11_8_2,5_3_1_11_3,17,-0.060861686581833885
782,0,5_3_1_11_3,10_6_7_1_0,26,-0.0047880457272921895
793,0,10_6_7_1_0,8_6_7_2_1,2,-0.010677729929650992
876,0,8_6_7_2_1,12_0_11_5_2,26,-0.6555161131802203
911,0,12_0_11_5_2,13_2_3_7_3,10,-0.6088512569832412
1030,0,13_2_3_7_3,13_6_10_1_0,38,-1.9172663847506741
1134,0,13_6_10_1_0,1_9_13_5_1,33,-1.2614180827126025
1238,0,1_9_13_5_1,9_0_13_9_2,33,-1.860904200289677
1273,0,9_0_13_9_2,10_3_5_11_3,10,-1.3099895897992981
1326,0,10_3_5_11_3,12_4_11_1_0,16,-1.4070477382060846
1346,0,12_4_11_1_0,9_5_12_6_1,5,-1.454012453445067
1396,0,9_5_12_6_1,11_1_13_8_2,15,-2.0204518415063126
1455,0,11_1_13_8_2,13_3_1_12_3,18,-1.1911435702462252
1499,0,13_3_1_12_3,13_5_9_4_0,13,-1.4029119465135542
1585,0,13_5_9_4_0,2_8_13_12_1,27,-1.1894292817608125
1653,0,2_8_13_12_1,10_1_13_13_2,21,-1.7789747892096024
1664,0,10_1_13_13_2,10_1_11_13_3,2,-1.7188502224291349
1717,0,10_1_11_13_3,12_4_13_7_0,16,-1.853826395354854
1809,0,12_4_13_7_0,1_7_13_12_1,29,-2.3871964230291765
1820,0,1_7_13_12_1,4_5_13_13_2,2,-2.4694143777157067
1831,0,4_5_13_13_2,4_5_12_13_3,2,-2.420910763242295
