step,tl_id,start_at_step,cycle_time
219,0,-1,224
539,0,223,320
769,0,543,230
1077,0,773,308
1388,0,1081,311
1609,0,1392,221
1770,0,1613,161
2078,0,1774,308
2386,0,2082,308
2652,0,2390,266
2906,0,2656,254
3160,0,2910,254
3468,0,3164,308
3659,0,3472,191
3889,0,3663,230
4194,0,3893,305
4445,0,4198,251
4591,0,4449,146
4815,0,4595,224
5123,0,4819,308
5521,0,5127,398
5748,0,5525,227
6122,0,5752,374
6277,0,6126,155
6552,0,6281,275
6806,0,6556,254
6934,0,6810,128
7149,0,6938,215
7430,0,7153,281
7609,0,7434,179
7872,0,7613,263
8120,0,7876,248
8299,0,8124,179
8505,0,8303,206
