step,tl_id,previous_state,current_state,action,reward
25,0,0_2_0_0_1,1_2_2_2_1,23,0.9376496408619314
90,0,1_2_2_2_1,4_2_4_3_2,20,0.8281901214862109
122,0,4_2_4_3_2,5_3_2_4_3,9,0.8079608938547486
172,0,5_3_2_4_3,7_5_3_2_0,15,0.7646648044692738
273,0,7_5_3_2_0,2_7_6_6_1,32,0.6543018976678194
395,0,2_7_6_6_1,5_3_10_10_2,39,0.5318054850177755
451,0,5_3_10_10_2,7_3_5_11_3,17,0.5600835771925157
555,0,7_3_5_11_3,11_8_8_3_0,33,0.5600558659217878
572,0,11_8_8_3_0,9_8_9_3_1,4,0.5573124501197126
685,0,9_8_9_3_1,13_2_13_7_2,36,0.4474006186804561
786,0,13_2_13_7_2,13_5_2_10_3,32,0.5032754722000532
800,0,13_5_2_10_3,13_5_3_9_0,3,0.4984259998226478
841,0,13_5_3_9_0,9_7_5_10_1,12,0.49565487274984477
906,0,9_7_5_10_1,11_2_7_13_2,20,0.4610157843398066
929,0,11_2_7_13_2,12_3_5_13_3,6,0.4617085661080075
976,0,12_3_5_13_3,13_5_7_8_0,14,0.47487141970382185
1044,0,13_5_7_8_0,7_7_8_10_1,21,0.4970404362862463
1070,0,7_7_8_10_1,8_5_9_11_2,7,0.47695530726256985
1126,0,8_5_9_11_2,10_6_3_12_3,17,0.480413673849428
1179,0,10_6_3_12_3,13_6_5_8_0,16,0.44923849428039375
1226,0,13_6_5_8_0,7_9_6_10_1,14,0.47002194732641656
1237,0,7_9_6_10_1,8_8_6_10_2,2,0.4610157843398066
1338,0,8_8_6_10_2,13_11_2_13_3,32,0.3515562649640861
1379,0,13_11_2_13_3,13_12_3_9_0,12,0.38480978983772274
1429,0,13_12_3_9_0,8_13_6_12_1,15,0.357791300877893
1497,0,8_13_6_12_1,11_7_8_13_2,21,0.38619535337412425
1511,0,11_7_8_13_2,11_7_7_13_3,3,0.3709541544737075
1534,0,11_7_7_13_3,13_8_8_11_0,6,0.35363461026868837
1635,0,13_8_8_11_0,6_12_12_13_1,32,0.32751396648044695
1685,0,6_12_12_13_1,8_7_13_13_2,15,0.36679746386450296
1720,0,8_7_13_13_2,9_8_8_13_3,10,0.39104482575152955
1821,0,9_8_8_13_3,13_12_12_9_0,32,0.3273089030770595
1895,0,13_12_12_9_0,6_13_13_13_1,23,0.30375432295823346
1957,0,6_13_13_13_1,8_7_13_13_2,19,0.3494779196594838
2010,0,8_7_13_13_2,9_9_8_13_3,16,0.3661046820963021
2063,0,9_9_8_13_3,10_12_11_10_0,16,0.3501707014276846
2083,0,10_12_11_10_0,9_13_12_10_1,5,0.33285115722266556
2136,0,9_13_12_10_1,10_8_13_12_2,16,0.32038108539505183
2213,0,10_8_13_12_2,11_11_7_13_3,24,0.30860379533563886
2224,0,11_11_7_13_3,12_11_9_13_0,2,0.2871275605214152
2280,0,12_11_9_13_0,7_13_12_13_1,17,0.28297086991221065
2348,0,7_13_12_13_1,9_9_13_13_2,21,0.2995976323490289
2434,0,9_9_13_13_2,12_12_7_13_3,27,0.3224594306996541
2535,0,12_12_7_13_3,13_13_11_7_0,32,0.37164693624190825
2597,0,13_13_11_7_0,7_13_13_10_1,19,0.3820386627649197
2680,0,7_13_13_10_1,13_5_13_13_2,26,0.32523055777245713
2775,0,13_5_13_13_2,13_8_7_13_3,30,0.3286944666134609
2858,0,13_8_7_13_3,13_11_10_9_0,26,0.31830274009044957
2977,0,13_11_10_9_0,6_13_13_13_1,38,0.3065254500310365
3012,0,6_13_13_13_1,7_8_13_13_2,10,0.33285115722266556
3074,0,7_8_13_13_2,10_12_7_13_3,19,0.3307728119180633
3169,0,10_12_7_13_3,13_13_11_6_0,30,0.3141460494812449
3282,0,13_13_11_6_0,4_13_13_12_1,36,0.3321583754544648
3377,0,4_13_13_12_1,9_4_13_13_2,30,0.3688758091691051
3433,0,9_4_13_13_2,10_6_7_13_3,17,0.4076715881883479
3456,0,10_6_7_13_3,11_6_9_11_0,6,0.4062860246519463
3563,0,11_6_9_11_0,1_12_13_13_1,34,0.3289106145251397
3655,0,1_12_13_13_1,5_5_13_13_2,29,0.4111354970293517
3684,0,5_5_13_13_2,6_7_11_13_3,8,0.4222200053205639
3698,0,6_7_11_13_3,7_6_11_12_0,3,0.43122616830717375
3769,0,7_6_11_12_0,1_10_13_13_1,22,0.3889664804469274
3810,0,1_10_13_13_1,2_5_13_13_2,12,0.44092511306198445
3839,0,2_5_13_13_2,3_7_10_13_3,8,0.4582446572670036
3940,0,3_7_10_13_3,6_11_13_5_0,32,0.4182960893854749
4020,0,6_11_13_5_0,1_13_13_8_1,25,0.39315642458100564
4031,0,1_13_13_8_1,2_12_13_8_2,2,0.3917597765363129
4147,0,2_12_13_8_2,6_13_5_13_3,37,0.3931231710561319
4164,0,6_13_5_13_3,7_13_6_11_0,4,0.3917376075197304
4256,0,7_13_6_11_0,1_13_9_13_1,29,0.38619535337412425
4270,0,1_13_9_13_1,2_12_9_13_2,3,0.3889664804469273
4359,0,2_12_9_13_2,5_13_2_13_3,28,0.4277622594661701
4400,0,5_13_2_13_3,7_13_4_9_0,12,0.4727930743992196
4501,0,7_13_4_9_0,1_13_8_12_1,32,0.41689944134078216
4524,0,1_13_8_12_1,2_11_9_13_2,6,0.4155027932960894
4571,0,2_11_9_13_2,4_12_6_13_3,14,0.4319189500753746
4606,0,4_12_6_13_3,6_13_8_10_0,10,0.43469007714817764
4722,0,6_13_8_10_0,1_13_13_13_1,37,0.340471756672874
4805,0,1_13_13_13_1,3_7_13_13_2,26,0.43746120422098067
4915,0,3_7_13_13_2,8_12_3_13_3,35,0.4305333865389731
5013,0,8_12_3_13_3,11_13_6_4_0,31,0.42360556885696543
5117,0,11_13_6_4_0,3_13_11_7_1,33,0.43676842245278
5236,0,3_13_11_7_1,7_3_13_13_2,38,0.42152722355236316
5247,0,7_3_13_13_2,7_4_12_13_3,2,0.41667775117495787
5300,0,7_4_12_13_3,8_6_13_7_0,16,0.43469007714817764
5311,0,8_6_13_7_0,7_7_13_7_1,2,0.42499113239336694
5370,0,7_7_13_7_1,11_4_13_11_2,18,0.40363128491620115
5420,0,11_4_13_11_2,12_6_7_12_3,15,0.42152722355236316
5521,0,12_6_7_12_3,13_11_13_5_0,32,0.3931231710561319
5589,0,13_11_13_5_0,8_13_13_8_1,21,0.4028221158109426
5636,0,8_13_13_8_1,10_8_13_11_2,14,0.43330451361177613
5725,0,10_8_13_11_2,13_11_5_13_3,28,0.3979726434335372
5739,0,13_11_5_13_3,13_11_6_12_0,3,0.40212933404274187
5861,0,13_11_6_12_0,2_13_11_13_1,39,0.3868881351423251
5941,0,2_13_11_13_1,6_7_13_13_2,25,0.41390662410215473
6039,0,6_7_13_13_2,8_9_4_13_3,31,0.45893743903520434
6056,0,8_9_4_13_3,9_10_5_12_0,4,0.4624013478762081
6151,0,9_10_5_12_0,1_13_8_13_1,30,0.4315642458100559
6204,0,1_13_8_13_1,3_7_11_13_2,16,0.47833532854482563
6257,0,3_7_11_13_2,4_10_7_13_3,16,0.47625698324022336
6268,0,4_10_7_13_3,5_10_8_13_0,2,0.4617085661080075
6324,0,5_10_8_13_0,1_13_11_13_1,17,0.4078212290502793
6410,0,1_13_11_13_1,4_6_13_13_2,27,0.47140751086281807
6448,0,4_6_13_13_2,6_7_7_13_3,11,0.5032754722000532
6492,0,6_7_7_13_3,7_9_10_8_0,13,0.4852631462268333
6608,0,7_9_10_8_0,2_13_13_13_1,37,0.29806893208366025
6670,0,2_13_13_13_1,4_7_13_13_2,19,0.3889664804469273
6726,0,4_7_13_13_2,6_10_8_13_3,17,0.4208344417841624
6818,0,6_10_8_13_3,9_13_11_7_0,29,0.3709541544737075
6868,0,9_13_11_7_0,5_13_13_9_1,15,0.36541190032810145
6957,0,5_13_13_9_1,8_9_13_13_2,28,0.3674902456327037
7028,0,8_9_13_13_2,11_13_7_13_3,22,0.37164693624190825
7039,0,11_13_7_13_3,12_13_7_12_0,2,0.369568590937306
7080,0,12_13_7_12_0,7_13_8_13_1,12,0.41044271526115095
7148,0,7_13_8_13_1,8_8_13_13_2,21,0.38758091691052576
7171,0,8_8_13_13_2,9_9_11_13_3,6,0.37303249977830977
7263,0,9_9_11_13_3,10_13_13_4_0,29,0.3480923561230823
7322,0,10_13_13_4_0,3_13_13_7_1,18,0.38758091691052576
7414,0,3_13_13_7_1,3_9_13_10_2,29,0.46378691141260964
7506,0,3_9_13_10_2,3_13_4_13_3,29,0.494962090981644
7583,0,3_13_4_13_3,3_13_4_7_0,24,0.5822525937749401
7624,0,3_13_4_7_0,0_13_4_8_1,12,0.5545946139521558
7695,0,0_13_4_8_1,0_9_4_12_2,22,0.638154753378217
7760,0,0_9_4_12_2,0_12_0_13_3,20,0.565163976825988
7771,0,0_12_0_13_3,0_12_0_12_0,2,0.5877948479205461
7800,0,0_12_0_12_0,0_12_0_12_1,8,0.5877948479205461
7916,0,0_12_0_12_1,0_0_0_13_2,37,0.7584081033801704
7930,0,0_0_0_13_2,0_0_0_13_3,3,0.7584081033801704
8043,0,0_0_0_13_3,0_0_0_3_0,36,0.9643712233496751
8123,0,0_0_0_3_0,0_0_0_6_1,25,0.8941933299475199
8152,0,0_0_0_6_1,0_0_0_7_2,8,0.8695051069352745
8247,0,0_0_0_7_2,0_0_0_10_3,30,0.7804511596411037
8267,0,0_0_0_10_3,0_0_0_9_0,5,0.810429716155973
8344,0,0_0_0_9_0,0_0_0_13_1,24,0.7107951018565544
8385,0,0_0_0_13_1,0_0_0_13_2,12,0.704623046103493
8486,0,0_0_0_13_2,0_0_0_13_3,32,0.704623046103493
8524,0,0_0_0_13_3,0_0_0_8_0,11,0.8271824389142824
8583,0,0_0_0_8_0,0_0_0_11_1,18,0.7742791038880424
8606,0,0_0_0_11_1,0_0_0_12_2,6,0.749590880875797
8647,0,0_0_0_12_2,0_0_0_13_3,12,0.7037413238530557
8760,0,0_0_0_13_3,0_0_0_3_0,36,0.9567956097285706
8852,0,0_0_0_3_0,0_0_0_6_1,29,0.8695051069352745
8971,0,0_0_0_6_1,0_0_0_12_2,38,0.7425371028722983
9045,0,0_0_0_12_2,0_0_0_13_3,23,0.6949241013486823
9083,0,0_0_0_13_3,0_0_0_9_0,11,0.8060211049037864
9181,0,0_0_0_9_0,0_0_0_10_1,31,0.7848597708932904
9201,0,0_0_0_10_1,0_0_0_10_2,5,0.7848597708932904
9224,0,0_0_0_10_2,0_0_0_10_3,6,0.7848597708932904
9280,0,0_0_0_10_3,0_0_0_4_0,17,0.9429939573594801
9339,0,0_0_0_4_0,0_0_0_4_1,18,0.9429939573594801
9386,0,0_0_0_4_1,0_0_0_4_2,14,0.9429939573594801
9469,0,0_0_0_4_2,0_0_0_4_3,26,0.9429939573594801
